"","","","z"
"1",-0.972551448184763,-0.838947265453373,1
"2",-6.65199080501454,1.25254495974635,1
"3",4.56181114583477,-5.92323584091604,3
"4",3.21687209044638,0.732091835373123,3
"5",-0.106462356144993,1.25889914731927,2
"6",3.39239756568635,-0.262947785459048,3
"7",-1.76406152645652,-0.12725231388195,1
"8",-0.468138717585354,0.453588554137575,3
"9",-1.54740578430005,-0.185835365062399,1
"10",-4.28201795214559,0.0433586839388141,1
"11",-2.24852469290559,-0.613889365334631,1
"12",0.10743889663237,-2.92613396831302,3
"13",0.0854217210899737,-0.184706712325091,1
"14",-3.74555868990876,-0.229332032296311,1
"15",0.28411350768934,0.276682792491122,1
"16",3.17187657119109,-1.83338348616358,3
"17",-2.42150866080892,2.94788862000466,1
"18",1.72861218558697,-18.7747291687499,3
"19",-0.331038232669184,2.95641642816636,2
"20",-0.975416200131333,-0.756645278415959,1
"21",-0.557512499813329,-1.28077977514811,1
"22",-1.10507135630935,-0.0946544596225694,1
"23",2.03632292068807,1.13083157513811,3
"24",0.488042570724951,4.83396212765414,2
"25",-0.290554996993738,2.74925605465677,2
"26",-4.76072479425325,0.387129036610253,1
"27",-0.15370401446024,-0.306096845867756,2
"28",-0.316883596778528,5.61025061407508,2
"29",-3.10230774881151,0.336087767360848,1
"30",3.80441294191428,-0.825282418014562,3
"31",-0.40383157715068,3.21791369997501,3
"32",-3.14892165293973,0.542630258191162,1
"33",-0.930922896735451,-1.4325564979597,1
"34",-1.40391008356619,3.03515897851867,2
"35",-3.334219182921,-0.145166443177422,1
"36",-3.52258530740679,0.11536535473474,1
"37",2.73832000905166,0.348196592536876,3
"38",2.28932800943042,-3.9996006792794,3
"39",-2.33886096450271,0.642274390006508,1
"40",3.70239215804724,-2.86622168201351,3
"41",-0.352809220023781,1.35748424996427,2
"42",0.726829201822906,2.83142739049636,2
"43",-3.75978451034156,0.0666989263415314,1
"44",-1.27529810561579,0.27216757161684,1
"45",-5.01653815156976,0.829660652078085,1
"46",2.21644827906269,1.19712141275736,3
