"","","","z"
"1",-2.07775399551022,-0.486555448234308,1
"2",-0.873432018884508,-1.20674404164838,1
"3",1.15925586032728,-5.76758861447541,3
"4",-0.0242368456924553,3.02897251109775,2
"5",3.77199313336984,-0.730207863034626,3
"6",3.09836379223416,2.84456018019377,3
"7",1.03048093088003,2.88860744108606,2
"8",0.088464835976306,2.7007645113262,2
"9",4.49252591474143,-0.358109283511477,3
"10",2.73224240253579,0.126713915800288,3
"11",3.76597142420475,-2.12365918192364,3
"12",3.10780229986713,-3.22368844382361,3
"13",-0.919882204723918,5.72946231636068,3
"14",-3.3228541914397,0.611094901179431,1
"15",-1.85974916213492,-0.218597274212579,1
"16",-1.552421984616,-1.70982711183273,1
"17",-2.18210020399021,-1.10665416981064,1
"18",-0.0154478764876401,4.72555665423674,2
"19",3.36757166371318,-1.21991980338376,3
"20",-3.57409344214646,0.361716881946953,1
"21",-3.20972246924402,0.0297530408645044,1
"22",2.92462443186035,0.213194580391251,3
"23",-1.42421873570987,-1.21887287353871,1
"24",-2.45978150698886,1.01307860219851,1
"25",-2.35943367171376,0.0526649441296271,1
"26",-3.64701510482264,-0.193857852242887,1
"27",-2.31144901104551,-0.18883982552746,1
"28",5.54641623556627,3.22516893072657,3
"29",0.368227170583276,1.60121947880856,2
"30",-1.93075576706766,-1.21781454461634,1
"31",4.09696572632218,6.41758461404347,3
"32",3.93459314334726,-3.47364618003805,3
"33",4.4945010566794,0.406344121934258,3
"34",-3.61365388826509,-0.59130580404232,1
"35",1.29515695794672,4.16989607347702,2
"36",-1.32030172079312,0.653596860660171,2
"37",0.554263428750375,3.3200965257405,2
"38",0.394208438480149,4.61000675400349,2
"39",-3.06086815851911,0.767972785891438,1
"40",-1.74453475335364,-0.850659004820311,1
"41",-3.38295675458042,-0.17663070491156,1
"42",-4.98774509988166,0.217254097578285,1
"43",1.32933705017292,2.79657286502254,2
"44",-1.55907838366738,-0.945515797789359,1
"45",2.11360897642256,-1.20643551027221,3
"46",-3.21726169704259,-0.0236883337345936,1
"47",-3.96940153301764,-0.109774135767478,1
"48",1.40922896621126,1.61222400650346,3
"49",0.959704552909107,4.21772214061817,2
"50",2.38032291210073,1.7120348428337,3
"51",-5.99977990206985,0.451401144382758,1
"52",-0.275072909324475,3.87800763189713,2
"53",-0.514999645681168,2.64979008892046,2
"54",2.09932102097545,-0.651611065696008,3
"55",3.53688084012576,-0.812623038208227,3
"56",0.180209882273608,-0.796079424657107,3
"57",-1.1103978262058,2.7417881318405,2
"58",4.52265951128319,-1.31973133706632,3
"59",-0.533301462004816,2.90389043837491,2
"60",5.20923735307251,-3.65514449243922,3
"61",0.233749364066439,4.16410165453299,2
"62",3.66138682353468,-4.84509869881244,3
"63",3.24251487514189,-2.49496990422282,3
"64",-4.1425867413528,-0.254348329197623,1
"65",-0.773442356142419,-0.00292122835920461,2
"66",3.10917461295752,-3.4197559519121,3
"67",0.538779426642033,3.80226606957072,2
"68",1.93740656784531,-0.0421504692806747,3
"69",2.42569089901863,0.892759319819088,3
"70",-1.93788788234361,0.619489331946342,1
"71",3.80890396042755,0.108733812856694,3
"72",5.77730994483309,-1.28164813659778,3
"73",-0.499204086584857,1.93484253933641,2
"74",0.647825921210561,-0.947742593422923,1
"75",-1.59499809130378,1.99537595580129,2
"76",0.200305833905691,2.74875888015281,2
"77",0.295625481691657,-1.19987893914347,1
"78",0.206239528289382,6.18045184566317,2
"79",3.37756858909474,1.04025207685647,3
"80",0.979945467875577,-9.32718603190633,3
"81",-1.63497088793416,-0.373411573599569,1
"82",0.451914893637678,3.59357862857253,2
"83",0.466294863457895,-0.0386794138653042,3
"84",-2.01640965875321,-0.0607457829532927,1
"85",-0.481431723721382,2.63476992180591,2
"86",-0.245769762833343,1.17129377263951,2
"87",0.358967183244253,-0.675925511044032,1
"88",-3.15361181632228,0.121340401507426,1
"89",-4.46109305935531,0.340277865812012,1
"90",-3.56083889681696,0.140084442651795,1
"91",3.4997800132193,-1.04650735195716,3
"92",2.32873463611429,5.5673731726042,3
"93",0.0919302675410409,4.39105545753829,2
"94",-0.591483072364806,2.81349135073506,2
"95",-0.857279045467264,4.53774197915948,2
"96",5.03910303346301,4.01083149038325,3
"97",0.898565352558804,3.64745817683785,2
"98",4.51958209861745,-2.56646336482764,3
"99",0.32389932208082,-0.398680904595607,1
"100",4.09402481676061,-0.120592235909892,3
"101",-1.69704296897813,-0.214651843260085,1
"102",0.888612716244166,4.75504544043028,2
"103",0.604339243568598,3.8814540081273,2
"104",-5.00065649820341,0.656922873360757,1
"105",-6.92067315806812,0.516800189662961,1
"106",0.123313901991955,3.74165311551333,2
"107",-0.785045367959681,1.12810111082901,2
"108",3.87722914091905,1.53125437720276,3
"109",-3.47320302733332,0.10450191125638,1
