"","","","z"
"1",-0.890357858093526,2.0151122753152,2
"2",1.02601922380349,2.8709219857179,2
"3",-1.10099830097241,1.20966816812516,2
"4",0.800877111125371,-1.77740629708454,3
"5",-3.71244293053589,-0.0125563724793653,1
"6",3.84908557727117,-2.48286138429476,3
"7",-1.71334784134014,-0.135029038104904,1
"8",3.45899160350388,-0.402854264685426,3
"9",-0.101564925584432,3.98290097294612,2
"10",0.328145930168612,3.99662529372774,2
"11",-0.397072149268921,3.03203564160435,2
"12",2.5814603656264,0.431956211082772,3
"13",0.588036872236835,3.96442765743917,2
"14",-3.5897182436446,-0.497588610991263,1
"15",1.01499691096407,4.94590777459191,2
"16",0.469975362498117,4.25216985177675,2
"17",2.83715210431595,0.110109939190195,3
"18",-4.29442594119845,0.378277202845541,1
"19",2.7764106054202,0.136774602917039,3
"20",-4.0021848487465,1.25541138430007,1
"21",3.71878699896194,1.44652862302084,3
"22",2.51983261154577,-3.58965738315899,3
"23",-3.91044112728977,-0.535245049536657,1
"24",1.25204301494748,0.226418737249151,3
"25",2.99138977976702,2.27268829156667,3
"26",-0.65775198168618,0.998923892675275,3
"27",3.50277841712093,-0.263982930711768,3
"28",0.761823703799342,4.59731161177846,2
"29",3.7078484395231,2.43732443607255,3
"30",1.35833999940557,-4.04139824387234,3
"31",0.629075690481023,2.99678645327084,2
"32",-0.667402253924808,-0.747933547813903,1
"33",4.26023180169996,-1.27232092810424,3
"34",0.652908552921264,1.84938535998023,2
"35",-0.465411639735035,3.44373951020381,2
"36",-0.147538733741757,2.78284829385215,2
"37",0.832975029891715,5.09053159892356,2
"38",1.91346376748665,-0.0156542905106577,1
"39",0.984217112842892,3.17538463628006,2
"40",2.38726515652402,2.50982107452245,3
"41",-0.901743128888664,0.222931563347033,2
"42",-4.65908003133336,-0.135552676612397,1
"43",-0.0175840967549866,3.87722457700102,2
"44",-4.55620747908179,-0.653572479797951,1
"45",4.36814121018264,-3.30626565990095,3
"46",0.273529805767616,3.23361691671393,2
"47",1.68178925148617,1.05306918519241,3
"48",-0.168889335815545,2.20593759028946,2
"49",-4.57027987849754,0.358928575336147,1
"50",-1.74036588485679,0.126608321561482,1
"51",-0.594107324016873,2.15499761488473,2
"52",3.10022625436368,1.13457581222928,3
"53",-3.04440759873289,-0.135757744517232,1
"54",6.20043263326079,0.743584788019966,3
"55",2.26164314668258,-4.61976971641739,3
"56",1.00370326005232,6.57503406694199,2
"57",2.19285102450012,-4.69559377086771,3
"58",3.37019897329978,-3.35653158867738,3
"59",3.27536113345093,-3.92556676205009,3
"60",3.89766834794444,-2.04387961109053,3
"61",0.195328694260063,3.37136035586885,2
"62",-4.03896023734542,2.12804562558958,1
"63",4.25648672498236,-0.670683930356927,3
"64",0.598675685005354,7.35982116610571,2
"65",0.881534139363376,3.40074484882416,3
"66",-4.70341177460927,1.68366063691249,1
"67",-3.41192172156129,-0.422702106428473,1
"68",-1.23997670091955,1.92563863872267,2
"69",0.14685010229777,2.37450211221962,2
"70",0.392888364352529,5.44678256670631,2
"71",-0.370590542707182,-0.394171282660278,1
"72",-0.945387146936498,-0.558922677979546,1
"73",0.728185161746094,3.27888290214757,2
"74",-0.274134767374274,0.524290745509124,2
"75",5.56102647930383,-2.05528580864044,3
"76",-0.381843499682788,5.08907022203879,2
"77",-2.5618574389969,-0.94808491965634,1
"78",2.91186209397444,1.4150185162988,3
"79",0.0884283106602193,2.94086159665618,2
"80",-1.55718339842204,-1.20744779537796,1
"81",-2.93569297856804,-4.70609499681111e-05,1
"82",-3.12265961174249,0.398840454711051,1
"83",2.67969387940431,4.69053741318229,3
"84",-0.755058757768247,2.10955431861183,2
"85",5.40692382306118,0.607660835034708,3
"86",-0.45909048823997,4.05986495453775,2
"87",-6.34574160395406,0.65081551888157,1
"88",1.91916472805359,0.288086999740958,3
"89",-2.93920820960635,-0.257888582322965,1
"90",1.64459920037012,5.33989081274837,2
"91",0.218180539425422,2.67229372751864,2
"92",-6.28823157791004,-0.0293902137459452,1
"93",3.76556550789024,-1.3564704682309,3
"94",-1.3596514979746,1.72298884030942,2
"95",-4.13238754737804,1.85249933445909,1
"96",3.9997389420052,1.31384419127938,3
"97",0.173648457627575,3.05620850128551,2
"98",-1.66231302979851,-0.0861349526019469,1
"99",0.752430631417975,-0.0209605624420029,1
"100",5.23443773559402,-1.5433635516102,3
"101",2.30385024664448,4.00782930455133,3
"102",-1.17213583149568,2.37594507275927,2
"103",-3.62962906006921,-0.187186756024969,1
"104",-0.676445527846226,-0.136188613576488,1
"105",3.41691819139519,-2.90713618046466,3
"106",-0.372543825743593,3.28243190852037,2
"107",-0.274919839269733,1.22286488445499,2
"108",-3.02373638685301,-0.0143125592523656,1
"109",3.17918681533049,0.113666380018335,3
"110",3.94307387822978,-2.93004381958748,3
"111",-2.15540348991101,0.0306689041430287,1
"112",-0.584192177511061,1.79293791521836,2
"113",3.7316372246735,0.109294692135522,3
"114",0.816674819857131,-1.14634915962405,2
"115",-5.46836347016736,-0.489129478185526,1
"116",2.81094494883498,0.18177704461352,3
"117",-2.10191520324428,-0.116185897862483,1
"118",-1.42645534525442,-0.291228564106367,1
"119",-1.77188753500773,-0.373157008120145,1
"120",-3.17346322516697,0.210597058766911,1
"121",0.533567535778693,-0.231211265029694,1
"122",-4.83192463987459,0.935801157925264,1
"123",-3.82756185000986,0.00229969010874317,1
