"","","","z"
"1",3.40635669121928,0.392787207507058,3
"2",-0.00400178918015717,3.36337660350805,2
"3",-0.430925833823041,-0.0671096225701746,1
"4",4.83321743036314,-2.71811526431506,3
"5",0.376379025953323,3.29265073271863,2
"6",-1.36117059416869,-0.260077340904976,1
"7",2.90662464142916,4.37321342399139,3
"8",-0.162907594015488,2.50776194335409,2
"9",-0.0766574285743423,2.80762660830279,2
"10",-0.332266778855794,2.80126677969922,2
"11",-4.85286348930884,1.16223182022328,1
"12",-4.26058997784436,1.83691456333418,1
"13",-0.510700717218803,0.143908959665403,1
"14",6.8339018591082,-0.860981023798982,3
"15",0.646185557696544,3.22760601578193,2
"16",0.721762116981411,-0.341296886157129,1
"17",-1.04443162285847,-1.66202345620616,2
"18",3.60838833087701,-1.64277914657008,3
"19",-2.0044107971563,3.190888309589,2
"20",0.724389934532751,3.08992080190881,2
"21",-1.40262688397207,-0.563562243081246,1
"22",4.4032872780867,-0.378414171676728,3
"23",2.74054714172487,-6.8025633066329,3
"24",-2.77317138947833,-1.07710915470989,1
"25",-5.51611154296569,0.924033625569732,1
"26",-0.00508876815262165,4.61168850828961,2
"27",-4.48694741930341,0.53719397161764,1
"28",4.66340709847301,-0.769682118903002,3
"29",4.36560846158741,0.257182356020028,3
"30",2.33023581052339,-0.362538947794317,3
"31",-0.17868101827009,3.04363697873091,2
"32",-0.900879405941903,3.27626325493811,2
"33",0.617797410536648,2.66097089781117,2
"34",-0.970846579003337,-0.365500586924996,1
"35",-0.195856931025873,-0.705584992033038,1
"36",0.393341677722583,0.876693220491314,2
"37",0.340222977659071,3.09926354035043,2
"38",-7.41853636068279,0.43056638518351,1
"39",0.223727050984395,3.06346707545985,2
"40",-1.73513431730837,0.527611857382932,1
"41",-0.475763877293576,0.618836627416489,2
"42",1.08334772817049,3.69805493469511,2
"43",-2.19607609414752,-0.706550014753724,1
"44",0.543816891242653,3.38843806248215,2
"45",0.115227740438325,3.10755965549945,2
"46",1.91568220097367,2.18665778570115,3
"47",0.103858572977808,-0.205484186574612,3
"48",0.355580120218303,4.41175804039885,2
"49",3.71371006504608,1.68324882397604,3
"50",-0.583128654469475,-0.482391313566229,1
"51",0.00201704501997989,2.04144143886883,2
"52",0.364009623497801,2.38511162221947,2
"53",-0.868888865261746,2.80947021507643,2
"54",0.555780805230668,3.44931872663164,2
"55",4.9028681428062,3.92121436153135,3
"56",-0.999442587119581,2.05923401257726,2
"57",-2.13910957667421,-0.54465386776127,1
"58",1.50545303855418,0.3646510391752,3
"59",-0.299139779637929,1.40378852336956,2
"60",-7.31092577510445,0.474423376848505,1
"61",1.24321876077182,4.21172628593632,2
"62",-3.32466711427097,-0.608227729911324,1
"63",3.11832587810021,7.30977053593107,3
"64",0.523698662328575,3.09706679426519,2
"65",-4.553456965065,0.406297211785559,1
"66",2.66616105267657,-2.99673580557631,3
"67",-3.85538180325246,0.955191133523894,1
"68",1.22910336996637,-0.139789843806781,2
"69",-1.76103847235451,0.173749083376721,1
"70",-0.304654362788465,3.28862199932515,2
"71",-1.39094812239611,2.91921851125974,2
"72",-2.84390945231151,0.416889657242523,1
"73",4.14661661678787,-2.46739769449355,3
"74",-5.3623398524597,0.210340028249952,1
"75",1.96364010102561,-0.0189174133526698,3
"76",2.67738386367616,-2.61950806866285,3
"77",0.875178463660115,4.78699940330089,2
"78",-1.91912694308088,-0.712716438653468,1
"79",-0.925615107722073,0.0366306370384865,1
"80",5.63201254452922,0.297405287453605,3
"81",1.00390131295626,3.08688889013243,2
"82",-0.0240584234959078,2.26124038209682,2
"83",-4.16785093407604,-0.682196155820628,1
"84",1.780185612955,-0.140631207527141,3
"85",-3.98140946832234,1.36415616481694,1
"86",4.46494319768694,0.166867933354311,3
"87",4.93053011946641,-2.26675139760968,3
"88",4.02239466604937,3.12094702075,3
"89",-0.893771582581458,3.60871635239043,2
"90",3.85754822214589,-0.637469259417452,3
"91",0.810190526532245,6.72381284571066,3
"92",2.6530095288763,7.47092063689288,3
"93",3.1135511930963,-0.298781123550062,3
"94",-4.38372768311967,0.783645651960587,1
"95",-0.0133776967251366,0.915337702460363,2
"96",-1.26135621789239,0.278529362354205,1
"97",-3.45874809510498,0.238139646545442,1
"98",-4.3991460255205,0.482945224912223,1
"99",-1.07805086071617,0.748750881210102,2
"100",-0.367511455324242,2.70953193409237,2
"101",3.3646446524949,-1.61937115627039,3
"102",0.913587515408843,-1.26316454877222,3
"103",-6.71359054942145,0.0919740755789037,1
"104",-0.013740220103464,3.02000107108931,2
"105",-2.55432396308474,-0.51874673423828,1
"106",2.46051267329828,-1.10219073778546,3
"107",4.25427955641804,3.09696681873973,3
"108",-4.81721867759976,-0.296304130893119,1
"109",-0.808026969818516,2.45208643859545,2
"110",-3.48846488003957,0.363081258120053,1
"111",4.0970698277656,-0.229378769431277,3
"112",-0.11877484183972,4.82482608860596,2
"113",3.10844223167035,0.387489686629579,3
"114",-0.256886642917551,3.51746433075622,2
"115",-4.336022609217,-0.139834704235717,1
"116",0.904999620927144,4.16075753643351,2
"117",-0.215141527334034,3.01674110963495,2
"118",-1.43997483605427,-0.637319508396583,1
"119",0.0373937469771979,2.03191189104183,2
"120",2.87111319830922,0.417220091382418,3
"121",5.43681755137268,-0.684473185315859,3
"122",0.599655293369771,3.05432170956655,2
"123",0.792760699862565,6.90213511843218,3
"124",0.426889362083202,2.90540527863653,2
"125",3.81312357730794,1.54844199398373,3
"126",-0.0879614856192366,3.00849972280416,2
"127",-2.09916659769929,0.0813217484667583,1
"128",1.22162591258672,6.73100123068777,3
"129",2.83325144035882,-2.86140116707119,3
"130",-0.388893559437005,3.18061969096139,2
"131",4.06296307513394,-0.349151252533759,3
"132",-1.89667340515128,-0.846951372044174,1
"133",-1.22707995528093,-0.37632005359362,1
"134",1.5983342923624,-0.049804631150428,1
"135",0.737399634192857,5.43534885154292,2
"136",-5.2080418055314,0.0953559424787982,1
"137",2.1199721773723,-3.43245617661803,3
"138",-4.45598691975461,-0.266805685100477,1
"139",3.06168752510759,0.503488737037556,3
"140",0.49681203153428,-1.86996248687939,1
"141",-0.617391740399223,1.90235461586062,2
"142",-5.92174540765846,0.080702957986885,1
"143",4.54074377629493,-2.21331127073019,3
"144",4.7519982104659,-0.929302276520049,3
"145",-4.98710689340018,1.12770767971162,1
"146",1.30117621445757,-0.659026033359186,3
"147",-1.1204327958886,1.77748646047563,2
"148",0.190451440553317,4.70902325267412,2
"149",-5.2866163456637,0.348404466017272,1
"150",-1.51676310701917,2.14830931804451,2
"151",5.05225770516593,0.521469679101174,3
"152",-4.91105274010764,0.037787506555371,1
"153",3.62887604956379,-3.41773577393386,3
"154",4.87873194821908,10.6370520752796,3
"155",-0.358561701503978,1.36164898396369,2
"156",3.6594062347617,2.80835627635655,3
"157",2.99063739431542,0.990545502290985,3
"158",0.731633433273372,2.92659982033691,2
"159",-3.01595501411802,-1.82110242359266,1
"160",-0.668719021388796,6.27086559120377,2
"161",-0.636924896459072,2.42383576336057,2
"162",-0.0434880311807977,1.13556734905003,2
"163",0.482103093761041,3.90076680772886,2
"164",-2.66725847527688,-0.133954472767277,1
"165",0.368828182988075,-2.3238117543424,3
"166",-0.102892223607416,3.16504543226884,2
"167",0.369875123430391,6.15568798186181,2
"168",-0.952646097232047,2.07514779812611,2
"169",0.662438603603059,5.03367630198123,2
"170",-1.49586274315293,-0.192011781677649,1
"171",1.93712842180113,0.595614561853969,3
"172",3.65432837868304,-5.69348079772067,3
"173",4.17562312466999,-0.472543506306503,3
"174",4.3793172734036,1.15856538411658,3
"175",-4.8282752081227,-0.550687923230336,1
"176",-1.75590183896033,-1.36600329649601,1
"177",-5.93801020004908,0.753586335236753,1
"178",-2.96112330670198,-0.495142983374844,1
"179",-0.100937624134476,3.41534222731229,2
"180",0.890329704388985,6.9157915755496,2
"181",0.684289740139275,1.05809712143885,3
"182",-4.01075020147848,-0.107709061243245,1
"183",2.89543372601313,0.781838591642552,3
"184",3.16200220806469,2.13194768144916,3
"185",-0.0179486059661175,3.66355913087947,2
"186",-2.72740770161741,0.557381329333678,1
"187",0.327151446224621,-0.934174500481216,3
"188",-0.432960815077391,2.99927394653035,2
"189",-4.29643219756333,2.1038164004618,1
"190",-0.722241488308884,1.62180206212089,2
"191",0.638116058162975,4.21325956293203,2
"192",4.81800730930012,4.88539704572832,3
"193",2.24354101792233,-2.34310128516452,3
"194",-0.102290715320983,3.85303613998858,2
"195",3.72070935813574,2.54237221971167,3
"196",1.42036535784335,-2.60068578599025,3
"197",-2.15017167131988,-0.124530576402072,1
"198",1.14113828542739,3.3452931685084,2
"199",-5.35462779107019,0.986369277726206,1
"200",0.232168726610116,-0.746167188629567,3
"201",-3.80217602013618,-0.664179250959768,1
"202",-5.70039894875464,0.698532789251538,1
"203",-0.958805418785561,3.03095107710118,2
"204",0.323179697888558,2.61188662412545,2
"205",-1.24357450230913,0.252916869846014,1
"206",1.90469985065064,0.535579630025857,3
"207",0.54110036646541,3.09242283802428,2
"208",-1.74656481936215,-0.174727804783912,1
"209",-1.38399052578991,-0.536528528167601,1
"210",-0.808352669873413,-0.745684742059083,1
"211",1.21178772960231,3.59063695771585,2
"212",-0.644419958551522,3.27501033134839,2
"213",-0.417775121709085,4.44704279459399,2
"214",-0.731441958038625,1.61031095532068,2
"215",-3.9540759471988,-0.531849665234923,1
"216",3.41638216490644,-0.349892789572425,3
"217",-2.95075809697762,-0.328125738537863,1
"218",3.33443887078671,6.22864079791483,3
"219",5.34122120277287,3.65074750592601,3
"220",5.7503914953858,-0.168171081515182,3
"221",-1.43233694321344,-0.956577582272759,1
"222",3.77979836784458,2.41637414935205,3
"223",4.6504898171724,0.163328782101453,3
"224",1.37913953135251,1.11297164395728,2
"225",1.15830090031169,3.190423444925,2
"226",2.10407154690314,0.109915288780792,3
"227",-2.62662597182501,-0.0105578550826004,1
"228",6.17784063407268,-0.428581869514755,3
"229",-1.13131976130275,-0.123700967042013,1
"230",1.20927480903336,2.26229216711779,3
"231",-0.964027809440749,2.47898443132895,2
"232",-0.415433009051184,2.74765783994492,2
"233",2.82749334465185,5.36784434290124,3
"234",4.105799324456,-1.04380670077283,3
"235",2.76830997109043,1.53525473204972,3
"236",-0.284353714083369,2.93999884626141,2
"237",-0.81236969496791,0.177278102621509,2
"238",0.341262990087295,2.37695111995135,2
"239",-1.51118747510284,-0.865093227318288,1
"240",-3.30382069273177,-0.0700316770778111,1
"241",-2.07560526207328,0.0692986833539809,1
"242",1.28974377798152,3.84728990791845,2
