"","","","z"
"1",0.548681698156154,4.16134402320301,3
"2",4.78091867866349,4.01991783162496,3
"3",-0.677794332317617,-0.835866012606995,1
"4",2.64781777987983,1.12642547665308,3
"5",-0.708765815265494,2.82827031083404,2
"6",3.61440941921026,2.67767775149937,3
"7",4.83980754439109,-2.77283950350643,3
"8",5.31632406624811,-2.378780405393,3
"9",-4.22148929069456,0.0797336574771719,1
"10",0.163823308534437,3.90162259535521,2
"11",1.02870750357467,5.20549597695587,2
"12",-3.55237819247542,-0.844738668514888,1
"13",0.685045646102375,-1.02613638487953,1
"14",0.109783383391843,3.9295114437869,2
"15",5.37266466119998,1.22640453602073,3
"16",-0.323793208669564,3.899720600728,2
"17",-0.483942170680255,3.4554505848318,2
"18",3.6510210804111,4.6183109131905,3
"19",-4.85947753024474,-0.0694581850157958,1
"20",-5.18370639684541,0.0355610072172923,1
"21",0.322915206029244,3.17157090572121,2
"22",-4.61286441042794,0.00449698557861464,1
"23",-5.701261221229,0.606037229738603,1
"24",2.02433631058106,0.839959317800718,3
"25",2.53239960409405,1.28675134809467,3
"26",3.47724655894566,1.76546016328936,3
"27",-4.90422788997548,-0.00207528068266188,1
"28",2.2789700870709,-0.614420856099488,3
"29",0.413682542201119,4.31005266338401,2
"30",5.39473999221282,0.0531280389420507,3
"31",0.0187938101337037,4.37826306192793,2
"32",0.0750016837118318,3.72442834286495,2
"33",1.33806130546,-0.214838333802556,3
"34",-1.18352927899171,2.06476989735165,2
"35",1.17481930513756,-0.457025648228345,1
"36",-1.54612193944758,3.67625626664153,2
"37",-1.05159514473641,3.63897144669939,2
"38",0.419870885884015,-0.485490576925479,1
"39",-0.661594487639527,1.35159955885224,2
"40",-1.8169544954489,0.343479215325196,1
"41",0.193506646922296,-0.0381947248095962,3
"42",-0.956529738201885,3.3362435433659,2
"43",4.51715477594567,-5.52389512650305,3
"44",2.86241449174666,-3.55151655469089,3
"45",-6.56326552940092,0.194634601920208,1
"46",-0.445837357545862,2.48044923644445,2
"47",0.442964778399725,2.77460350876376,2
"48",4.35159341799608,0.504219124745211,3
"49",-2.02567230735426,0.161692966111334,1
"50",4.31868395839429,-0.338918729362438,3
"51",-3.61747004975466,0.0871239214852642,1
"52",0.306944614613641,3.33447681751977,2
"53",0.31896752887065,4.44321696084503,2
"54",3.34484178319183,5.054017475849,3
"55",-1.14461515664354,-0.21735730096711,1
"56",2.23629096197372,-3.6758990799684,3
"57",-1.62245689414213,-0.40323073081705,1
"58",0.124924070111649,3.2501428808464,2
"59",-0.0598077390212373,1.4928893656661,2
"60",0.26089941027669,-0.772998696069129,1
"61",3.75155817826164,1.09262156296106,3
"62",1.70884264147096,4.53973117507449,2
"63",3.77546162922439,-2.82553491226561,3
"64",-4.29322308289235,-0.329789883636705,1
"65",3.96435873761776,1.07666085232676,3
"66",-3.79277860540879,-0.166201324635044,1
"67",0.910387597902995,-2.08244649693893,3
"68",-0.666214009320698,1.46194945263499,2
"69",0.65382137354668,3.9111839128224,2
"70",2.66135089919055,0.608118735571378,3
"71",-1.53629384643431,-0.806221166671211,1
"72",2.67631971740603,-1.11727384305313,3
"73",-2.96648889194068,0.148170762871498,1
"74",-5.1532551995114,1.85660464795676,1
"75",3.29461001323256,-4.76744597922812,3
"76",-0.00970914096985779,2.95920571050892,2
"77",-0.913046967844742,-1.45856608328461,1
"78",1.81805686670547,1.65608195090214,3
"79",0.295285866600064,4.09527563874263,2
"80",4.22772840364182,0.215376618831968,3
"81",-4.19011328347868,0.461020908999567,1
"82",2.95903790528874,2.52299444706403,3
"83",3.19402352655837,0.790523167137664,3
"84",-0.157539782226546,5.08479899964431,2
"85",-0.137390787498539,3.11897617411922,2
"86",-0.471878822632527,2.9244685246502,2
"87",3.57054625799886,-2.58726075102932,3
"88",0.45249215815205,3.62463327565455,2
"89",-0.568515256100349,-0.203349496565056,1
"90",-2.49074961123071,-0.415176050672246,1
"91",0.870621313935041,5.53420264286817,2
"92",-0.618779616159416,2.0656287123852,2
"93",0.256856309870772,3.13364844246421,2
"94",-5.77346381844031,1.66956023015438,1
"95",-6.74566863489782,0.785514794317181,1
"96",-1.10461296111912,2.91830645281133,2
"97",-0.573222124338196,0.528178309921694,2
"98",1.22215192339492,0.027021776078263,1
"99",1.52298571631302,-1.48161554160975,3
"100",2.39201739725899,-1.31370908770522,3
"101",-0.68620939126682,3.12938981393424,2
"102",-5.80708517566436,-0.119074330917726,1
"103",-1.18803890188262,2.27168216395739,2
"104",-2.54959446570826,0.140409898457504,1
"105",-1.66856358602232,-0.829329907673156,1
"106",-1.20100530348491,-0.705010533574916,1
"107",-6.63614503704073,0.00797450156076156,1
"108",-0.0662689319412371,-0.647836477292083,3
"109",-4.71474717020422,-0.0846143468288047,1
"110",3.95060864515731,-0.297120104820523,3
"111",4.31712435572102,-1.57604007774731,3
"112",0.586943537187188,2.47800678168535,2
"113",-6.20087361380491,0.630044085501246,1
"114",2.22733872874833,0.2110000178735,3
"115",5.01968645094298,-0.0732158175117239,3
"116",-0.56164385567018,2.93001334254903,2
"117",-4.1406526258293,0.348376800370422,1
"118",0.520838299242901,0.249563007535221,3
"119",4.23699448778773,0.334951935442829,3
"120",0.593239185282765,4.23198031838076,2
"121",2.54538263060063,-0.295438174738456,3
"122",3.1429460637071,1.92667366901502,3
"123",-0.636218352220272,1.53815015885032,2
"124",3.25644585865919,0.67408442051902,3
"125",-0.823719278293196,-2.0273093700791,2
"126",-0.943048885410946,0.783223619933731,1
"127",-0.537557399955272,3.47999155373006,2
"128",5.28607335104971,-2.60122825940431,3
"129",0.335214557133628,1.85701672909025,2
"130",-2.70264519190899,0.0237897696055717,1
"131",0.0614868763655882,2.04600769635221,2
"132",0.0607039531796511,3.16281451881247,2
"133",1.74993362153703,-1.29328719835967,3
"134",-0.358887163145652,2.76835358497123,2
"135",2.43566856808298,-2.6030846601207,3
"136",-1.17733927408681,-0.4041714353596,1
"137",4.65362887399396,3.76461900875541,3
"138",-4.31843827019001,1.06023163771039,1
"139",0.966684985121087,3.44968789281332,2
"140",3.8041290322065,-0.626062954526097,3
"141",3.02638048219218,1.13770194870654,3
"142",-0.131479973193958,2.45752159490671,2
"143",-0.832394725414438,1.84504004020235,2
"144",-2.56071886474517,-0.0329205424530048,1
"145",-0.276401731643319,2.95144796698017,2
"146",1.42961966968799,-0.455402301638225,3
"147",-0.854947372594699,2.57061894043487,2
"148",0.0584490516026267,4.56381520125281,2
"149",0.32453804332047,2.50084253637344,2
"150",-3.46893268187898,0.166771105345185,1
"151",3.54433147721932,1.63471616777583,3
"152",-0.196415328634785,3.2397137514727,2
"153",2.83482405771334,0.043757637292311,3
"154",-2.88022002647305,-0.348142311790655,1
"155",2.13884530474288,0.18855834577702,3
"156",6.13443965538613,0.452247525390914,3
"157",-4.09808299265816,0.0102215968220618,1
"158",-3.70235193917223,0.306193548671479,1
"159",-2.19297669915306,1.17473781095302,1
"160",2.96540480932924,2.21947230676275,3
"161",-0.0773054072492368,4.84553950725117,2
"162",3.21580210914061,0.381567942953396,3
"163",1.77445669255409,-1.81928272234976,3
"164",0.588841894668232,3.02104788192792,2
"165",-2.59478978619594,-0.0387820453562746,1
"166",2.16957445643046,1.71125196946981,3
"167",-2.22508337286005,-0.426632019706461,1
"168",-5.3837663291401,1.15494368838888,1
"169",1.66153764038086,-0.267906102432294,1
"170",2.82458644510368,-0.0400093946125849,3
"171",-7.58923467117284,1.94659994550245,1
"172",1.78390374586826,-0.757254309707152,3
"173",-0.227796222460541,0.676619537152434,2
"174",-3.48337618804943,-0.0482226061461282,1
"175",0.216499870493211,3.26808920992787,2
"176",1.88037760184404,2.90328538550515,3
"177",0.896424009240531,2.56070084786998,3
"178",1.81933082851565,7.39745441315017,3
"179",0.169907572124813,3.62343098929083,2
"180",-1.45988975926265,0.266767095820187,1
"181",-4.3059465338873,0.202454698814184,1
"182",0.534377582530016,3.66953670360344,2
"183",0.0544948249810212,2.68984498300996,2
"184",4.09439108843226,3.69692025786805,3
"185",-4.3891247493618,0.190922083715564,1
"186",5.34452714825392,-5.68028397343279,3
"187",4.14895154329243,-3.68401718242081,3
"188",-3.20578211143361,-0.667674165552481,1
"189",-0.432074183918182,2.51686296175903,2
"190",2.76882584489442,3.18909562735496,3
"191",-1.68823794952045,0.228352390337984,1
"192",2.45752562832484,1.19889127095971,3
"193",-0.0738377317616331,3.22641951756636,2
"194",1.01313561370697,2.56309910915817,2
"195",0.82045691230285,1.61417377717155,3
"196",-0.672078631875591,2.27686416713862,2
"197",2.42859488372853,-6.76489673107808,3
"198",0.657812476643014,4.02375733706435,2
"199",-2.79295803646787,-0.504768052622382,1
"200",0.304141679078773,2.65923049272243,2
"201",3.09671149071874,3.85295454908693,3
"202",2.62396467385568,-0.743104404252592,3
"203",-4.35789612047919,0.171390744391925,1
"204",0.013309219312415,2.67950948782604,2
