"","","","z"
"1",1.90534606493935,0.703739745872833,3
"2",-0.937434644946181,0.683210621202818,2
"3",0.692343431091863,2.17345886656714,3
"4",5.00909147234326,1.50491267167563,3
"5",4.26449204785785,-4.41146722552736,3
"6",-5.01096341295753,0.234561010424602,1
"7",-1.97642854892767,-0.241774993096531,1
"8",-0.801242172549837,-0.648506632809458,1
"9",5.30361024473098,0.706962753271646,3
"10",0.515957289778063,4.73430526535164,2
"11",-3.3259804613998,-1.23667952771138,1
"12",0.0625539646240827,3.31547285793253,2
"13",3.98182579903499,-0.944112296533792,3
"14",-1.99311152786958,-0.015891598715135,1
"15",3.18157640793143,-2.07961687878364,3
"16",-0.300347809929541,2.97744029633417,2
"17",1.04643276613161,3.09967932366423,2
"18",5.66578427713775,-2.37700744822059,3
"19",-1.10180010500483,0.215586067215906,3
"20",-3.39906104956692,0.0227210999125627,1
"21",0.000321575437636231,1.72455912768022,2
"22",3.15493562006867,1.7316205786562,3
"23",-1.5515825483862,-0.201822880499769,1
"24",-1.98568750336296,-0.0606431278998739,1
"25",1.17504830393161,0.26393855574877,2
"26",-1.14077459742272,2.74754522375497,2
"27",0.179949768075187,3.39804688365629,2
"28",-0.789734384294699,2.81974650412167,2
"29",0.277802510345186,1.83338385541021,2
"30",-0.155650919974526,1.68601793782805,2
"31",2.66604415420261,-3.13651873972749,3
"32",-5.07386358079375,0.873423770728835,1
"33",-3.19292559118628,-0.123827067900752,1
"34",2.81548390544856,2.85908840486401,3
"35",-3.5218175436593,0.446055359335658,1
"36",0.627701329564463,3.18471541719272,2
"37",0.704091136244937,4.27075713862827,2
"38",-1.6253636523372,-0.173817722009075,1
"39",5.18093777096285,0.987474477370929,3
"40",1.83475177173122,-0.530136053657248,3
"41",0.532335981587774,2.98785624751616,2
"42",-6.30650362459845,-0.0544223002389581,1
"43",-2.30208594366648,0.058343836230698,1
"44",-1.62287185916462,3.13296981081272,2
"45",2.13762965997073,-3.87204030161983,3
"46",1.95945586826635,-3.76867593069401,3
"47",-4.84325511805655,0.265345008479144,1
"48",0.325388048330935,4.0923827542041,2
"49",-2.17762020831086,0.00634120921294208,1
"50",3.27009290352915,-4.26472244663126,3
"51",1.38095466368907,3.31749038778432,2
"52",3.44395566413024,-0.738583950559352,3
"53",3.91429098080206,-4.79461965138888,3
"54",0.418870219579374,4.62464371861429,2
"55",2.47996821890376,1.58185790927255,3
"56",-3.26824166158172,0.187822078671388,1
"57",-2.47672037603562,-0.370823856568518,1
"58",-4.91822143329135,0.184185798465635,1
"59",-5.02127164602721,0.949599750669015,1
"60",-3.23927289795246,0.181276868903022,1
"61",0.166553907655554,7.39046439990357,2
"62",2.15095635075315,-2.70430790215821,3
"63",0.0393697085834793,5.98988318707542,2
"64",1.37852011748737,2.46643575084775,3
"65",-3.07820072125445,0.67428527793372,1
"66",0.542402269954581,3.4930794807711,2
"67",0.314329534266119,3.52435512149147,2
"68",-7.37293475322974,0.828271324583811,1
"69",5.28119159901596,-0.175914323468726,3
"70",1.87258324424536,1.2133897575553,3
"71",-0.522015436140634,2.83386718603389,2
"72",1.312413618986,3.64179290671578,2
"73",-3.2319538408692,0.0782553860417235,1
"74",-4.78840385798658,0.0379317655580762,1
"75",1.86212027841689,0.258409907430214,3
"76",0.829873250719283,1.25619954184683,3
"77",0.0656784085019948,2.8065244530824,2
"78",-5.68659184862791,0.0617752563777791,1
"79",3.646347852034,-5.1002437967484,3
"80",-6.78916095533053,0.422580621940833,1
"81",-5.21224629458246,-0.114101815173848,1
"82",-2.55412805514785,0.048642222423107,1
"83",-0.0709050446318312,3.23593493641941,2
"84",0.125424456739494,-1.45178338424955,1
"85",-0.410196411405933,2.84554269659664,2
"86",0.845384185826503,4.31331651910748,2
"87",-1.62812676853899,0.256101610437718,1
"88",-3.65791710423723,1.229582183749,1
"89",-0.146711333604957,-0.46481521137967,1
"90",0.411700078663856,4.15441121992581,2
"91",2.97322305326416,-0.453965875699168,3
"92",0.0391661093629212,5.64959512015199,2
"93",0.684239229218212,3.03826593639159,2
"94",2.76324491569718,0.311875942554648,3
"95",-1.16032448915864,2.2355942449544,2
"96",-0.529586307271873,2.75990164923422,2
"97",2.99177340821801,0.267733263787207,3
"98",4.88412058300445,1.32665445636388,3
"99",-4.76881019186761,0.503750506888632,1
"100",0.0605573870511842,3.42514357330967,2
"101",1.01388432849115,1.21313135415613,1
"102",-4.15679635699039,-0.728186342833413,1
"103",-5.53890424462461,0.63117002198718,1
"104",-4.78206446709525,1.21370363045985,1
"105",-1.40287926488317,2.13831425987514,1
"106",1.94319199775421,5.46184118223111,3
"107",2.15400673124255,4.70191546983051,3
"108",0.248592574850738,5.15035389380134,2
"109",-2.37381568498922,-0.633459387375512,1
"110",0.494149357757364,2.92674768211992,2
"111",3.91723187708141,-1.01893509600575,3
"112",-0.207159794700637,0.016027401318509,1
"113",-0.431355508902647,-0.26057367745559,1
"114",3.29095999775464,-1.01000196709912,3
"115",0.13172365090626,0.480689702238528,3
"116",0.535131382668765,-0.119368711436628,3
"117",-2.32523063245632,-0.687676124748157,1
"118",-0.420541897250357,1.89877862337665,2
"119",-8.81812516274501,1.2626053694499,1
"120",-2.03892783137381,-0.323222406886039,1
"121",-5.26634284856085,0.747865871987797,1
"122",0.0369048147315724,2.64086680758982,2
"123",-4.13450633263159,0.156202137306296,1
"124",-3.09007581535734,-0.124352780009934,1
"125",1.8624808907534,-0.978812552279672,3
"126",-0.902825721860591,2.53252083426404,2
"127",-2.14583460789944,-0.195389495466918,1
"128",-0.723211426734445,1.27986267816777,2
"129",0.158109259112298,2.36045477446066,2
"130",2.22999397518419,-1.23204439480307,3
"131",1.29320324648917,4.8429844025999,2
"132",3.73702429800291,-0.278235816568223,3
"133",1.43707242091091,3.66148829956393,2
"134",-5.02545090015243,0.948384828430724,1
"135",-0.0535246048570281,2.40360163117907,2
"136",-0.64474874466281,2.8934970864922,1
"137",-1.7126047763913,1.87432967432074,2
"138",3.8274050580239,-1.14509953808312,3
"139",-4.07762265623102,0.233299564781238,1
"140",1.00036678251688,-0.208958951958833,1
"141",-2.74028388035048,-0.494109549107856,1
"142",0.0488588358119046,3.43889254281964,2
"143",-3.02440760066242,-0.0130359786061698,1
"144",5.88080234112333,-1.48291132057752,3
"145",-1.23790298275176,2.3345710203161,2
"146",0.302024758715798,4.49380745067156,2
"147",0.563529123614001,0.57665135972449,3
"148",3.61164506490829,3.87570917873864,3
"149",-8.77522801833945,0.706786780959501,1
"150",1.88234050548093,-0.143714127646408,3
"151",-1.07737526730034,-0.700053128404393,1
"152",2.76950600795446,2.39168445064955,3
"153",3.17883686930153,2.69125064382178,3
"154",-1.40432661016445,-0.930839441304244,1
"155",0.179737543305249,2.71823264662511,2
"156",-0.656876854964363,2.64161789353272,2
"157",-0.209964645271153,1.77000796360607,2
"158",-3.002019372966,0.235018235769033,1
"159",1.63564020997803,-0.39159826028912,3
"160",-0.082344583410209,1.52361443691352,2
"161",4.29525146882745,1.45020166699011,3
"162",1.25874268522615,-0.397276939243596,3
"163",-3.42462347682945,0.748776310070285,1
"164",-0.794590177130872,2.10102605146808,2
"165",-0.35134738120965,1.28737741677335,2
"166",-4.67075092676912,-0.0421625876238857,1
"167",-0.214984641634753,3.3990666974164,2
"168",0.698207830466621,2.4934465966661,2
"169",1.44154815310367,4.2197375539695,3
"170",4.06150560005322,-0.874540153954331,3
"171",3.41521140203205,0.205770558842065,3
"172",-0.581800850958194,-0.0803163330669983,1
"173",1.66458607654799,0.817036109202702,3
