"","","","z"
"1",-1.06249939773333,2.49255702352895,2
"2",-0.664902012816693,0.551320693828635,2
"3",-4.87858576313219,0.29935469129858,1
"4",-3.27250895167429,0.0171420659881914,1
"5",2.57183081797905,-0.193678251727593,3
"6",0.955097903659333,5.62240618814985,2
"7",2.37919150694593,-0.0843890430265049,3
"8",-0.819241603423958,1.05447383709916,2
"9",-0.00660470928610249,2.90659179838444,2
"10",4.59106244093524,1.45462975745059,3
"11",3.81735797477193,2.85438445818979,3
"12",0.122609330629145,1.20527743404572,2
"13",3.13502437845295,-0.0434365737149422,3
"14",3.31685670986704,0.523845088740459,3
"15",-1.13894586327616,-0.448002222117152,1
"16",1.55761588595877,-0.412951480511715,3
"17",-1.91224388097599,0.171026178497805,1
"18",1.0615888278556,5.76920405384069,2
"19",-0.404018934114148,-1.64979167019221,1
"20",4.97969788541225,0.556808746802281,3
"21",1.51760276270854,-2.83717280442154,3
"22",-0.537508242152452,2.68934610905673,2
"23",0.509062385727235,-0.803168185778346,1
"24",-4.31902249995092,0.0163477980429756,1
"25",-3.79790670111691,0.469755538876203,1
"26",-4.26961371680474,-0.400107074412822,1
"27",0.702304901284938,2.34025026645617,3
"28",-0.349923782302347,2.11954230672597,2
"29",-1.39228163947858,0.432948507056628,1
"30",0.139416156752641,1.43078900488598,3
"31",-0.00153926072928856,-0.870093288110622,1
"32",-0.145382916637444,3.38205576770409,2
"33",1.57512241342885,3.10760745823786,3
"34",-0.300656131631772,2.32342158650729,2
"35",1.84686347831052,-1.39567216503851,3
"36",-0.49559222842375,-0.47139375216238,1
"37",-1.47202165115433,-0.137997856814417,1
"38",4.81397525013906,0.550700155706883,3
"39",-3.82307186272983,-0.199764215020967,1
"40",-2.36993574307577,0.0579125745680221,1
"41",4.30671975997599,-0.548389559015009,3
"42",3.22647629340516,1.47407139911503,3
"43",4.46785147545903,2.66437169309715,3
"44",4.62437800467718,-0.215283496201557,3
"45",-0.371822478673721,-1.6599125805749,1
"46",-1.95105764230248,-0.065727888413886,1
"47",0.577821692436656,4.23063987435639,2
"48",-0.618990792543144,1.30561338973384,2
"49",2.40761905245222,0.898121056777427,3
"50",3.32653530529993,-0.687567506206421,3
"51",-0.0911691811121041,1.54045937581893,2
"52",-1.27241403188704,-0.554692506799537,1
"53",0.721136992816734,0.510684998044623,3
"54",-4.22677081243713,-0.143123377855206,1
"55",0.979336337683443,2.86123991866284,2
"56",4.04457186128004,-1.92276447938959,3
"57",-0.586281981625306,2.49065114617926,2
"58",-2.7696482877543,-0.330923100334097,1
"59",2.83338025802865,-0.125419969255817,3
"60",0.695916498166507,2.45084603408282,3
"61",3.09847183010526,1.31381806134645,3
"62",0.416734463523244,-0.991140162877868,1
"63",1.37143341136328,-1.22788525022075,3
"64",0.293698934310598,6.51648763762762,2
"65",1.23481929983374,4.32425152182326,2
"66",-0.953186259044259,2.43835378705842,2
"67",0.756780871057456,-0.524521374736638,1
"68",-0.420363240928854,3.193992945477,2
"69",2.28237541752157,-1.06292632868115,3
"70",3.31115316536108,-0.554172345349701,3
"71",-1.36042309934267,2.25589073087797,2
"72",-1.25705144815313,-0.380804346176537,1
"73",-0.475956716657474,0.946257528230251,2
"74",5.36454689910688,1.45110138171192,3
"75",0.074257297896247,-0.086813788181797,1
"76",2.23388501492477,0.672756879369512,3
"77",0.151593497746002,3.0708823013504,2
"78",0.114156335770484,5.62374503603387,2
"79",-1.43711039527069,0.093264994160592,1
"80",-4.20827784797135,0.546103681224288,1
"81",4.37304725416192,1.13884726424138,3
"82",5.23296763466984,-4.34514891182119,3
"83",4.3857963497075,-7.83034749192806,3
"84",-1.74668528503878,-0.364707907914999,1
"85",3.33169103286476,1.77662683710536,3
"86",3.1910675418334,0.215812007452934,3
"87",-0.815970017508421,1.10676930416844,2
"88",-0.00184394527439049,3.24669646717597,2
"89",3.1026941610407,-0.313923896445855,3
"90",-0.20405709007206,4.76134311073977,2
"91",-0.592419091509464,2.63875994253446,2
"92",-2.48748982769795,-0.74565578770808,1
"93",-7.44247168668604,2.37813498375308,1
"94",0.0388223126703348,2.80001856363263,2
"95",-4.1495496678925,0.471419267258352,1
"96",1.55471018870053,0.637988893516693,3
"97",5.66970637353887,0.00907742975292956,3
"98",3.31787664947085,-2.03508155602562,3
"99",-0.242301646830492,2.8221737672931,2
"100",-0.0828539171409858,2.64980303231315,2
"101",3.66271636099685,1.81211407783334,3
"102",-1.67949789569053,-0.444932914290121,1
"103",-0.882239437341283,3.19792550951446,2
"104",0.298059023085592,3.26472079356016,2
"105",5.35025614011327,0.776165682192031,3
"106",-0.65679609706163,-1.51826038950397,2
"107",1.44676166773716,-0.570567397965171,1
"108",-0.133409230536056,0.738561382010626,2
"109",-5.43385971859184,0.255207480346414,1
"110",-1.46028427457914,-0.942119987771324,1
"111",-0.187845209805274,2.93871477502405,2
"112",4.88007105277497,-1.77623437873441,3
"113",0.660774927111334,5.67527888316484,2
"114",0.482532420186722,4.06397538989856,2
"115",-0.488802398927794,3.8450273450124,2
"116",-2.52643848222377,-1.06014654779092,1
"117",-0.852948201999072,1.82118241587367,2
"118",4.02747825458796,-0.0564907175192774,3
"119",0.100112779654109,2.99498491971342,2
"120",-4.43730238430143,0.221896461090314,1
"121",-0.516061339838721,0.206701845625445,2
"122",-4.78724765552039,0.354595799404754,1
"123",-2.27855720298335,-0.296080433529288,1
"124",0.903843968274875,3.64917576426346,2
"125",4.79837211447122,-0.187632837597895,3
"126",-1.50853938842675,-0.158092713420698,1
"127",3.03286608537502,-3.39494381303932,3
"128",4.40806004407952,1.17180346258532,3
"129",0.148537681808116,2.43700006894477,2
"130",-1.15253971382496,1.57663934391788,2
"131",0.144792146916405,-0.395925110601425,1
"132",0.514013211611746,2.74153895138952,2
"133",-0.288126189813116,1.46024058205387,2
"134",0.817057808536319,3.27426048011154,2
"135",0.180952592516327,-0.11939060224507,1
"136",3.69042447240844,1.58992539735726,3
"137",-4.9587149332073,1.40236725179059,1
"138",-0.631378603555236,2.0448047731628,2
"139",-1.13384209563841,-1.0434246693236,1
"140",-3.32740056869426,-0.339876546839802,1
"141",0.635583175556514,3.62789907455531,2
"142",4.09443015168738,4.6342334627226,3
"143",-1.99804806319451,0.298528573960793,1
"144",-2.11496563306275,-0.00498143191068439,1
"145",-2.58476252357536,0.484424886255248,1
"146",2.58331777119583,-0.444665995767764,3
"147",-0.687582875536146,1.72070766218873,2
"148",2.54809306403783,-3.67416148062713,3
"149",3.75063517134217,-3.22558081349678,3
"150",-3.74418716591119,0.188795595707977,1
"151",1.54610210064898,0.371264690286325,3
"152",0.465223307071704,4.74093063181226,2
"153",-0.640617497667283,3.26719489898641,2
"154",-1.51640752882943,-0.0614297498971734,1
"155",-2.96847686016421,0.807346942861646,1
"156",-4.84821683384601,0.867484731942244,1
"157",-5.09731024131753,0.262140919760882,1
"158",-1.32105830863757,2.32493868619243,2
"159",-0.232407014845746,-0.81487770388486,1
"160",-2.87750208825109,1.99801409777306,1
"161",4.67197871890326,2.73579869629326,3
"162",2.16189748061619,-10.6933525527628,3
"163",-1.73937418037937,1.9679059197068,2
"164",-0.693001484103503,-0.211019112792034,2
"165",2.22803800876604,-2.51979485037107,3
"166",0.519429834965545,3.11294770019732,2
"167",-5.24067213780715,0.307021227013292,1
"168",-0.253478258210127,1.68104449483747,3
"169",-0.745967372109478,2.28414106458005,2
"170",-0.122259776235659,1.7313868654617,2
"171",-3.57220681503287,0.302586612378165,1
"172",2.03665995964798,-0.357637105984452,1
"173",2.97225121683967,2.98814955699085,3
"174",2.44193884537452,-2.75394984882475,3
"175",0.920102288704272,2.07685816215334,3
"176",3.99376443289854,0.934233065008082,3
"177",3.06820447923292,1.08131226548675,3
"178",2.28867642919396,-0.729383855365613,3
"179",-1.22175079164335,0.187026687614501,1
"180",-7.02923095662362,-0.258503095871266,1
"181",1.39460265165725,3.22037931990247,3
"182",4.46461468602511,4.95325141014124,3
"183",1.81356342106017,1.38266702257733,3
"184",0.637069904737071,3.80997578206364,2
"185",-1.07338177595386,4.10707619596632,2
"186",2.01041497552173,0.301269829078944,3
"187",-0.1680768119941,4.1021247953633,2
"188",3.09378874427028,-0.865233722462741,3
"189",-1.68255760615007,-0.542489450745626,3
"190",-1.15771178803176,-2.64732869087149,1
"191",2.20438672775022,-5.04171261843694,3
"192",1.66740092600314,-2.02786096386852,3
"193",-0.327296930328219,-0.344866628132298,1
"194",0.0752706554203325,3.59693902279653,2
"195",2.3960330805804,-0.587810559260297,3
"196",-2.65871206896362,-0.707208542286357,1
"197",1.95455639279343,-1.32526298107793,3
"198",5.25917546000484,-0.585605620275411,3
"199",1.53192645033572,3.63850174844766,3
"200",-4.47405933733307,0.173778780302245,1
"201",-1.74551535668604,3.85853041907235,2
"202",3.2844336242436,-6.44951024241125,3
"203",-3.94567655739371,0.108412936867733,1
"204",5.15238164237837,1.73437972579217,3
"205",0.724013572839786,5.92177890466738,2
"206",-0.787640806008336,-0.15746794011833,1
"207",0.589283826753618,3.52885169152154,2
"208",-5.20153315354469,0.0281347686688688,1
"209",1.11573365318007,4.08625763932643,2
"210",-4.86422366929479,-0.0471441285897757,1
"211",-3.05517214802371,-0.363796256727225,1
"212",0.745065996379322,3.35268049785904,2
"213",-4.20156509691555,0.0817687712395871,1
"214",2.89416705961166,-2.74744768425421,3
"215",-0.425601260623229,2.15799366041108,2
"216",4.48652284874205,0.10892475950628,3
"217",-2.41976054974153,-0.233956957577237,1
"218",0.650412209414382,2.49875996353293,2
"219",0.608812637911579,3.86582482344616,2
"220",0.174208561085822,-0.218136078658676,2
"221",1.06890842121088,4.36449872511182,2
"222",-0.746353296425353,1.59770240204665,2
"223",0.472153327447171,3.57179219846669,2
"224",0.385411582580008,2.78377491993021,2
"225",-7.49056484322845,0.349977832432546,1
"226",-0.752244105378326,2.1324272961367,2
"227",3.71586779299395,0.825894634033018,3
"228",2.04570380436542,-0.929818164453221,3
"229",-0.0846639652049836,2.69237015747686,2
"230",-3.216974251611,-0.625072436615945,1
"231",-0.256311669924711,0.521789245538275,1
"232",-0.94370622423423,3.19747746187412,2
"233",0.066701056243827,2.4607542784875,2
"234",-4.40687904634548,0.401586490919833,1
"235",3.13270330236484,2.68971613571302,3
"236",0.149488373901766,3.36611802618423,2
"237",-1.14908793412244,2.50931910134217,2
"238",-0.386080991176336,1.36458784771662,2
"239",0.40968173550778,-3.05988941759642,3
"240",-0.229978069131923,-0.0105685823253216,1
"241",0.957607930814037,1.01887295678722,3
"242",-2.24979846100199,-0.4756233884013,1
"243",-2.5171527099767,-1.62181306204684,1
"244",0.619797530711278,3.3907592880567,2
"245",1.22821965555764,-0.713918238548763,3
"246",-1.84986744169593,-0.273423545362087,1
