"","","","z"
"1",-2.17347474524577,-0.0838964147075658,1
"2",-3.71137766800402,-0.532093295161625,1
"3",-0.301877109978788,3.32167250438689,2
"4",-0.545105804889404,1.09354210353846,2
"5",0.181924200304733,5.97819240397951,2
"6",0.300000719224539,3.21686594629552,2
"7",-0.239996656430734,0.632664220762911,2
"8",-2.96757132822923,-1.2824428320315,1
"9",2.21148737424876,-1.29473994394907,3
"10",-5.15512184440171,-0.122126262479037,1
"11",-2.59756968310202,0.736745022630391,1
"12",-0.705833249977672,-0.920774046739791,2
"13",6.14122062610789,-0.401965534082343,3
"14",3.15040923426305,5.35253817871976,3
"15",-2.59679305029299,-0.00985802078903469,1
"16",3.3416723097618,-0.0300550106838174,3
"17",-5.58146046901281,1.18703703641363,1
"18",1.53489396785243,4.57358840092855,3
"19",0.0623327885402874,4.98548848226028,2
"20",1.92802961291955,0.920332712859492,3
"21",1.33787297520386,4.04141903730412,2
"22",-3.74354021841539,1.01736241882536,1
"23",-0.191474407942345,2.03781442099137,2
"24",-0.463795774808161,3.04702192904647,2
"25",-3.71133781769015,0.165750512941209,1
"26",-3.02840905890881,0.316793206937788,1
"27",-1.3302158554462,3.00498725593779,2
"28",-4.95837590609469,-0.21459489185524,1
"29",-0.451475613801276,2.98925025848175,2
"30",-3.39837466092037,0.682222400571063,1
"31",-2.99722738800305,-1.56254970157749,1
"32",0.281980574672603,2.6603567613508,2
"33",0.296606397337719,1.50015176472302,2
"34",0.219844659119882,6.39577145600035,2
"35",-0.337394019751861,2.50525735591422,2
"36",0.428430772558511,3.33444696567349,2
"37",0.48518326068008,3.46776761869809,2
"38",-1.08055666745686,0.510637161807427,1
"39",-1.57771577945686,-0.624387170752464,1
"40",1.94099004491186,0.869704714629266,3
"41",0.124875427063101,4.49884509789783,2
"42",2.66042770435816,0.430037007334068,3
"43",0.183259605963673,2.62400898183075,2
"44",-0.273871706721005,-1.14818292836909,1
"45",0.949575428192006,3.78378330751264,2
"46",-1.25505687090128,2.28072319448563,2
"47",-5.41279335335557,0.248169218286681,1
"48",-3.67578501576202,-0.157389264160909,1
"49",-0.000265949046703081,5.31398512138785,2
"50",1.42778846700803,0.902691830753908,3
"51",-4.71810472017584,0.884407556143066,1
"52",-0.861311949243249,3.86817288197004,2
"53",-2.42539357896516,0.704964013767399,1
"54",0.231294174770902,3.52143869143897,2
"55",2.70740254413348,0.133970608917747,3
"56",-0.652620290874768,0.088175969846394,1
"57",-1.64705358216137,-0.110591919359409,1
"58",-0.943407468217087,-0.0905199155184275,1
"59",-0.38285998148766,3.79790508531342,2
"60",0.31221283212392,-1.00727267307419,3
"61",0.490535734868085,3.09711120317976,2
"62",0.366831179618717,-0.23820620780168,1
"63",1.10280069901959,3.19121039600713,2
"64",-2.40224364980597,-1.05428226281477,1
"65",-0.484903810262741,2.60698452777296,2
"66",-5.49517482381855,-0.553599360123652,1
"67",2.95951946158526,-0.596978650951281,3
"68",-3.97236799629563,0.0271567097667859,1
"69",-2.90856492304347,-0.203777043956892,1
"70",-2.10223422363963,-0.420484051575463,1
"71",2.96271336438225,2.31040246418364,3
"72",0.323976292948858,-1.9415365371105,3
"73",-1.40938137459252,-0.469985554715064,1
"74",-0.0126578874551231,4.42378983676669,2
"75",0.112011549521235,-0.25598789387434,1
"76",2.98172641044641,1.08280919813927,3
"77",0.0117732812852013,3.84242282169502,2
"78",-5.35046706250354,1.00964017051273,1
"79",-2.54519307384508,-0.20233434492814,1
"80",4.28438807176959,2.04714407191129,3
"81",3.67365087040095,-3.60617593426078,3
"82",0.00411406149676825,2.94896807688656,2
"83",-0.806234033899324,3.72271869285642,2
"84",1.17865461587974,1.47297319409547,3
"85",-5.59536254605227,-0.167733630500599,1
"86",-0.537957742400669,-0.651430270816295,1
"87",-2.38286857416202,-0.413098452372191,1
"88",1.29656744266049,-1.81296302224968,3
"89",-3.3917521259861,0.747081800507712,1
"90",-0.677953701980107,3.06883809529661,2
"91",5.61019135818944,2.03184899152019,3
"92",3.06453718859729,-0.366439492052227,3
"93",-4.77511182917865,-0.189881061725162,1
"94",-3.40963968048977,-0.0500240834354429,1
"95",0.190177076225366,2.69284804448016,2
"96",1.50535174223239,4.10719952362436,2
"97",2.16272778483191,0.549715770608863,3
"98",0.36533159159435,3.35723481790084,2
"99",-0.116786581625548,2.14254124164059,2
"100",-5.24525901007753,0.306055592286535,1
"101",3.67915779528248,0.999533135323208,3
"102",-0.278413153828457,-1.40216576617325,3
"103",-3.43533498189224,-0.499113755808022,1
"104",6.18654063623802,-1.33070869459262,3
"105",-0.897598309359684,0.259743934306352,2
"106",4.06551472840586,-0.490075683260013,3
"107",-1.22005730656604,-1.39230162856826,1
"108",-0.162696335359012,3.84710526478778,2
"109",-0.945490223536126,4.00116729353136,3
"110",-3.99599706549892,0.130708498729159,1
"111",2.73577241033048,0.0064100320033184,3
"112",4.72475855053793,0.473568898016342,3
"113",0.666317469544339,4.19286615621067,2
"114",4.91093661257889,0.00152190095480856,3
"115",-0.330846893943351,-0.504175432546719,2
"116",4.40361640221799,4.29896384356347,3
"117",1.25526609281803,4.71735192467282,2
"118",0.75213509413883,1.89568758970403,3
"119",2.8146201706084,0.403064482584271,3
"120",0.685301653492527,3.05052942562434,2
"121",-4.51634690336424,0.103863835282708,1
"122",-1.47685426419326,2.29244228556211,2
"123",3.51157635932704,-0.314565847886283,3
"124",3.19361017290587,0.820131539187892,3
"125",4.48671908127255,1.69644551636033,3
"126",-2.9569552634426,0.813736154721519,1
"127",0.874413864847223,4.06194869686834,2
"128",3.15577164002249,0.621471128586251,3
"129",-5.88711490881993,0.137915595356517,1
"130",3.94475194397777,0.807285491966673,3
"131",-1.1074173592392,3.02990641856019,2
"132",-0.823672843787613,-0.281930763177835,1
"133",-3.37551550960688,-0.10577843299991,1
"134",4.129849861688,-5.99753729077754,3
"135",0.113054872954325,2.26054428822577,2
"136",-3.37771733981021,-0.211050653467834,1
"137",1.59370725338248,4.85361120989505,3
"138",-4.10493168530317,0.0714865420548888,1
