"","","","z"
"1",0.628211966621526,4.10611248030714,2
"2",-5.19129844950229,0.635806064651216,1
"3",-0.562784657832332,1.52876728163932,2
"4",3.79720087417892,-2.70905395109006,3
"5",2.08562691812377,-1.36855017946707,3
"6",-5.38855142520935,0.293375377139423,1
"7",0.980731577752139,3.57501209792838,3
"8",0.185520111885281,1.55518473912906,2
"9",2.00433104955622,-4.03056775302653,3
"10",1.56598176703035,5.66200241466561,2
"11",-0.928961272792105,-0.00622435378756411,1
"12",0.970987162874824,5.165868571798,2
"13",-2.47045645563745,-0.172644179809012,1
"14",-0.515505547517471,1.88881536501546,2
"15",4.56892415905708,0.180005589262921,3
"16",4.70479170553275,-0.398420886920153,3
"17",0.485694545610935,3.04433908787615,2
"18",-2.61499657107064,-1.01985594173842,1
"19",1.43928324750174,-4.1491257502871,3
"20",4.70802849126675,0.852924009599207,3
"21",2.34955241083844,-1.05839419499139,3
"22",-1.96172634296026,0.714152838698558,1
"23",2.95975151131309,0.592834414454677,3
"24",3.06770002087694,-4.52503831157611,3
"25",2.15550379499385,-1.40029589546399,3
"26",2.95769039439318,0.999403029671792,3
"27",-1.50133728588438,-0.3593626132934,1
"28",1.79872449179762,3.31895082753692,3
"29",-3.73730939155173,0.140692208050713,1
"30",-0.0713437023117048,1.6507644860022,2
"31",-1.32642368259507,0.0562427838245052,1
"32",1.31076790172351,3.61096680784291,2
"33",0.390890353903413,2.59829370410178,2
"34",-0.521312260792069,0.979708287017901,2
"35",0.0091853768875469,3.22570139039665,2
"36",0.866821302930719,3.24063262944978,2
"37",-7.5918696184814,-0.0892177568342402,1
"38",1.85440216710231,1.66039171561707,3
"39",1.5335073297162,0.445654653899101,1
"40",4.27387637065196,0.0845174405714508,3
"41",-1.40503833608207,1.93988207239108,2
"42",0.276718219010837,2.89788219847903,2
"43",-0.308345371978935,-0.576376650643912,1
"44",-2.79809905756585,0.379310575353446,1
"45",0.837868565414118,4.80028457495248,2
"46",-0.0174273214647997,4.09744274947442,2
"47",-2.40367439290787,0.428073053080641,1
"48",1.88322137645425,5.01484172871732,3
"49",-3.0011696758452,-1.70771317298107,1
"50",-1.33004515529234,2.81995296498599,2
"51",-4.74092356501901,-0.388184689688509,1
"52",-2.7656061683863,-0.0473041265719422,1
"53",0.406558215400998,3.62156497082209,2
"54",-0.445690148009889,2.7686574687447,2
"55",2.71237483239983,-0.98210082106777,3
"56",1.48849618209232,-2.77815724627115,3
"57",-3.32363483230395,0.700927476678567,1
"58",-0.699014910711858,0.133708213846263,1
"59",0.102426735717574,2.86490286441947,2
"60",-3.10066514410633,-1.33694912747045,1
"61",3.80311819904811,-5.30767986954996,3
"62",3.22767421446696,-1.15380166677697,3
"63",4.18730126211296,-1.83367865615593,3
"64",0.491082882017934,2.98478633052638,2
"65",0.264799551181002,2.81220259242125,2
"66",0.183312415536362,1.71086436452227,2
"67",1.48632030165627,-0.0160858608711205,3
"68",0.0101850542300639,4.36727294395383,2
"69",-5.6087389871305,0.313447394182083,1
"70",-0.496979106233462,0.209715202193587,1
"71",-0.80645363264874,2.06272194899831,2
"72",-4.75538475746233,0.409974473890726,1
"73",0.498715699971186,3.43585435529094,2
"74",-1.67679266720502,3.2535088875649,2
"75",0.716459922452013,5.36722117620909,2
"76",0.00344382199866362,3.7750238487,2
"77",-1.70240394807981,-2.19830431150573,3
"78",-6.40309882367124,0.757117270910845,1
"79",-0.884888667884381,2.39817862050096,2
"80",-1.08194743174406,-3.25883002295762,2
"81",-0.393923733064536,2.91976287169186,2
"82",1.02320130707385,3.52534123095907,2
"83",-0.746417103501898,2.35349366443096,2
"84",-1.46557029786698,-1.39137498619135,1
"85",-3.3826361426138,0.518830441988051,1
"86",-6.88976663264243,1.02531324137669,1
"87",-0.652827765238083,0.874416196557051,2
"88",0.29435286362318,3.07982145307162,2
"89",3.1591142192134,0.742808743865272,3
"90",-0.258563550732467,-1.24016278632985,1
"91",4.82824078422677,-1.5490266948083,3
"92",1.36791361811968,-0.845357918932952,1
"93",0.687907464256155,3.82916091571468,2
"94",-0.647807996277894,1.99167830674829,2
"95",0.291362215507848,2.92654573679344,2
"96",1.57056497119548,3.69384233945817,2
"97",-4.97903270851979,1.08569838765359,1
"98",-2.17120200059425,0.452048949325142,1
"99",-0.0840500874437806,1.26781246549137,3
