"","","","z"
"1",1.17817508372348,3.76983567136595,2
"2",-4.50388830762647,0.382261488287268,1
"3",5.56719442835748,-2.52438752787416,3
"4",1.46866800553838,-0.866458662339315,3
"5",1.84585039890522,2.05888311129766,3
"6",3.04735166525664,1.8520306566084,3
"7",3.32894701294721,-0.889137241180331,3
"8",-0.105482623690203,2.87246115941577,2
"9",-6.48347417299087,0.984054484628007,1
"10",-0.213593046442716,3.24437197625598,2
"11",2.78746832860709,5.43296549333007,3
"12",0.461638446400897,3.79864954451856,2
"13",-3.10385544688143,-0.00200841600356613,1
"14",0.773749718410491,3.21246976076864,2
"15",-0.432476616186602,1.27752143298831,2
"16",3.51396507461106,-7.99663351147229,3
"17",3.3033159938993,-0.639537918491788,3
"18",0.102771675130094,3.10132295720717,2
"19",-0.112087977191133,1.78220130218201,2
"20",-0.122131728875301,3.16217572598294,2
"21",2.72962076232546,0.516760247758564,3
"22",-1.01828721821736,-0.474357724180366,1
"23",2.77194432259944,-0.661084150145639,3
"24",0.626575949941148,3.66389024816493,2
"25",-6.08698460296319,0.249182934540535,1
"26",2.93133856681889,-1.67294171330934,3
"27",-3.0694756900178,-0.255740020679683,1
"28",1.94290185879676,4.04145244599402,3
"29",-1.70027318674309,-0.512398454570133,1
"30",0.363764205141982,3.18601731290634,2
"31",4.0268054818161,0.145724036175226,3
"32",-2.81826252628338,-0.863627077230288,1
"33",-0.108232726231575,4.13845376827445,2
"34",0.143725538781957,4.84924495846948,2
"35",-5.20888137084078,-0.0809111061456113,1
"36",0.00277427767717286,-0.880712087390888,1
"37",-7.6866947166602,0.269763671418479,1
"38",3.26120570191423,-1.99378044159424,3
"39",3.4022749469182,-2.49237997195693,3
"40",-0.0604844153997042,2.87122363479908,2
"41",0.900599358180321,5.06731936212311,2
"42",1.24195206703782,1.97432419858101,2
"43",0.202518772250097,7.12003218008192,2
"44",-2.1245429341256,0.0482997588200432,1
"45",-0.930323150188435,-1.05050026623674,1
"46",0.686858894605177,3.335406118117,2
"47",0.0682747915504899,2.17301932726842,2
"48",-1.38502096417691,-0.515400769940155,1
"49",-4.73816707328355,0.587717642153386,1
"50",3.17711056895399,1.90079299948107,3
"51",2.37478226035721,1.4169969892487,3
"52",6.16869161529365,3.20754258780181,3
"53",4.18901852595678,3.05445792903253,3
"54",2.25302312483925,-1.68704505412537,3
"55",2.07883555541275,0.933921687066931,3
"56",1.38999812559248,-1.70239008727564,3
"57",-1.82040277898153,-0.0833561623208628,1
"58",1.30586499556626,3.32395530914477,2
"59",-6.33718040880089,0.0876626487394429,1
"60",4.2828127162953,2.48515746228209,3
"61",-0.15172884387805,3.7764590243434,2
"62",-0.908732506912563,0.293626034856882,1
"63",3.31145928038293,0.478423269832236,3
"64",-3.09616750652647,0.180267775368104,1
"65",-5.35107355656372,0.0385902252236445,1
"66",-2.61739840500031,-0.306757595163522,1
"67",4.00743567504726,0.822479883075907,3
"68",3.34720800321354,1.25076056691763,3
"69",-0.164888102982922,3.80546940777831,2
"70",5.53901860101118,-0.93673500377977,3
"71",2.37564490019792,-4.44333634657772,3
"72",-3.94718052842287,-0.0505979317060004,1
"73",-5.76519610016314,-0.448750296313283,1
"74",0.744884373733625,2.59975066742721,2
"75",3.40687301402224,0.448118788820419,3
"76",0.301233940209957,3.28457371878384,2
"77",0.919498566390694,-0.711382237347862,1
"78",-0.9165538983913,1.61648703062878,2
"79",-0.221339564779642,2.26623063502836,2
"80",6.41011475488597,-1.36828568872572,3
"81",-1.61644567849035,0.109518185587489,1
"82",-0.288059899232485,0.330934182172002,2
"83",-3.1234906009049,3.36091571675001,1
"84",-2.97541689401282,-0.0108054986485697,1
"85",-2.60205112425525,-1.7073436280254,1
"86",-1.87593198513035,-0.888833143990809,1
"87",2.39064612617321,1.00345581380594,3
"88",-3.0518896930901,-0.629852615880873,1
"89",-0.534328688881057,4.03176695444019,2
"90",3.15495141236372,1.77039654346621,3
"91",3.98796992807032,-0.115521032777481,3
"92",-0.221288655704829,3.15036090002617,2
"93",-0.515013319392576,1.32491540333889,2
"94",0.0524048440427325,4.23485747030927,2
"95",-1.24510938409464,0.22416100446062,1
"96",3.44944644324073,-6.54641109937469,3
"97",0.0169464129983774,3.30226641232649,2
"98",4.07161130005653,-3.7150310226142,3
"99",0.498484053378803,4.32038921438892,2
"100",-5.17318736745433,0.933166496133926,1
"101",-0.729421418021799,-0.911828945262233,1
"102",3.01909949400927,1.89354872789624,3
"103",-5.98470874443751,0.186460955965267,1
"104",-1.05572567037881,2.02163220539378,2
"105",0.478546395939809,5.03662344297755,2
"106",0.723682223705953,7.67013388051186,2
"107",4.18365320614647,-0.748185881560544,3
"108",0.415872145832913,3.21001606614715,2
"109",-5.99108989662763,1.78163873813508,1
"110",-4.55592674693841,-0.0867023879505997,1
"111",-0.546164177074893,3.32250284192154,2
"112",-2.2075026661152,0.372993116390828,1
"113",-4.05356581605278,-0.968194555731702,1
"114",-6.22341674686201,0.380826207522411,1
"115",-0.454327709599258,2.67875861727489,2
"116",-0.34195373574867,3.77873720758056,2
"117",4.82502510887644,4.60247906030673,3
"118",-5.86567614793262,0.39001360946984,1
"119",-1.47690811679467,-1.50214614016061,1
"120",4.67818580529475,-0.251604513592123,3
"121",3.5206365035736,2.82753451326098,3
"122",1.34987403391793,2.91162412116812,2
"123",2.95423126000676,-0.856427046761594,3
"124",0.605072043109824,2.55395074145713,2
"125",-1.94287091904527,0.0258556087491464,1
"126",-1.1711751111251,-0.675318843756672,1
"127",-5.96954870947147,0.777557090966973,1
"128",0.594693379289891,3.61586424000425,2
"129",-1.00665354562006,2.41142531174091,2
"130",-6.47752768430414,0.792558580727655,1
"131",3.89465971173606,-1.82220672581227,3
"132",1.90171656652317,3.33277678098022,3
"133",-3.04356491865081,-0.371456185976724,1
"134",-0.0623576908414736,2.71936809178279,2
"135",0.228276843651922,3.49654671433502,2
"136",-4.36654723946991,0.435444304585179,1
"137",4.0775465264363,0.922582474095877,3
"138",2.28293527184547,-3.35512698154893,3
"139",3.57691752084684,4.89315417576415,3
"140",-3.68709061645921,0.500400927787637,1
"141",1.87332270239176,0.135204179282315,3
"142",4.38829580926435,-0.0481134587975413,3
"143",-0.888066046676462,2.43987316309221,2
"144",0.148172840185083,2.56179796426843,2
"145",4.35243208857698,0.169694537927079,3
"146",-0.166896078993437,3.15657767519444,2
"147",2.65986440141472,2.92286852120915,3
"148",0.937775450543234,-0.953342303866714,3
"149",-3.4838489644147,0.27809999797068,1
"150",1.56998357737839,1.15266139216006,3
"151",4.12780658558912,2.7196936172579,3
"152",-2.53702298323509,0.517545681391788,1
"153",-2.97416570385727,1.19300173289376,1
"154",-3.36727889549339,0.287635468480691,1
"155",-2.56431361872022,-0.428823032588108,1
"156",-0.063555517474704,-3.78122640045312,3
"157",-1.64172870509462,-1.74107986774478,1
"158",-0.260090756679089,2.09457869929747,2
"159",1.37095915928658,5.31349028823474,2
"160",3.45875094451201,1.04647809398649,3
"161",5.54675338766678,-1.31172353276686,3
"162",1.12972394791877,3.01375785721984,2
"163",5.41562639609475,-1.52316701170342,3
"164",0.881995960615082,7.73905345123125,2
"165",0.682577799177372,3.21971669809703,2
"166",0.0817665095796252,0.833280754884748,3
"167",3.26626267279347,-0.570701405173079,3
"168",-0.132782112925216,2.77272719501201,2
"169",-1.6093728102819,-0.757568625323367,1
"170",-4.11434117239754,0.303195669079654,1
"171",1.98094875267108,-0.532028691050913,3
"172",0.798297629746535,4.28377197683355,2
"173",-3.04005530381562,0.436120882146942,1
"174",-1.51326832898974,0.534285891521532,1
"175",-2.85262239896906,-0.466387891201037,1
"176",-1.20285275392429,2.66964676059168,2
"177",-3.54715619350221,-0.704810527406933,1
"178",-0.0178644670282867,2.64046723980655,2
"179",3.98279684584974,-3.60302730655845,3
"180",2.45527330976891,2.12226367824304,3
"181",-4.66050050050424,-0.290477928425045,1
"182",-1.72036963433877,-0.0834894195888634,1
"183",-0.783325635513464,2.40760693227185,2
"184",0.576514144788625,2.31091996304211,2
"185",-0.328780262726312,1.53625289277366,2
"186",-0.681143355308889,1.84566042508654,2
"187",3.87928092127144,1.41578520586446,3
"188",-3.38240810621909,1.19904777726708,1
"189",-0.25027797770051,2.83635941342575,2
"190",-0.963689207886484,0.044063006126725,1
"191",1.70364989193552,0.87506876337444,3
"192",0.784524994387014,4.90986472999181,2
"193",-0.995028954505642,1.79920847467785,2
"194",-0.601882375108925,2.73341759474053,2
"195",-1.11629642490842,-0.419784521058907,1
"196",-1.11640836065067,2.14561624463807,2
"197",-1.99509610735056,2.18917117332742,2
"198",4.06774080161643,0.969263727160783,3
"199",-0.190091366123015,4.28862742736422,2
"200",0.364852419076425,6.27326502447546,2
"201",2.7564025143767,1.58829167561175,3
"202",-1.71471391727375,0.181224966561655,1
"203",2.61765275801405,-0.615594270176547,3
"204",-1.450201201612,-0.506653914439608,1
"205",-0.547788397651807,2.22600280561101,2
