"","","","z"
"1",-5.62465121348161,0.0914875750106463,1
"2",0.622126925994969,6.21071696061643,2
"3",-1.0389358457251,-0.115880942728307,1
"4",-1.63004286642307,-1.37965242466316,1
"5",0.276621872557931,4.48382711829497,2
"6",-0.615183514677812,2.89257370466369,2
"7",-2.89632884901612,0.0698043519139375,1
"8",0.849326777296935,2.91384709397119,2
"9",-0.789897068166611,2.14098858665388,2
"10",4.60391276754612,-2.11240682018857,3
"11",3.04126343994223,-6.21700001551945,3
"12",1.41724633411876,-0.237705496170974,3
"13",-3.97177016745091,0.114048472989908,1
"14",-7.23526718338583,0.390674464210746,1
"15",-3.07507672601382,-0.349177641540596,1
"16",0.500584158217914,2.65096519087462,2
"17",1.72465625046774,9.38757321091415,3
"18",5.70909004592479,0.175045092419521,3
"19",4.0078250374892,-0.414016912211786,3
"20",0.580059743646739,3.54691778256643,2
"21",1.01973990019535,4.87278351476635,2
"22",0.132062462393908,-0.541453814933484,3
"23",0.37734064930036,0.503683393656648,2
"24",2.01084346425766,-0.30633864920642,3
"25",0.385756233525603,3.55031284887587,2
"26",-0.330980518317804,-0.163863194220598,1
"27",0.973808254944174,4.41901395158608,2
"28",-0.170999708471571,2.80875169646076,2
"29",3.63778665328198,-2.95155204580452,3
"30",-0.921237439594813,2.62920100622885,2
"31",3.32640559058877,0.198013896958291,3
"32",-5.28353999773769,0.824219679532345,1
"33",-4.76849575090044,0.864122556193559,1
"34",-0.776970701749741,3.39732820629657,2
"35",-5.29264318268318,0.0205954964971317,1
"36",-2.28472140921413,0.0402908290475643,1
"37",1.63196936546851,-0.209959010163502,3
"38",-0.861293013579431,1.56810185036504,2
"39",-0.0588431891732759,3.07351420759691,2
"40",-4.38983364910849,-0.0181496816186699,1
"41",1.07134377013238,4.64150854145319,3
"42",3.64558922628154,3.87717366818579,3
"43",-0.784901440847723,3.02080916625368,2
"44",-1.19535222452858,1.86609832909184,2
"45",-0.479327637673267,2.88343146786129,2
"46",-0.146937522035987,2.08029910161466,2
"47",-2.94795770183922,0.0893316752735053,1
"48",0.17162278641532,3.51578867503077,2
"49",3.13280893940491,-2.53491722463793,3
"50",-0.417237264487881,1.2503163729753,2
"51",0.919474695689048,4.61759886381511,2
"52",-1.84048010091394,-0.504695503051069,1
"53",0.979438681607143,-0.0793573701984962,1
"54",1.36244364556905,4.58709466689584,3
"55",3.65100545136799,2.78121779301882,3
"56",-1.31903669731978,-1.26999722062206,1
"57",-3.81238400854466,0.991221322147015,1
"58",-1.80037032674991,2.08173481894968,2
"59",2.842774483509,-2.98951184318375,3
"60",-0.417995318847893,1.68738508760943,2
"61",-4.92478443654863,-0.71848080680017,1
"62",4.15187796880453,-0.21933601997744,3
"63",3.80908105816716,-2.66006885954095,3
"64",-0.0130891519983066,3.5031901142382,2
"65",2.82952984690289,-2.10036040955834,3
"66",3.8729515651885,1.87837876975664,3
"67",5.56178717738056,2.01518937815161,3
"68",-0.542896844451143,-0.181617680442382,1
"69",-2.02096949399725,-0.786945794227508,1
"70",3.32446253958853,1.25857686237829,3
"71",-0.558521637797496,3.27947864602795,2
"72",3.8761458408427,0.558059994671117,3
"73",-4.65471116656696,-0.844011863941113,1
"74",0.841678508994288,-0.0977319107783478,1
"75",-3.16153045678976,0.0717297640467729,1
"76",-2.828228106347,0.109110524192924,1
"77",0.0852733085839065,2.12324123211992,2
"78",-3.68451708191086,-1.03561775361317,1
"79",-4.01906111198648,0.230324535782582,1
"80",-4.77918291518705,-0.96427835227503,1
"81",0.968914186699368,4.77921377002273,2
"82",1.44663972293183,1.71470190158026,3
"83",-1.21521133868159,-0.415570885774749,1
"84",-1.58853644555173,-0.194453608982123,1
"85",3.39663052806899,0.3508891101987,3
"86",-0.880453968798466,1.63245086880143,2
"87",0.83908455871894,2.93118287809904,2
"88",-1.32483320929051,-3.00474803488613,1
"89",3.20760212216268,1.53541138835927,3
"90",-0.275158401551382,3.21189952062864,2
"91",3.32685908040769,-1.61430715851872,3
"92",0.953639657975272,-0.358171909048975,1
"93",0.688295871974892,4.90754508444077,2
"94",3.75969010520818,0.0346958116463503,3
"95",0.928858201922257,1.29717288128108,3
"96",2.73542472469904,1.90386777087513,3
"97",1.63817289033291,-4.02055617117481,3
"98",1.59733368513806,1.31223290818872,3
"99",-0.690660832572646,-0.297268509350516,2
"100",2.78985058180454,-4.41853654592802,3
"101",5.48873270645752,0.104007607666822,3
"102",2.13063409815154,-3.29555205933839,3
"103",-3.18256764341174,-0.334265516020006,1
"104",2.50139716531201,0.402426147928963,3
"105",0.289510205638907,-0.519851066951601,1
"106",-6.20601041671535,0.417098173039332,1
"107",0.942210473094866,3.68181070685989,2
"108",-4.1911385053404,0.12159516010524,1
"109",-1.05892545617614,-1.42189746908116,1
"110",1.93512211652841,-2.49403141450794,3
"111",0.248018278501914,2.58362659860918,2
"112",2.5268720663762,0.123308721455061,3
"113",2.72311009680196,-0.335721388826909,3
"114",0.662765557368328,5.40507956831597,2
"115",-4.30537700768976,0.258964226698746,1
"116",0.109954580772042,3.1272506988655,2
"117",-0.407188392404656,-0.732810717644203,1
"118",5.39429675612507,-1.71595017928241,3
"119",-4.61442979667248,-0.374140033990788,1
"120",1.35142565520977,-0.769838025156541,3
"121",-2.70317985282565,-0.107400516324069,1
"122",3.82926835545743,-0.622105550109071,3
"123",2.95681580265175,-2.30623163250071,3
"124",0.102942249133388,3.22939321758851,2
"125",1.74556957079336,-3.51079724450948,3
"126",0.387288112614089,3.02942439450987,2
"127",1.30259259692721,1.65387970300956,3
"128",0.821914666525239,1.0525145132394,1
"129",-0.808184463148867,2.86614921327625,2
"130",0.139526748854158,3.47258591449431,2
"131",0.117791267659247,3.68856602098547,2
"132",-0.251380260521843,1.91372596168877,2
"133",-0.712331109247023,-1.74153913814036,3
"134",-0.322080930377586,-0.229231160415247,3
"135",-1.31294798787076,-0.455788665286192,1
"136",3.38814107289046,-1.06374524237554,3
"137",-4.42423283654462,-0.765416552338086,1
"138",-2.16852053797238,-0.144432288493147,1
"139",-2.06099100735059,0.512711008411558,2
"140",0.00352519397443425,3.08429233836422,2
"141",4.00203506241774,0.802754805965795,3
"142",-0.820724154548045,2.66628732356048,2
