"","","","z"
"1",0.516890132848082,4.60819375342918,2
"2",0.0939129184772662,-0.87578940114183,1
"3",3.13150999133787,-5.74753579403136,3
"4",0.110300889667685,5.89100964680393,2
"5",0.554192424251172,3.33348014570411,2
"6",1.07669373489444,4.88717536797016,2
"7",2.23481995201771,6.68167317307925,3
"8",-1.38707320250399,-0.463766053744478,1
"9",-3.12472749256706,-0.046457339164055,1
"10",-0.263890796930817,5.12111114895823,2
"11",0.243385135303753,2.99582032087672,2
"12",0.055261371600702,1.76247585434932,2
"13",-2.39862150004406,-0.0306737491537751,1
"14",-0.662272192577261,3.64878126756848,2
"15",0.405919997438431,2.24507929531346,2
"16",0.487301508057961,3.16218600237773,2
"17",0.0394319577874854,3.57050276576434,2
"18",0.526995713003678,3.56673272945137,3
"19",-3.58355997054977,0.0791590552355801,1
"20",5.08019317767975,-0.0960835278642936,3
"21",4.0762080336705,-0.41523749259476,3
"22",-3.65761994758365,0.594118319867375,1
"23",-0.582682301909165,-0.713446943078272,1
"24",3.59067825638762,-1.71736294408395,3
"25",4.79541789067527,-1.68378086829076,3
"26",1.58874951610052,1.14215033652026,3
"27",4.44331959653272,3.388728846044,3
"28",2.53280712684179,0.203575447421146,3
"29",-0.683687722823117,-0.3527647823478,1
"30",-4.87591115896958,0.510991631785124,1
"31",-0.827174940624929,0.450868421774434,2
"32",0.138856017415166,2.10111674342486,2
"33",2.54759080221077,1.55199916684635,3
"34",1.12076776654438,-0.135866363557023,1
"35",0.00680607508573749,3.35329809729554,2
"36",0.562330079097557,6.27018136340534,2
"37",0.733862836522874,0.112178601090642,1
"38",-0.559632484718714,-1.22605155678812,2
"39",-0.030135545023011,3.20230528186456,2
"40",-3.42595627208476,1.04423915199539,1
"41",0.00798001305056916,3.09404846140916,2
"42",0.46069806688697,3.12579292521473,2
"43",3.97254943266641,-2.32217114056226,3
"44",4.5557462983295,0.635504338840818,3
"45",1.20914923588065,5.20912378909747,2
"46",3.11327899400177,-1.94205547489349,3
"47",0.0374429065965585,4.57174101818415,2
"48",0.0981246359133915,5.36977754582619,2
"49",-2.04718764245159,-0.821538584491089,1
"50",-0.825036441255383,-0.260559934011418,1
"51",-2.46027295566501,-0.029232792012282,1
"52",4.17079725033062,-0.6046460900585,3
"53",-4.20440873573639,-0.655710941837149,1
"54",0.132711136676605,3.34347191554132,2
"55",-4.41085286432902,-0.0650958365128557,1
"56",1.36738247733831,8.21031288514108,3
"57",5.34346798430667,-6.83080311271835,3
"58",-5.4670434220146,1.4839163067734,1
"59",-2.90538451681321,0.175444213473464,1
"60",-2.17184982804904,0.0268052135043873,1
"61",0.459392642146903,3.62320075507538,2
"62",4.46722476720201,4.88630007004611,3
"63",-0.209725869258523,-0.115258947773123,1
"64",0.666596916834237,2.74281472515995,2
"65",1.40755789075916,-0.560128408181195,1
"66",-3.41070169639149,-0.320178154735745,1
"67",0.912249176703113,12.3286092597201,3
"68",-4.34505664035112,0.235100840824504,1
"69",0.864800140843742,0.835504612787119,2
"70",4.82634539474993,-0.731100952521254,3
"71",-2.31226093519775,-1.42501614041763,1
"72",-1.11769313963662,-0.543934264116909,1
"73",3.48102631193,0.843566892672426,3
"74",3.27953448962921,0.873924035580196,3
"75",-1.36409219564848,-0.325948246425799,1
"76",2.71008048799983,-3.26393989258435,3
"77",0.323732987472991,3.56426959185407,2
"78",2.341161691286,2.73662643465992,3
"79",-2.64921037323791,-0.411680349776693,1
"80",-1.17808979093406,-0.624758697133939,1
"81",-1.27768082160186,-0.234894319613867,1
"82",-1.10171363063427,0.705578953490914,2
"83",-0.0111453850956838,3.38586244557568,2
"84",-2.40247458829541,-0.334973956388902,1
"85",-2.71217246581739,0.0426686202505371,1
"86",-0.769501054618616,0.408755707961812,2
"87",-0.0526182174337517,3.76293790811359,2
"88",0.148452728517416,2.81830114617736,2
"89",-1.27514779737807,3.17259682976627,2
"90",0.456553927086041,1.13793003529899,3
"91",4.50251668061879,3.25405863449712,3
"92",3.98069274888732,2.53444384211099,3
"93",4.86524082746748,-1.44242694939549,3
"94",2.68586106046446,-1.30559161905976,3
"95",-0.110991299117999,1.96806340129583,2
"96",3.91853562138252,-0.445688062011275,3
"97",0.049673670121924,3.20813271487027,2
"98",-0.716209232400038,0.706502306971672,2
"99",2.23593323013886,-0.303821821151897,3
"100",-3.10804585462615,0.114877296470751,1
"101",1.93848503979223,-0.494059859761503,1
"102",3.67817101326839,-0.399676501251238,3
"103",3.87887565024705,-2.67596109655167,3
"104",4.85908953459804,-2.37912248783907,3
"105",0.0164199892951634,2.71511324145975,2
"106",-2.46221684805553,-0.361278815856897,1
"107",-1.39808057416948,1.06552633203509,2
"108",-5.4353363183278,1.58023585597012,1
"109",5.79338974025324,1.05545036500878,3
"110",-1.87483761198901,-0.237680570147151,1
"111",-4.39000485326187,0.60804031457842,1
"112",-6.46649106444201,0.508488365482477,1
"113",0.563774993930877,2.34673583860706,3
"114",0.354259125979837,2.09948004155707,2
"115",4.54345503110718,-8.54939119314449,3
"116",0.727928650511136,-0.364842857535949,3
"117",2.22210017676332,3.72858976557057,3
"118",2.65023959417351,-0.652300613689311,3
"119",0.555578888281293,4.00723114299176,2
"120",-6.13699623331273,0.0441500049176288,1
"121",-2.36933873012997,-0.35495427079218,1
"122",-3.73756385787575,0.145053357970161,1
"123",-0.483176527997901,2.7804912191583,2
"124",1.76065649418987,0.164889572545528,3
"125",-1.08456092720193,-2.4218848160128,1
"126",3.7658513376435,0.411018002534423,3
"127",-3.07005059241839,-0.748086820353875,1
"128",-2.0381371771396,0.846858683576439,1
"129",-1.11008945363284,-1.95929990657449,1
"130",0.120808491300509,3.13415300050749,2
"131",3.97988002061294,0.607652750950211,3
"132",-0.235116873379712,-1.53476339458065,1
"133",4.35764144563345,1.88963128056337,3
"134",3.30452826858412,0.46133549553286,3
"135",1.2604936857742,3.653625654899,2
"136",-0.625566491695154,1.83543793934024,2
"137",-0.331440547209947,2.4458430601319,2
"138",1.42838945907826,3.98243019826204,2
"139",2.77627354970219,-3.2098180269248,3
"140",-3.43314005600767,0.407994886889009,1
"141",-4.07393068550115,0.144320101537255,1
"142",0.880703113828246,4.30142890175879,2
"143",1.80380880768355,10.3025563003149,3
"144",-5.69580557169282,0.320135530654005,1
"145",-2.3711841809607,-0.0157006013826205,1
"146",1.71436471094608,3.8080020309069,3
"147",-0.113911292892968,3.23765171813894,2
"148",0.455997051095088,2.74459094189164,2
"149",-0.400238881546606,3.13597573928622,2
"150",-3.03551601835768,-0.119436766030969,1
"151",4.52593179095017,-4.65792218586887,3
"152",-0.288834879540961,1.07355877957965,2
"153",3.53562053188032,0.381863385465413,3
"154",-1.03164592116889,2.01625606670248,2
"155",3.7731809281036,-1.97120038239203,3
"156",2.95162676589674,-2.8609710077277,3
"157",2.27575610125411,0.362380936167597,3
"158",-3.25813569870386,0.387915153315227,1
"159",-3.27730294284655,0.419972732499055,1
"160",-0.0245204908995329,-0.163386644269202,1
"161",0.324482302023613,3.38510319577285,2
"162",0.171707574069679,-0.844947905108548,1
"163",4.80460014640711,-1.83425044959857,3
"164",-2.39894636176639,0.687714777455941,1
"165",-1.13390278738172,2.35903939939472,2
"166",4.18925909583373,-1.5304841761173,3
"167",2.03923988779085,0.616555908879259,3
"168",1.45682462672936,3.7232351476233,2
"169",-0.56724738922563,3.26472943496668,2
"170",0.104230524127111,2.40312408255089,2
"171",-2.47349369839432,-0.0599676663551143,1
"172",4.43735451192569,2.80028535698905,3
"173",-1.10807091659293,1.73351092454615,2
"174",-0.495745101664975,5.43472535553701,2
"175",3.57248457049634,-0.243937772861737,3
"176",-5.60641964019342,-0.239644461998385,1
"177",3.62595473031209,3.1905035088578,3
"178",-2.26267256082253,0.991649727504616,1
"179",-0.114873937529309,1.98028984309452,2
"180",-4.93650731022297,0.678069650848363,1
"181",-3.58816281757327,-0.143211759646293,1
"182",2.72747006407326,-2.40885429591671,3
"183",-2.43461347274043,-0.669677344587659,1
"184",-2.20867697978252,-0.0720458848753423,1
"185",-1.50357576019267,0.594676148874476,2
"186",5.35714493418845,-5.94876421819863,3
"187",-0.201797950729793,2.6305206356749,2
"188",-0.365109910555329,0.461902197315098,3
"189",-0.63822110730547,2.15700353176672,2
"190",2.35009109480333,-1.14327982515834,3
"191",3.94500898623576,4.53586015021537,3
"192",-2.71216552628488,-0.0624028949219281,1
"193",-0.393429875097788,3.2760352810389,2
"194",1.29828931567478,3.86950591705115,2
"195",0.507148722187028,2.38707268229939,2
"196",-3.09155762172935,0.450248034079046,1
"197",-0.225771180274369,6.03072659452182,2
"198",-2.58170727237747,0.217920464261137,1
"199",-1.85309252894075,1.69320690900273,1
"200",-0.674404343121515,0.0557442958389206,1
"201",-8.95043875800252,-0.332268574132219,1
"202",2.65013926487574,1.74859033149662,3
"203",2.49608370638625,-0.272351769340211,3
"204",-1.40292387239866,2.85743263073587,2
"205",-1.5423381504335,-0.781166134592923,1
"206",0.0313246196084817,-0.0778114812820641,2
"207",-4.15434720499403,-0.0163892049093976,1
"208",-3.00098454459063,0.277601390282449,1
"209",-3.21801678665334,-0.447455063005853,1
"210",0.871323179517459,1.18738773379075,3
"211",3.685651383896,-0.129452377380344,3
"212",-0.493036196919692,2.13386791567451,2
"213",-0.0794708362198399,4.56573731121531,2
"214",-0.358399583798804,2.35091116744632,2
