"","","","z"
"1",0.593315436638063,2.93767771593184,2
"2",-5.66220012477842,1.16116088868993,1
"3",-1.99565616572582,-0.129768049578271,1
"4",1.91054496186805,-0.646083826999043,1
"5",0.413386381502968,3.48956335908835,2
"6",2.33349958746288,-1.35814376292284,3
"7",-4.34428198507731,-0.0574091910770855,1
"8",-0.712447481700712,0.00720478156393423,2
"9",2.26634867111356,-0.523548667500993,3
"10",-3.94920228421676,0.843176080571837,1
"11",0.0184750080015395,-0.00175923814346116,1
"12",-1.32390694414353,-0.561969514530504,1
"13",-0.341015621178146,3.13126241489917,2
"14",-5.24829818982902,0.300337508051556,1
"15",1.0288553921777,0.269030436980335,3
"16",0.31125803068363,4.14549163583798,2
"17",-4.40628381043417,0.166899243477209,1
"18",1.13499642142333,3.16377910788461,2
"19",-3.58032633377924,-0.378180030213231,1
"20",-1.18534149222624,0.238113288088747,1
"21",4.03526117330388,-1.66915306592485,3
"22",-0.569238633635258,0.41222082165913,1
"23",3.9200252319405,0.826275417859963,3
"24",0.411713107339728,2.63768875790001,2
"25",-0.224708170713713,1.1464350627501,2
"26",0.112835520949861,4.29554552642098,2
"27",-0.456403156147777,0.9507197962229,2
"28",0.667077499073074,3.14973453133107,2
"29",-0.0608845451833084,3.33347627446681,2
"30",-0.471803127768176,-0.506232228884483,1
"31",3.9228528859254,-0.40486002611827,3
"32",1.35808285375826,0.518890937676855,3
"33",2.94050750883444,-0.62220425042403,3
"34",4.20127071580743,2.05244502980082,3
"35",-0.256959303219398,3.04110896832873,2
"36",0.153652540368599,1.85995932660992,2
"37",5.20894646883166,-1.95754744913864,3
"38",0.308118805020428,3.82393977658292,2
"39",0.126075713581684,4.00955251372108,2
"40",-8.35535620481407,0.0266157686563048,1
"41",3.18840955852406,3.71757958065121,3
"42",-2.43584363307787,1.06501076275314,1
"43",-4.72112544899339,1.83059741250882,1
"44",0.00859530050215098,2.24041877924449,2
"45",2.29147933899848,-0.227180554148619,3
"46",0.280102392543075,2.89842183891437,2
"47",-3.9469284131787,0.107445827504911,1
"48",-2.11156327892559,1.20498908207647,2
"49",-5.62717423305138,0.724184714619535,1
"50",-5.18798140470641,0.553590049810247,1
"51",3.89609709303185,-1.67457297598515,3
"52",0.352068270020898,3.71685508828742,2
"53",2.71689720536498,-1.38480407389525,3
"54",-0.231328231961446,2.19025936027775,2
"55",1.9950117468317,-5.39729712526261,3
"56",-0.467532474324276,-0.0468215523901224,1
"57",-6.2246043118758,0.255853487840461,1
"58",0.744404137330855,2.15486615077533,3
"59",-5.07016824244644,-0.0441672699999497,1
"60",1.92109104289919,-1.91396429397953,3
"61",3.59252212088073,3.96714072610561,3
"62",1.15050157509949,1.09631611651973,3
"63",4.13676272953502,0.936903437322165,3
"64",3.58595793123995,3.2125010383883,3
"65",-1.24708614315735,-0.661448117982396,1
"66",-0.706915106535684,1.8329773152996,2
"67",0.1436420390711,7.16927388419384,2
"68",0.783388523198233,3.45149476827893,2
"69",3.56022311879194,1.36294167806671,3
"70",0.719193335840844,3.76212755266531,2
"71",2.86450960723125,-0.524511038373021,3
"72",-3.16352154144611,0.850322301118334,1
"73",0.619309951894932,2.4437761760915,2
"74",3.09015050633875,-3.19842844627021,3
"75",1.57446137004675,-1.62584295473288,3
"76",0.115014738466535,3.44555033949977,2
"77",-3.23168449927201,-0.398503660286831,1
"78",-2.80070468489141,-0.0427414930380432,1
"79",-0.509690561098671,2.52966868190873,2
"80",-2.82675933932769,0.738782739816227,1
"81",4.95516683630011,-6.19273338162333,3
"82",3.51808377574415,0.185157311165024,3
"83",0.287126201833048,4.00829649480045,2
"84",0.153367208747384,2.43352292741674,2
"85",-3.89519608236019,-0.690355409258592,1
"86",-3.77746172525062,0.154170951803512,1
"87",0.327186931248327,5.49148314660521,2
"88",-1.15287193358794,3.70873001126481,2
"89",-3.22158623549086,-0.10886441461057,1
"90",-3.76992965887626,0.294508146407357,1
"91",-2.14572724982641,-0.619465457256246,1
"92",-1.09039678322984,1.89751585788878,2
"93",-0.34327953257505,7.09410561003998,3
"94",-0.999900233917718,0.0615490952247948,1
"95",3.5397436090093,3.44450674413328,3
"96",0.49633755682621,-0.296241901214908,1
"97",6.38540040428325,-1.20123162533489,3
"98",-3.44029333034256,-0.13016223937144,1
"99",1.43359068174518,-5.4556167787507,3
"100",0.614278521805876,-1.83984815543958,1
"101",2.17829311858055,2.79888943953784,3
"102",1.55553933701546,0.181623363126177,3
"103",0.596441742744368,-0.421719958206021,2
"104",-3.67149775013135,0.0228458286727795,1
"105",0.0950082624119648,2.5581110688982,2
"106",3.17223989964065,4.65050351478584,3
"107",-2.41141782328071,0.323112563238029,1
"108",-3.53224729612777,0.18028509768828,1
"109",-1.31463653356349,2.39001078227553,2
"110",-0.212743494090622,3.06298489413453,2
"111",-4.53002344206828,0.617006237216731,1
"112",-0.712437952565514,2.47276349840838,2
"113",-6.40969958584471,0.217314893955527,1
"114",-4.52803452911874,1.25206765209079,1
"115",-3.21659641493379,0.033034552523693,1
"116",-5.18168934610393,1.13773877089468,1
"117",2.74535596691782,1.2055404007419,3
"118",1.47397744751559,0.781733960223054,3
"119",0.0679339109461492,4.11003665709993,2
"120",2.31643177954161,-0.6168326244737,3
"121",-5.10098404110197,0.593106712952411,1
"122",1.86860727142909,0.863173340109456,3
"123",-1.33158485807643,-0.0539370104985298,1
