"","","","z"
"1",-0.861554842929582,-0.742681893308917,1
"2",-0.276902641578394,3.09730325911891,2
"3",-6.05062455553722,-0.0372202258619075,1
"4",3.49266439961535,-1.07168412679625,3
"5",-3.61454827702622,-0.137616359970825,1
"6",-3.19604653387817,0.480794480264329,1
"7",-1.30579440136608,2.28764777285133,2
"8",4.13288517263314,0.833161491513803,3
"9",3.85531096408383,-3.17175982312558,3
"10",-1.02860105769308,1.61185332662167,2
"11",4.57444364132203,-0.448606850742074,1
"12",-0.792072745246708,0.458886426647706,2
"13",-3.89318559930014,-0.327647243472475,1
"14",-2.70776288918934,-0.898808817792561,1
"15",-4.4106104000873,-0.0881375778209387,1
"16",0.84512882638509,5.17736046562472,2
"17",-2.57635963262511,0.0424201624665836,1
"18",4.81373097258322,3.89657913615729,3
"19",-4.58127253761846,-0.202389032114744,1
"20",1.72867458155873,-1.63304531055476,3
"21",-4.17697551717212,0.575197229924297,1
"22",3.97733715670376,2.13797752564815,3
"23",0.0582362376288624,-0.0321730154577247,2
"24",3.90051071813108,1.21737707026522,3
"25",1.85059660448159,0.756918529243061,3
"26",-1.09810879554504,2.5006069141959,2
"27",5.94057797641449,1.57111590793663,3
"28",2.60281355118426,6.71242327620482,3
"29",5.18906647273837,7.84247434089499,3
"30",-6.12715500633305,0.742886761820015,1
"31",0.257616296109255,3.41206895133873,2
"32",1.38635675247736,-2.49189555595119,3
"33",-0.25441519419543,-0.551426297114249,3
"34",4.77219233310927,0.295771205174128,3
"35",-1.84278416176693,0.168546457063916,1
"36",-1.79788542821088,-0.91327544189655,1
"37",-0.429586397050108,0.40510198689066,2
"38",1.10401679843464,4.4049242736077,2
"39",-0.468077950073509,0.460773063443629,2
"40",0.381492072770095,3.80859257722575,2
"41",2.7773918227573,-4.4236050600501,3
"42",-0.378630161150944,2.80395066847956,2
"43",-0.674087535071528,3.26994034273372,2
"44",0.790523859645743,3.22208621013158,2
"45",1.87592543059188,-0.189304845983257,3
"46",5.8239815342106,-2.9899021165778,3
"47",-0.389086763585209,3.00673180796085,2
"48",3.89320526298558,-5.75138365407578,3
"49",1.01841668075523,2.90845162700657,2
"50",-1.50212003166993,0.898935854824994,2
"51",3.24971019567421,-5.01842590031833,3
"52",-4.59423999993848,-0.995120032492318,1
"53",-2.02738013937003,-0.0954138411759725,1
"54",0.0211155435962713,3.48981902950559,2
"55",-1.04158630507179,1.9705303803229,2
"56",-0.404630004196975,2.28918156786155,2
"57",1.54333722666351,-1.03267776459679,3
"58",-2.06895676747653,0.0163506846767785,2
"59",0.0516762860954008,3.15924217506149,2
"60",2.5657876490203,-4.94091566435509,3
"61",-0.0340152063616554,2.56266585721474,2
"62",1.01371564943092,3.17396386596886,2
"63",3.18191926602669,-1.94019295201451,3
"64",-0.482983026522134,2.50190344545851,2
"65",-0.324730190326839,3.32020593345781,2
"66",4.36312465106275,-0.87739514250125,3
"67",2.03952719942747,0.192735799362613,3
"68",3.44921770443362,-2.94799708494117,3
"69",0.343808040645655,2.41508507992382,2
"70",0.332279317148034,3.36926248533517,2
"71",2.91736580955246,3.89190577676658,3
"72",3.00554932512323,0.238796101008846,3
"73",-2.20383988116841,0.139359706173044,1
"74",5.40402877409993,-0.111292548915188,3
"75",1.23243436227984,-0.989322077429526,3
"76",0.866995520104584,2.80346107880445,2
"77",3.69520157448264,0.123607009625582,3
"78",1.78439116709472,-1.62972150733831,3
"79",4.14655293650597,3.3220624144657,3
"80",1.01013259886183,4.52046043294302,2
"81",-1.21600260733718,2.4327162067746,2
"82",-2.92132144846672,-0.360972933406995,1
"83",1.11211657990063,5.03083271341295,2
