"","","","z"
"1",1.10670841389518,6.03289880866965,2
"2",0.236092200844019,-0.519771768621755,3
"3",-1.07540581909011,1.80585608817328,2
"4",0.78844201574773,3.01397114329999,2
"5",-0.634443643137881,-0.0700767718899606,2
"6",6.01958200509809,-0.943357732149836,3
"7",-7.40353787544695,0.156241428876062,1
"8",-0.0918145638677262,1.45713822285626,2
"9",-3.99696656719733,0.630336075845161,1
"10",0.687229289330556,3.88974953689975,2
"11",-0.824143114071094,2.76121111393512,2
"12",2.16325233957953,-0.980708925,3
"13",1.76937817111414,2.32349850219536,3
"14",-0.670723079476494,-0.0534859652729503,1
"15",-2.10573560031458,-0.109354126550832,1
"16",1.6976967785556,-0.865583581055195,3
"17",0.590860303023956,3.92990723794331,2
"18",-7.87087928418177,0.896478896584143,1
"19",-2.91481432457132,0.565211982842904,1
"20",2.91854036541966,-0.0339326776197728,3
"21",3.23330227510567,2.5098017996556,3
"22",-6.26355422235731,1.11775340917091,1
"23",-1.96746721683584,-0.415735660750524,1
"24",-0.11680853411786,3.86010798213822,2
"25",0.552530867497946,3.71281804304731,2
"26",3.29566230111586,1.15213853274308,3
"27",-0.435003357062472,3.20512910132045,2
"28",2.4889680698885,0.75505755276956,3
"29",3.67333908909458,-1.5121063679147,3
"30",-0.242448130819306,2.57547104226229,2
"31",2.95186048150775,0.641911968003151,3
"32",1.584382448951,1.95737797965115,3
"33",-0.445286596090344,4.28561229585613,2
"34",0.600811489203549,3.43376281287989,2
"35",0.698339515774268,2.4819366552846,2
"36",3.17892890607947,-2.85812387992573,3
"37",0.0132663576089777,3.01599340468832,2
"38",-1.14902319522868,2.46024081481715,2
"39",0.503742176499676,3.56549126132523,2
"40",4.20901132576089,-0.555302276077376,3
"41",3.72594165378448,-0.171099129203739,3
"42",3.02254299622674,5.06134008850383,3
"43",-0.628114787627053,2.15021167153464,2
"44",-0.2316947451797,-1.32928721223733,3
"45",4.18424271282489,-0.558468414682301,3
"46",1.61426829847954,0.178389952393157,3
"47",-1.28787106575141,7.07409928965478,2
"48",1.00948335991998,3.24188832818645,2
"49",4.9483926878286,0.112782218575064,3
"50",4.32710396809106,2.34812325078076,3
"51",0.233036788771725,-4.19002896695453,3
"52",-5.74810795036186,0.454571494899969,1
"53",3.34337206590227,1.48873387839039,3
"54",-1.00410221776397,-0.254141549751563,1
"55",-3.96267676864732,-0.0556857616426671,1
"56",1.239156625494,5.47319866577782,2
"57",-3.5560843698887,0.10354854047994,1
"58",-0.478870384350601,0.853247213536478,2
"59",-0.601858739251901,1.39241217656278,2
"60",1.50798680333658,6.95235089948203,2
"61",-0.592425664434658,2.73065080532591,2
"62",-0.492701309961571,4.90313206082301,2
"63",0.217859824381174,3.41113354914801,2
"64",1.9256922325591,-0.472860910365403,3
"65",0.7260474990713,5.48441375397559,2
"66",-3.35975022913218,-0.402276116055813,1
"67",2.11573031798445,0.111792666770153,3
"68",-0.343617885907969,2.89178906986552,2
"69",5.61263553628054,4.17873441649984,3
"70",2.69470284599776,-2.86175994651391,3
"71",4.43289150096048,-1.65057740731584,3
"72",1.26428008669537,2.96091230984403,2
"73",1.11181065527214,4.16420138441053,2
"74",0.83434285158423,4.22804118580675,2
"75",-0.0248820992136528,2.50359985345463,2
"76",0.36421368261983,4.6233009881603,2
"77",-0.57781921979501,2.95899692651293,2
"78",3.43328751696181,-2.9767966806838,3
"79",-3.42792238338504,-0.735723696049383,1
"80",2.04191173512775,-6.32031376651383,3
"81",0.350953243703366,2.16880682801907,2
"82",-0.1115447644314,-2.86791121303713,3
"83",2.25632385908406,2.39588811528503,3
"84",-1.19513056863563,-0.354859884162257,1
"85",1.30931716477332,-0.559447662877301,1
"86",-0.243423754222707,3.20369956310699,2
"87",-3.83281277231543,-0.321286888162343,1
"88",-1.41966517771521,0.36992745940054,2
"89",2.32322451293153,0.628638952808762,1
"90",-4.28717408398507,-0.0076234342074152,1
"91",1.0564177066571,1.38265040338281,2
"92",-0.0532960984450975,1.14999172571333,2
"93",-0.0377445428421779,-1.05342211136939,1
"94",2.04025439534439,5.25133373876681,3
"95",-1.24823166527084,-1.40981922716808,1
"96",0.193859646788435,3.06326521796524,2
"97",-0.951662633300643,-0.731274403768218,2
"98",-2.53028645352506,-0.472844300469778,1
"99",0.150376441278771,4.32960330482192,2
"100",0.521659173326832,3.69000269838625,2
"101",0.235472708083822,2.04591363469116,2
"102",-2.30813470316751,-1.23756349467213,1
"103",-3.19372280818208,0.0938173178253345,1
"104",-0.29081495403048,3.26152334280604,2
"105",0.449201141630386,4.28362465054339,2
"106",-0.513967983049819,3.06458912969559,2
"107",4.25198721045706,-0.266241559206157,3
"108",0.891381417750052,2.65546000944781,2
"109",1.98596996985172,4.7919380765679,3
"110",1.48618706332024,4.59073301892899,2
"111",-3.92585916336583,0.101626949845646,1
"112",2.7337298235798,-1.11703167537207,3
"113",-4.69801883720155,0.400277089805304,1
"114",-2.89235822733465,0.0342681866077832,1
"115",-3.34759131990779,0.498105374909155,1
"116",0.0664296504333841,2.57509952967887,2
"117",3.28561450520428,9.74775577129862,3
"118",-4.19849147609516,0.830081097986168,1
"119",4.07144041705369,-0.189953673928329,3
"120",-0.726887885124875,3.34388009984276,2
"121",-4.94382714912905,1.24323004414223,1
"122",3.70529894670118,-0.933606497608409,3
"123",-3.10537633268462,-0.528789377747709,1
"124",-4.31928217343917,0.249576194113415,1
"125",3.92666666824036,0.92651551659947,3
"126",-4.48833511925734,-0.124359807637351,1
"127",-4.96960224392202,0.130041818396276,1
"128",0.908726479282066,-0.142571575714694,3
"129",0.842925062148824,3.77959423559549,2
"130",3.7052237827002,-0.0927422243301357,3
"131",-0.166198066226132,2.40418033083619,2
"132",-3.53507145324539,0.00245620560971802,1
"133",-5.40414456021895,0.859356977983794,1
"134",5.11025742634626,-2.58871534789043,3
"135",-1.13145646833356,2.16244396488188,2
"136",-3.61419620875191,0.144768113701947,1
"137",0.575050256710877,3.3618106495666,2
"138",5.55482500632665,4.77425478483834,3
"139",0.260884974653197,3.25283481400728,2
"140",2.39318180843485,-6.59736551741931,3
"141",-1.61219577999058,0.63503636037402,1
"142",0.271754373639415,3.67914035374781,2
"143",1.58306098171102,0.977230328947989,3
"144",-2.05544402392345,-0.378143963350374,1
"145",-0.513682450016505,1.40379377739722,2
"146",-0.775074765465158,2.49733544032308,2
"147",-0.198219459790504,1.84363938625482,2
"148",-0.0946667451843284,1.03943946308066,2
"149",-0.0296135186748685,2.78084794436207,2
"150",2.51215437778459,0.914785741380206,3
"151",-2.31484355164317,-0.221502693289429,1
"152",-0.774503830603188,2.90889265424521,2
"153",-0.263525393664812,-0.18284772149659,1
"154",-3.56923099644638,0.326769593297433,1
"155",-0.175334958858117,1.54567221078704,2
"156",-0.255500494931733,2.14040535482026,2
"157",4.10440655040121,-1.12135880515379,3
"158",0.577776364115968,4.15338122899017,2
"159",3.85919429610819,-0.664739881099691,3
"160",-0.668184649756195,-0.267011515714758,2
"161",-0.055390916024703,2.94562310329913,2
"162",-0.114815402121331,-0.919597069194998,3
"163",-3.63292107003015,0.392878506213291,1
"164",-0.352681334666832,2.3315955983678,2
"165",-0.378856586675037,1.91602008927695,2
"166",-0.0934992763441353,4.26268379432801,2
"167",-4.79517797336803,0.0580709294232697,1
"168",4.83311305916869,0.51527036058256,3
"169",1.1646217026945,0.995993331685802,3
"170",1.21039704627373,5.16608345736742,2
"171",-0.635214545195653,1.64182272483009,2
"172",-4.21175996529851,0.255008422104733,1
"173",-0.139253315031969,-1.14697283546718,1
"174",3.83142724377284,-3.37444316078143,3
"175",2.52141671435341,-1.37566475800961,3
"176",-1.60136145775279,0.568957198547917,1
"177",-3.50632591456145,0.443174171851603,1
"178",-5.71464291003614,1.23086065242984,1
"179",4.45272800483867,-4.59526166818984,3
"180",-1.03965279011692,-0.104435902305751,1
"181",-3.58242518997305,0.366707186907135,1
"182",-1.07511071269973,3.21329431901876,2
"183",2.20151380634597,0.30961858406751,3
"184",0.824618380797495,3.7667963353576,2
"185",-2.07004128417513,-0.274428647289688,1
"186",4.49881123594893,-0.00236459539498871,3
"187",-0.749551784762057,-1.11286431727892,2
"188",-0.844602011396608,1.35575134197086,2
"189",1.64190570937793,-0.133558303065456,3
"190",-1.57757532998222,0.415253953581232,1
"191",-0.469086408807997,2.99181052234397,2
"192",0.146376435725201,2.73504727758126,2
"193",0.824222679584581,3.69114144820342,2
"194",0.0723281467420095,4.0381395021442,2
"195",-5.75406472605334,1.06841411840068,1
"196",0.799599734531484,3.49356339980315,2
"197",-3.11710095722226,0.58277876373691,1
"198",2.81482825606412,0.00578170356672605,3
"199",-0.400453089018985,2.92693421273497,2
"200",5.02301598646842,-3.57157882003139,3
"201",0.286043229974729,-0.359756300461446,1
"202",-0.224050964415018,3.10459538772195,2
"203",2.36899796410363,-0.558773672125611,3
"204",-4.51541904272604,-0.124115953191491,1
"205",5.46105405955602,-5.29045972490587,3
"206",0.00464129463778081,2.22441514945974,2
"207",-1.09240858816134,-1.62109929856012,1
"208",3.54317652750255,1.66319389643887,3
"209",-0.922979201313875,-0.887968740041343,1
"210",3.62032221922094,5.94076852818074,3
"211",-0.706092633564893,2.43316650689417,2
"212",-3.22743077432188,1.24895665580099,1
"213",0.683847909830157,3.67469689246753,2
"214",3.22467747322375,-2.4516950581579,3
"215",-4.91972502762587,-0.138922021311496,1
"216",-4.77997710262207,0.0899368611357928,1
"217",-5.45866650686117,1.13295647596482,1
"218",0.462925595575758,1.94966377295163,2
"219",-3.25366451532882,0.651496059851065,1
"220",-0.470043883212619,3.50464623031674,2
"221",-1.24458054134697,2.99893596209648,2
"222",0.409394994500131,3.0535152571604,2
"223",3.2024164088878,-0.355298570155395,3
"224",-1.83046759097571,0.117466137734889,1
"225",0.321605570845321,3.66611913035084,2
"226",2.81715954131295,-3.21267586074469,3
"227",0.624922830148867,-0.593695975776926,3
"228",-0.103056117756309,2.02219484163732,2
"229",3.81446202279388,4.17749579633162,3
"230",0.273730049252295,2.31674311488468,2
"231",0.307581767497373,0.637168469528202,2
"232",-0.182733736809455,2.92567837191818,2
"233",-0.612526838430989,2.70384741660939,2
"234",-4.47408918644691,1.34023106282642,1
"235",0.0319171662013491,0.0246032737520546,1
"236",-2.83492788469086,0.00774991671913672,1
"237",3.2857214184159,1.11969939662104,3
"238",-4.32164764863412,0.358038187054051,1
"239",0.0275209971671401,2.34517520476655,2
"240",4.54059391021936,1.47030104893039,3
"241",-3.32174893942283,0.234797081713915,1
"242",1.34999206796089,-6.01178120889427,3
"243",3.36420964536985,3.79786061199034,3
"244",-1.23167397891522,3.67547294258924,2
"245",3.39743125670741,-0.649144784930961,3
"246",0.196904074274902,-1.03488820297998,1
"247",2.89736864401488,-3.66840972310773,3
"248",-0.390270829514398,1.25830101134831,2
"249",3.82663299189461,-2.15122965849304,3
"250",0.801319521611779,4.39431352913735,2
"251",1.73968282056602,1.36014587718902,3
"252",1.17885159494492,-0.447511942909046,3
"253",4.23440861400182,1.96049449549627,3
"254",-2.04828300972904,-0.907924523131833,1
"255",-1.54402169133908,0.0971465427902725,1
"256",3.39154154142883,-2.523146655228,3
"257",-5.51961685624645,0.74258064296008,1
"258",1.89559397993186,-1.28691370235871,1
"259",-0.526640300603326,1.39619881730786,2
"260",5.15202771658601,2.05596933422866,3
"261",-2.74953659384378,-0.267023444158792,1
"262",2.64821246219387,3.70551087037007,3
"263",0.457304534591723,4.14582033232893,2
"264",-0.173227589254563,2.2906096044337,2
"265",-2.35012889016268,0.0117908018194727,1
"266",-1.41316967641679,0.960210825530885,1
"267",0.601228391489322,-1.01424635535509,1
"268",2.22315225040566,5.93436209283733,3
"269",0.436476015674446,2.75387991304404,3
"270",-7.85150801730187,0.406687497727217,1
"271",-1.51860070534498,0.0458250037013577,1
"272",2.14964316805708,-2.0551354279162,3
"273",0.77635237886991,4.7052958213193,2
"274",-4.69100077025105,1.17038821312744,1
"275",-5.74489027099344,1.05610517677918,1
"276",2.80690872878345,0.724353965515273,3
"277",0.232749148374154,4.79060898232711,2
"278",0.9884067406494,2.9503899364719,2
"279",0.0715015573933774,2.05564285435215,2
"280",-1.05503832793987,1.57346471867538,2
"281",3.05457069995482,-1.13822522919611,3
"282",0.191418708890423,1.39581669592796,2
"283",-0.195856585648716,2.3162368104986,2
"284",0.408085908038695,1.63361072984199,2
"285",5.1739021962856,-1.44501801002552,3
"286",-0.142257105099102,1.97873468734036,2
"287",-1.76887915508868,-0.336270141360704,1
"288",0.68255939714115,-1.55590852647431,3
"289",0.210890278004689,2.69041430811275,2
"290",-2.39497314542984,-0.259721422623367,1
"291",-0.207808869044048,3.96144390976496,2
"292",-0.369108677152948,2.92709437796532,2
"293",1.88270097979834,1.30857551507641,3
"294",-1.74340569907773,-1.97369649634848,1
"295",2.82671032617927,0.480705085962986,3
"296",0.0876287688584899,2.32828023462083,2
"297",2.83817171779246,0.470525076213887,3
"298",-7.09585819407392,0.311957770683251,1
"299",-0.231887648662575,2.72143247941721,2
"300",0.504628077097985,4.64573780224273,2
