"","","","z"
"1",2.74204254247187,-5.15225888963968,3
"2",0.767729749826746,4.26445288325062,2
"3",-3.28144019800495,-0.448102957707975,1
"4",3.58275775376006,0.906416487910311,3
"5",1.31436655892645,-2.11121128480676,3
"6",0.0686741981591203,2.47200784343427,2
"7",0.228004035190771,6.40721738718385,2
"8",0.191839282548724,6.20294240088864,2
"9",-2.32010081480625,-0.702551847034023,1
"10",3.88510535250522,-0.515097814617902,3
"11",-0.433326411494782,3.57970209045319,2
"12",-1.48641810495721,-0.311869756580812,1
"13",0.930964485101805,-0.584588052037077,1
"14",2.58425701432444,1.68525159157018,3
"15",0.0844681035028595,1.69754429269877,2
"16",-4.08051822430794,0.0406032517822671,1
"17",0.659676339189873,3.1512891561662,2
"18",-0.819364843861865,0.771736606477979,2
"19",-5.20788274536672,0.017432670406178,1
"20",1.53687463933278,-5.18416518713687,3
"21",-8.4140850146728,0.325573173202598,1
"22",-1.03529640702767,-0.651934534396674,1
"23",-0.750833358881258,1.41122254811982,2
"24",-1.28675576080529,-0.0294111006213655,1
"25",2.93908719940084,-0.331430739017406,3
"26",-0.365620610752707,3.25006289537953,2
"27",-0.0520803742140941,4.44557977521502,2
"28",-2.8502657781192,-0.0927440476302864,1
"29",3.12837998452334,4.56257716161424,3
"30",-0.492319033189143,3.17557886750947,2
"31",2.50370444750789,-3.89036649007546,3
"32",1.29726159781145,0.253541537982953,3
"33",0.374291365642809,0.957520961811913,2
"34",0.16244050781518,3.15584627615298,2
"35",0.546917351139395,0.227911209778747,3
"36",2.50385014853418,1.63156082782593,3
"37",-2.91880820598561,0.739008843462474,1
"38",0.805155488416665,-1.80565856598726,1
"39",-5.16771416185265,-0.0629235388327462,1
"40",-5.28914071106691,0.542838288950304,1
"41",3.38793127961956,-1.56470884197639,3
"42",0.725309097102049,8.8269623941324,2
"43",-1.79200144013171,-0.0496792367925331,1
"44",-4.26928695990351,-0.189593488406583,1
"45",2.88014943822792,-3.06340285625526,3
"46",1.26243948162589,-0.376283594580664,1
"47",3.59671165652622,-5.9496292656891,3
"48",-3.44632840548952,0.27345150123005,1
"49",-2.36326831501441,-0.0451730178364075,1
"50",-0.516615594167906,2.28724748690123,2
"51",3.36760501987123,0.218374666460186,3
"52",4.26824809941625,3.04973724586418,3
"53",3.399731588414,2.57304556933376,3
"54",-1.42635026278861,2.05265856844902,2
"55",-3.04401475459912,-0.0706308441820492,1
"56",0.392004935733371,3.14691099111693,2
"57",-0.905354795444253,2.76326416462033,2
"58",-3.56175615246352,0.153925243235074,1
"59",-4.76641294937447,0.221878320495083,1
"60",-0.0739891657475923,8.40168418638412,2
"61",2.47085469160021,-1.7905822678431,3
"62",-0.0454647816110319,1.89619998193809,2
"63",2.58333383965434,2.93379810660085,3
"64",0.382916608839255,2.59589826239187,2
"65",-0.0619424482654934,3.67281595948525,2
"66",-5.67056768249484,-0.091381127216961,1
"67",-7.40219592877558,-0.0972205035288954,1
"68",-0.868701952235904,1.56292068328195,2
"69",-0.444850069507658,0.210501868125358,1
"70",0.681877377616894,-1.28802955044829,1
"71",-2.51781675854171,0.00864420011622366,1
"72",4.37601896262439,0.436081999764911,3
"73",0.506198715882696,3.53364245019825,2
"74",2.30066060367766,2.54860987557774,3
"75",4.84499994563209,-1.30893417628414,3
"76",3.57919561104024,-8.27176178100948,3
"77",0.138658998145134,2.58296363339783,2
"78",2.85455064678097,0.783127588686623,3
"79",1.74378499909147,4.71361382478308,3
"80",1.11259523511256,-3.55160100409169,3
"81",3.57676083407814,0.136258999758571,3
"82",-5.54052386518412,0.160469037652985,1
"83",-2.03081643353331,-0.239302386009398,1
"84",-4.06931884110391,0.453420970238627,1
"85",-4.91050238201882,0.217066816488897,1
"86",-3.5711396263126,0.241986641059887,1
"87",-4.75809879482672,0.54663059044162,1
"88",-4.6012974532266,0.037033371280231,1
"89",-2.50526346580927,-0.13644191861151,1
"90",4.79292318307725,-9.99299907247199,3
"91",-1.36267376620278,-0.41911542228931,1
"92",-1.02376822348392,-0.63475760151087,1
"93",0.28374664593248,4.69108064426837,2
"94",0.707264154220745,3.56465997587425,2
"95",3.04830697372034,-3.62034180839073,3
"96",-0.332254216436138,1.97030886837658,2
"97",-2.65295917489289,-0.671482044257997,1
"98",-0.231253533806006,2.12653148906703,2
"99",-4.7139598003187,1.76441871461644,1
"100",3.61023361020564,-0.385315299997222,3
