"","","","z"
"1",-5.65981521277659,1.06795140016669,1
"2",0.481344477920441,2.5381914467988,2
"3",2.95725626331702,-0.995020417955567,3
"4",0.307515814991013,2.24129813790482,2
"5",4.17755789253233,-1.54920275367316,3
"6",-4.84785124587603,0.81121628270253,1
"7",-2.79694369495818,0.0229095857952295,1
"8",-1.40617111084803,2.89524538498165,2
"9",2.04309332991018,1.22196680953673,3
"10",-4.15902931218952,-0.33867733235592,1
"11",-0.432808328330344,-0.186126876152,1
"12",-0.62138161443685,2.56056218610416,2
"13",-0.311414307384902,1.77342964906374,2
"14",-1.08013980500958,0.0697739930796077,1
"15",0.246056628886279,2.9435204413397,2
"16",-1.51425945263651,-0.257664219447327,1
"17",-0.474340439915566,2.97361909518019,2
"18",3.41825260881833,0.523954842891186,3
"19",2.71646896620313,-2.18857474766035,3
"20",-0.810911853890445,0.0104602503116196,1
"21",0.865394734854489,-0.0602697141405512,1
"22",-0.401303285569265,1.50426185370777,2
"23",5.61836008151102,-4.63646737087464,3
"24",0.574925490838681,2.39361369302312,2
"25",-2.71282880327576,0.0303595837292433,1
"26",-5.13681327398978,0.11786742993561,1
"27",2.84040182278296,-0.312489376632083,3
"28",2.34694533888726,-1.5371912471269,3
"29",2.15535926990575,-0.281493451165829,3
"30",1.55626207081433,-0.306608394840111,3
"31",1.34309413499212,-2.37575320711151,3
"32",-5.78193311460665,0.986854601198688,1
"33",0.75489073844614,3.29090515427647,2
"34",2.5841894626368,-1.0574270307147,3
"35",3.30181179347769,-0.668566539393448,3
"36",4.57663762993728,-0.379618711149122,3
"37",2.46152617662041,1.72522694896658,3
"38",-5.67731637988881,1.03451547603248,1
"39",2.30215854488151,4.94491696705624,3
"40",-3.44608881975184,-0.104706862328382,1
"41",2.50003554597493,0.808354991609728,3
"42",1.2058626749594,5.74887776682156,2
"43",-2.72416443935658,-0.254221994130857,1
"44",-0.999822356121616,1.79825181510671,2
"45",-5.19968435546834,0.819060164680858,1
"46",4.68312706356721,2.16780144542536,3
"47",4.06471377122685,0.860650928911769,3
"48",0.359125129539569,3.47895624641671,2
"49",1.68015043954751,-0.994914734355272,3
"50",-7.09916748812832,1.43278971053673,1
"51",4.07718390792537,-0.40891687057002,3
"52",-4.26257495601287,0.989461127924872,1
"53",-3.68916064010068,-0.0373210314357699,1
"54",3.12180024925874,1.12181503150425,3
"55",2.49203804152269,2.25895530316856,3
"56",5.40008721070191,-0.573445959672514,3
"57",-0.0114213034826586,1.39875566339102,2
"58",-3.59527976798031,0.578105516389798,1
"59",0.25976946155389,-0.579368184483234,1
"60",0.300394847786453,1.6141563675907,1
"61",-4.60103529595954,-0.258396009818859,1
"62",0.138376197817643,3.35241450727344,2
"63",-2.97954702350135,-0.841269392636876,1
"64",-1.26886553160231,0.258096101795469,1
"65",-0.426780621945167,1.07373183258478,2
"66",-0.0329786199204657,3.30774403164001,2
"67",1.36455016051963,-3.71612037323965,3
"68",-0.340820084482355,1.73500737840209,2
"69",3.34701458673761,3.74324184127673,3
