"","","","z"
"1",0.0461491351028119,2.76981067322139,2
"2",2.94983990569896,-0.00972170228300311,3
"3",0.244770714429911,4.57985912944498,2
"4",0.0271683137463773,1.07071881815358,2
"5",-1.63368055314995,2.4494227057923,2
"6",-2.36246168797853,0.0790881862352756,1
"7",-1.66682327549112,2.85255407693493,2
"8",-3.73243790416381,-1.08793141224033,1
"9",-1.48433860565081,0.841672291608176,2
"10",0.215765412147918,4.63444498031373,2
"11",2.88318885002222,-0.298735882990221,3
"12",-6.33690564165094,0.0330808788536843,1
"13",0.170294513207672,1.73260391223107,2
"14",-0.71556083498588,1.10576509146855,2
"15",-4.43853259857931,0.0833538759675874,1
"16",-1.77354325794893,-0.742649161193384,1
"17",2.6662380674237,2.69285828422949,3
"18",0.262891330307867,3.65297542255917,2
"19",-3.05609100789264,-0.156315848879243,1
"20",-0.494059082904323,2.68260490456496,2
"21",-4.8062996549548,0.531557398527135,1
"22",2.12526531461164,2.51054370461772,3
"23",-6.25027942351293,0.0696894533188924,1
"24",-1.04831969719615,1.6874957289256,2
"25",-2.6355495256204,-0.33040060524454,1
"26",4.62080014836609,2.22234077255992,3
"27",-3.77909736966278,-1.380975503219,1
"28",5.10491841092887,-1.46767488806466,3
"29",-0.138622103016294,0.1190981035692,2
"30",1.54931407366189,-2.38254399932328,3
"31",-0.810317553323041,-1.05939386899109,1
"32",-3.42336243491987,0.565662870596297,1
"33",-0.474756208432269,2.91919398219956,2
"34",0.364010527521533,4.33901883880419,2
"35",2.69851918885069,-0.071834984665267,3
"36",4.29147096446904,3.91326691229231,3
"37",-0.305649773278809,4.24258339974611,2
"38",-3.70366608923196,0.322263867182836,1
"39",-2.21988323845369,0.27751728178768,1
"40",-3.09107441567155,-0.0916409686778458,1
"41",0.344145164537366,2.29517361954477,2
"42",-1.08574500437538,2.6481851000753,2
"43",-3.38740323736327,0.316288173989134,1
"44",-4.7505441998232,0.378098604294843,1
"45",-3.26143142838152,-0.338511632330447,1
"46",-3.87363246880447,0.657182981457939,1
"47",-0.38840352196186,0.803491049248995,2
"48",0.502958789375963,1.71544472581739,2
"49",-6.81277692934039,0.593482238690945,1
"50",-1.03809372583827,-0.937682291681152,1
"51",1.11091147583931,2.20073290527691,2
"52",0.94015471858497,3.09361561255886,2
"53",-3.4843629125909,-0.0520333526627407,1
"54",-1.66772956119186,0.165743699244659,1
"55",-0.774895349737467,1.21845366078956,2
"56",-4.0118393928926,-0.0677853212845623,1
"57",-0.299611407149884,2.15501625568788,2
"58",-3.40690552851588,-0.511716380692715,1
"59",3.54922000568499,-3.50478198219162,3
"60",2.54552346676861,-0.625159382885957,3
"61",-0.297969660552437,2.74164650483658,2
"62",2.68983803067101,-0.673049326477449,3
"63",3.76340474791871,0.726974118589056,3
"64",-0.890549157091304,-0.428008473834138,1
"65",0.287665017611695,3.01616554120476,2
"66",-0.406615955514616,3.01133017995876,2
"67",5.04410903961532,-3.19758745500695,3
"68",2.77073057108558,0.938580527654102,3
"69",-3.63449757285705,0.996231021124199,1
"70",0.0352036174907196,2.85312015875873,2
"71",-0.813445602354523,-2.68836486056793,3
"72",-5.73008388998914,0.597623726923112,1
"73",1.13840559711579,3.75859544421756,2
"74",-1.63514848154999,0.0569792777016089,1
"75",-0.185159477708675,1.77988800663778,2
"76",-0.397122103852293,2.88129020499899,2
"77",0.0673967432640544,4.32842078701059,2
"78",0.00238459050289867,2.05991795253938,2
"79",-2.55708073387387,-0.177107138428371,1
"80",-3.33578863809911,-0.131191444046051,1
"81",0.438341612453893,4.78805526023591,2
"82",3.36840213863891,2.00786065736446,3
"83",2.31270435757323,1.63995771420657,3
"84",-1.38309487300304,0.82635848605779,1
"85",2.04179404724703,-0.0520019904632355,3
"86",0.664586776331212,2.90816199395573,2
"87",-0.358843838850923,2.87706762684875,2
"88",-0.283622300068601,2.98711425725689,2
"89",-2.57607287489855,-0.167916718854124,1
"90",-2.55172086565785,-0.226931968995937,1
"91",0.768649911729995,5.30605522519125,2
"92",-4.33959847520516,0.0161425747779409,1
"93",-5.50920713797435,0.086458985330914,1
"94",-2.47502765044268,-0.24381713046131,1
"95",-2.77510205887718,0.00522178312586772,1
"96",-4.51182226946299,0.215190798990046,1
"97",1.39750893058197,0.772585569794786,3
"98",-4.1927123421241,0.179212467417237,1
"99",-1.87431705641391,-0.345457905949329,1
"100",0.199472410087211,2.55254149845323,2
"101",3.29812948731402,-4.85338131332668,3
"102",0.110174684928273,1.95782961263702,2
"103",1.8177948974614,4.29337486794276,2
"104",-4.90760859302978,0.0459867411689139,1
"105",0.532260199405468,4.03314141261852,2
"106",-0.625773676979473,-0.697428042511603,1
"107",0.361243035260926,4.52607318193099,2
"108",4.09625988174418,-0.774373738459278,3
"109",5.00264105356595,1.3612479126081,3
"110",3.85807326099499,0.0680940354928866,3
"111",-5.69243112004232,0.117202665329703,1
"112",-0.176236862221978,2.76391590309788,2
"113",4.0625050430175,2.69546741642134,3
"114",-3.74541684903326,0.865468192338714,1
"115",-4.65512825438736,2.20874796591834,1
"116",-3.82267370374099,-0.262861855182984,1
"117",0.343976524038873,-0.0999954727755982,3
"118",-4.93651033380829,0.930026086618043,1
"119",-0.464379632947516,2.71889072189903,2
"120",2.22219295474292,0.667570178725187,3
"121",-3.98652446135022,-0.507906574581864,1
"122",4.38159497784005,1.65355398872269,3
"123",5.68185154766542,2.3370977648503,3
"124",-2.92361249081011,-0.0739157411056395,1
"125",2.46733709327937,-0.00993573360540999,3
"126",0.882404841527433,-2.44765590796293,3
"127",5.16766008826664,-0.420652409325321,3
"128",-1.42754366090657,0.208271013616394,1
"129",-4.16566448056655,0.215000996950305,1
"130",1.83096324293208,6.09159945036975,3
"131",0.861956982970923,3.26477825698732,2
"132",-2.53876122750484,0.113807816398804,1
"133",-1.10674912447709,0.1990591904259,1
"134",4.03214601538256,2.54727281992721,3
"135",-1.92836491091085,-0.686179941377745,1
"136",2.97599649826424,1.07649625787236,3
"137",1.73032531034847,0.523199549912195,3
"138",-0.0171210087548347,0.00839173104637725,2
"139",2.52545223543546,1.14598610717291,3
"140",-2.71551175661432,0.741647547820755,1
"141",-0.922837133336032,3.20567743176042,2
"142",-2.86805791289457,0.0540246357098707,1
"143",0.289970796210222,-0.744270380442387,3
"144",-1.24595192370701,2.93974758714892,2
"145",0.374313915933763,2.29819862313473,2
"146",2.11469334331257,-0.622524555709311,3
"147",2.47761553293074,1.02575923660445,3
"148",-1.33295468294915,-0.426074752741045,1
"149",-0.321778161505842,3.72321763848353,2
"150",-4.86966319304474,-0.176127403295262,1
"151",5.71404699323443,-0.566622072835436,3
"152",-0.270644676910643,2.57244516704133,2
"153",-0.87587698750352,3.02840503408873,2
"154",0.210007830497958,3.02096263986377,2
"155",-3.17008066740088,0.164308087037132,1
"156",3.56951966715245,1.28241663128925,3
"157",2.38150137201208,-0.354658838039007,3
"158",-3.36582341938587,0.285648905158064,1
"159",0.502723823826093,0.464627562833381,1
"160",-1.68589661267208,2.53842855002714,2
"161",-2.13681512389586,-1.19874427321681,1
"162",-2.74561571107302,-0.24146868282066,1
"163",0.0390764670503246,2.99541844687192,2
"164",-3.4378295555229,-0.302331164981397,1
"165",0.568365276350243,3.41232338643993,2
"166",-1.51696136590439,0.218379392451406,1
"167",-2.3911534144535,1.72535332604854,1
"168",2.42746181736407,0.736760148830924,3
"169",2.43614449817181,4.83823452061652,3
"170",2.12603900764613,-0.6157492419976,3
"171",3.89695550984526,-1.0239400620256,3
"172",-6.54780042861645,0.710134272297073,1
"173",0.115892221039831,3.60348202612286,2
"174",-4.40487116764639,-0.318603912445236,1
"175",0.420791950346087,3.33174975073933,2
"176",3.62199359731052,-2.39856200827923,3
"177",-5.97618462699011,0.701706907530153,1
"178",0.0120697155577818,-0.447848348192462,1
"179",-0.334074332847543,3.02160519247224,2
"180",-0.0848938924376633,3.37138636715957,2
"181",-4.12595607602598,-0.114424544427862,1
"182",-0.20253818821641,0.754672674471975,3
"183",0.541262053162972,2.81124065673874,2
"184",-1.36459143225591,3.10987227035793,2
"185",-0.65763020443151,2.49984463809879,2
"186",-1.81262783310942,-1.13583556176934,1
"187",2.10247225001044,-0.512500639406249,3
"188",-1.08457164804824,2.53663245197079,2
"189",4.57642902137611,-0.387275159162689,3
"190",3.53842834701218,1.29609030103973,3
"191",3.18771299513943,-0.842634894234334,3
"192",2.83439994282007,-5.75611847399563,3
"193",-3.80913903097284,-1.36028955845762,1
"194",-1.38519446855553,3.16771836079881,2
"195",0.2432094109268,-0.115378937936738,1
"196",3.89347259359995,-0.545228551003604,3
"197",-0.668749964970875,0.0725485875659175,2
"198",-0.0524551623487911,4.24926780675601,2
"199",-4.18323417594962,0.59871110068666,1
"200",0.832918442888011,-0.194486733300288,3
"201",3.50862850591064,-0.796339059717643,3
"202",2.27600376090486,-0.737712722965903,3
"203",-0.0323811292730099,4.13892974012086,2
"204",-0.359375474106108,-0.646504782536208,1
"205",-3.17187658149534,0.237591084651683,1
"206",3.93494463811854,-1.71585685838443,3
"207",-3.76041346760762,0.412451245394028,1
"208",-0.387760303014436,2.54876793927812,2
"209",0.272463502133121,2.35652683924219,2
