"","","","z"
"1",-0.785653512393482,-0.444909781588411,1
"2",-8.34595939245131,1.16485093714324,1
"3",2.16262931006684,-2.02645857011622,3
"4",3.58565251035738,-3.3455109412233,3
"5",1.68321975617148,-0.466222994819763,3
"6",-0.753747205287193,0.385708045812593,2
"7",5.44217283797995,0.683081726863164,3
"8",2.61295608422673,-0.41340656667627,3
"9",-2.29909411069239,0.0118164205235238,1
"10",-0.677782753246771,2.92479180750715,2
"11",0.46192304502469,4.51003918788088,2
"12",2.0398943287596,0.891638571987392,3
"13",0.822360588887661,-1.01461673253821,1
"14",1.07970554062044,-0.232771809771697,1
"15",3.25042361541242,0.339348864308271,3
"16",-3.88763588720853,0.0639811845858474,1
"17",-0.497618335993638,2.93039315264939,2
"18",3.30778623047763,0.550746513316654,3
"19",1.6040716732856,1.44000870730254,3
"20",-4.57074590235325,-0.0859419014291561,1
"21",-0.231861290739326,2.14659746972482,2
"22",-1.00516334976337,1.36345960659545,2
"23",-0.272909643502289,2.86374252497021,2
"24",0.248443283739358,2.75594089847565,2
"25",0.232570062005066,2.12096484286558,2
"26",1.95326677961352,3.99425260842456,2
"27",-3.84936990916902,-0.4479128470809,1
"28",2.99682990404604,-3.05013369225279,3
"29",4.27454632766914,-1.97680117837505,3
"30",1.65596727496357,0.557278068168683,3
"31",0.476684768822623,1.92939403123074,2
"32",-6.41591837251655,0.979306338725828,1
"33",0.177525575149861,3.02035606806933,2
"34",-0.193101163472726,2.81027337994779,2
"35",-4.60407215428456,0.475421755978244,1
"36",-4.41264222931127,1.26955422834437,1
"37",2.73706493197318,-0.475354715859518,3
"38",-5.55963650353222,0.0491443059913307,1
"39",-2.3305494979145,-0.268153210536573,1
"40",0.785165809247464,5.2206171166889,2
"41",3.66300776299779,-7.38689377481869,3
"42",0.239171212588391,5.63625108762065,2
"43",0.373327287954623,2.79352264415821,2
"44",0.185145806373136,2.80590534780654,2
"45",4.57185683365972,-0.222268507065225,3
"46",-5.3530786392071,1.19378663896742,1
"47",0.297092883808738,2.77793430087209,2
"48",2.87870725812079,-0.637182466920161,3
"49",-0.0833006623857337,-0.31853705745952,1
"50",-0.583730042228325,3.69637429241501,2
"51",3.11999248733879,0.175056606602035,3
"52",0.857163793655929,3.38533073183664,2
"53",1.67451344605841,-1.95959278745308,3
"54",-1.34059161342903,-0.271186450141904,1
"55",3.72959998073251,5.42537244806059,3
"56",-0.731041001177073,-0.545966022808591,2
"57",-8.23240700442381,1.0318357614529,1
"58",-0.0738324031079215,0.91509830869736,2
"59",2.68021449685999,-0.0126456526988234,3
"60",-1.88182780061578,-0.186809735919531,1
"61",-3.7367441949252,0.0567261464773961,1
"62",-0.328455137250383,3.04172714146502,2
"63",-2.12958473885403,1.16490219397935,1
"64",-0.0204289672826748,3.04401299114655,2
"65",-0.797487163822759,-1.71835764608301,2
