"","","","z"
"1",-2.32600645394423,-0.28228386884152,1
"2",0.388589003132216,3.40148501019946,2
"3",-0.832132814867748,1.7685079351733,2
"4",-0.455363878978358,3.35964367730007,2
"5",-0.391951996627599,-1.92430978084173,3
"6",1.30253418048719,-0.219340518688332,1
"7",4.06668282245949,-3.16128783457238,3
"8",0.974837432664875,3.11037082649617,2
"9",2.01222371568905,0.552219308561373,3
"10",-0.623357680082955,-0.424107455864086,1
"11",1.49265675536161,1.97596001550984,3
"12",0.323756220008879,2.49879505095933,2
"13",3.6819818086795,0.313515016053071,3
"14",2.73053848040414,-2.70865721098277,3
"15",-4.22517233504776,0.722795653174295,1
"16",0.279490123411232,2.94301450615133,2
"17",4.33194580860956,-4.00606432745474,3
"18",3.70203686528437,0.160225933627085,3
"19",0.959571357490764,0.486105098476545,3
"20",0.911484505420147,-5.50325765168386,3
"21",-4.37570201646117,0.0400895507514381,1
"22",4.16636662052781,-0.404561024835638,3
"23",-5.81120662473473,1.17665017953766,1
"24",3.38463936170846,5.96168681250157,3
"25",0.454266058849684,4.75818234024045,2
"26",4.13928797007388,0.452662463885316,3
"27",1.5158458467591,2.93519602996968,2
"28",3.38399015698267,-2.0255945272524,3
"29",4.00164130667932,-1.77857630608733,3
"30",2.7407480449283,-0.248559814896986,3
"31",-1.07489371254395,-0.130057289375746,1
"32",0.302143183247533,4.42797738950245,2
"33",-0.221179695271048,-0.149872954233496,1
"34",-0.882378053454453,-0.654362226904343,1
"35",0.223402762021415,3.59585910074354,2
"36",4.78733225839223,-0.200646786942998,3
"37",4.906748672081,-0.361435535800674,3
"38",-4.11828960732144,0.720363853757978,1
"39",3.65884623680525,0.612302271915954,3
"40",-4.48973567921952,-0.32148488312901,1
"41",2.51850702717442,-0.645063385528185,3
"42",-0.102557501384234,-0.504297128970255,1
"43",-2.94949961507872,-0.252111451368056,1
"44",-3.22540648301089,0.331814578756629,1
"45",0.35292558496929,2.39606529689468,2
"46",0.518520266940487,3.44303258323375,2
"47",-3.18045666597928,0.0139333031815206,1
"48",-0.0844093878454302,7.07687212880591,2
"49",1.91505651722201,-0.370525180046002,3
"50",-2.87631373850326,0.387527293007641,1
"51",-1.68490040539559,0.842752155347223,2
"52",-3.73086733288006,-0.249245090351111,1
"53",-2.62683821857724,-0.25885896566012,1
"54",-3.68531524938201,-0.463136214527692,1
"55",-2.58392088869725,0.994970635660629,1
"56",-0.0130786334783384,-0.896309710624199,3
"57",-4.13252580908818,0.166322614183056,1
"58",-0.222706493143842,3.11086857309935,2
"59",-4.62353870804245,0.697146203811375,1
"60",-2.18718897531541,-0.865341499546963,1
"61",-0.844677542113054,0.384836055806931,2
"62",0.222162057414935,0.999702273377413,2
"63",2.74675323122235,0.756024527088508,3
"64",3.6581819294533,-0.318362421245283,3
"65",-3.31646584418457,-0.261816784112918,1
"66",-3.74217406828358,0.505073101069419,1
"67",3.91491883804799,-0.41107361363933,3
"68",-1.3265101705313,-1.14103045569222,1
"69",4.99062629372828,-2.7263629092045,3
"70",-4.16262637384619,0.463378886520582,1
"71",0.688004701450593,1.56182490053029,2
"72",1.13461623424699,-0.497918529299686,3
"73",0.48776878177057,-0.258013671632543,1
"74",-0.0229282594093418,2.36221729780585,2
"75",0.495590593175378,3.31202677728254,2
"76",-0.571530927219438,1.81491053579851,2
"77",-0.726968107607372,2.62730876362252,2
"78",-6.31904169755946,-0.0225882020205245,1
"79",1.33635578082226,2.90877137960603,2
"80",-0.701195232972819,2.45328015174895,2
"81",3.37529988200388,0.0243515166658121,3
"82",-0.301940675195837,-0.693454423007165,1
"83",-0.45823999974914,2.95648753769393,2
"84",3.99812282734833,1.87926157608515,3
"85",-3.7697177868485,1.22574324724449,1
"86",-4.63224541590026,3.25618405460193,1
"87",0.17899806167762,2.18932425596067,2
"88",0.410486952175118,-0.461591790746457,1
"89",-3.94382512336943,0.00505419116986989,1
"90",-2.60860301364249,-0.410232408814915,1
"91",-6.67636392673866,0.947215411809781,1
"92",-1.08189799305416,1.69942790238535,2
"93",3.62473710777896,2.99324082128104,3
"94",-6.65909720514883,0.929730449969683,1
"95",4.31190266028587,-0.297846613114697,3
"96",-1.80814884547642,-0.385069002853362,1
"97",0.880101838860421,3.1406148825391,2
"98",-4.12351185133601,-0.0353945829999424,1
"99",-0.810741482417548,2.86858724118484,2
"100",2.43743296933793,0.646476650399355,3
"101",-3.11467478219669,-0.167444569149892,1
"102",2.13780723994982,-0.336870665596327,3
"103",2.57623061870431,0.436231365660293,3
"104",0.677670512449099,3.82147338331988,2
"105",0.762852238809698,-1.96437710040291,1
"106",1.74105896396282,1.12593567602886,3
"107",4.47195472652349,-8.41483261721002,3
"108",1.06039172560754,3.89517210739,2
"109",0.361723648485215,2.33917004388772,2
"110",1.14947200408246,4.0382883428278,3
"111",-2.01756695319577,-0.436238708859531,1
"112",4.40169749269808,0.490151989597432,3
"113",2.3761996416138,-2.48744305468551,3
"114",2.50753764385483,-1.24014879588822,3
"115",-5.69036073514097,-0.806256184994878,1
"116",1.23328109655384,0.888527034395802,3
"117",1.77405170254113,-3.34925428577492,3
"118",-2.62855155324839,0.150401196022311,1
"119",-2.19210760053023,0.329580719192663,1
"120",3.74049562446823,0.145987834306715,3
"121",0.126347830798746,5.03859719982206,2
"122",4.11261030949294,-0.0639413321250677,3
"123",3.85405487969162,0.856292709699159,3
"124",-2.89358766004322,-0.118820163917434,1
"125",1.23218308114818,3.14324511077635,2
"126",-7.08718781537927,1.61749030211686,1
"127",-0.356273471454731,2.91675859893686,2
"128",-0.788710786578001,1.17446179135987,2
"129",-0.722227599707112,0.703868719312034,2
"130",0.222560558846542,2.87758193175405,2
"131",0.113129117194457,3.9988699440069,2
"132",0.400438094564989,2.37980261383364,2
"133",-5.95387635393561,-1.66808395835436,1
"134",-5.62217032069413,1.32593294786647,1
"135",-2.37751285352298,0.0430240817548257,1
"136",0.00335680365719704,2.99300458118141,2
"137",-0.622971564947756,4.86233432969576,2
"138",0.142311900684561,2.70221211688571,2
"139",0.367339541180637,-1.15305298808663,1
"140",1.6938799090805,0.537446044583138,3
"141",-3.92612196586804,0.173535509844929,1
"142",-6.55501055442798,0.0302886366287685,1
"143",5.37103702849567,-1.71424868310437,3
"144",-3.2844016947452,-0.0317009523068446,1
"145",-0.899052070283914,0.435903196099419,1
"146",2.51115130737664,0.628961658607115,3
"147",0.900951848544076,5.98116833849787,2
"148",-0.865313658369647,2.3404756733921,2
"149",-4.27965068089062,0.550115796606413,1
"150",-1.81656561996265,-0.0531027644525956,1
"151",3.44003101835098,-0.739864893410009,3
"152",3.4544591088241,0.957831533059192,3
"153",-3.97511224848161,-0.0417556045541231,1
"154",4.49998797458512,6.29160887100296,3
"155",1.98422389731249,2.31113468647864,2
"156",3.4111535873915,4.58607219556033,3
"157",-0.0593381767478612,2.42473256181555,2
"158",5.16155046363638,1.96191987797489,3
"159",3.1124853807754,-3.6800631520778,3
"160",3.04431518977714,1.90519405812467,3
"161",-3.17790149225043,-0.685256869233384,1
"162",0.652080156313817,-0.660492063392635,1
"163",3.99002743928595,-0.50593100525511,3
"164",-0.191546159780909,0.748288219303713,2
"165",-6.22251941344023,0.562323138501716,1
"166",-1.96323060581833,-0.284913788771552,1
