"","","","z"
"1",-3.95044186154865,0.065281016248829,1
"2",-4.08700553153628,1.27974764710419,1
"3",-1.32447728229103,3.33339302923905,2
"4",-2.65369313023073,0.313188906237813,1
"5",1.62523124985684,2.83413289463146,3
"6",0.704194428857271,3.43639429815786,2
"7",-0.196787984280837,2.61727289344598,2
"8",0.169262089428101,3.53273432607031,2
"9",-0.113885744661827,1.85595376981608,2
"10",-5.09014769120106,1.43390221685046,1
"11",-3.67498242326107,0.903818185039622,1
"12",3.09836377830969,-3.28564393409047,3
"13",2.8108780980855,-1.2426707900341,3
"14",-1.82132429923805,0.438688801304195,1
"15",-0.0555643333777585,2.62267758259407,2
"16",1.84516051277463,1.3223558768339,3
"17",3.2960309309501,5.13994543564772,3
"18",4.24133569699486,0.500427748427961,3
"19",5.19038562706765,-0.208121377582154,3
"20",-1.11455154621889,0.157542847702765,1
"21",-3.08731614543391,-0.367851663817275,1
"22",2.84674833666486,1.92419222249425,3
"23",-2.96790704670915,-0.125835750594346,1
"24",-1.74515455038973,-0.295989390610054,1
"25",-3.34173113592361,0.0448373088400886,1
"26",4.64759280078022,2.04084627223953,3
"27",2.27424882420945,2.00584980987044,3
"28",-1.57160368933529,2.3837908497036,2
"29",-0.110426203683396,4.59816043370859,2
"30",3.10089045965387,1.97717617634165,3
"31",-0.951515393216085,2.13998422593191,2
"32",0.46997183508841,3.27926382134257,2
"33",-0.400297016734165,3.50368442188983,2
"34",2.05242078512475,1.17598625158605,3
"35",-0.152138472819109,-0.0634031873720777,1
"36",1.34954622081897,-0.0591746339855723,1
"37",-3.32867839040594,0.186689736656318,1
"38",1.88567282246884,-0.421228491953964,3
"39",-0.914392424474953,4.22646892515556,2
"40",-3.0179911376712,0.060384145601735,1
"41",-6.12628172802148,-0.200918419317598,1
"42",-1.21488739234662,3.18868307016863,2
"43",-3.57115850190741,0.714663870154471,1
"44",4.19145510899473,-0.797006025702245,3
"45",-5.48593410406943,1.14188563081558,1
"46",-2.51985164513923,-0.0278961494740607,1
"47",3.13923750352912,3.73676335513127,3
"48",-0.335804117612448,2.14141497042305,2
"49",-0.404531474284719,-0.945380546104663,1
"50",0.541831638166027,3.37028736265754,2
"51",-0.212320071002403,-0.0445329604526939,1
"52",0.635243830620739,3.46526242757847,2
"53",-0.554350662687524,2.52928739859664,2
"54",0.299408849380202,3.32414131061005,2
"55",-3.71948213571791,-0.663563465071333,1
"56",4.82346499265696,-3.99506299185423,3
"57",-0.161246995393848,0.291005398080203,2
"58",-2.24545661372079,-0.0992802508710219,1
"59",-0.153671596194138,2.57946836761761,2
"60",2.4542979601644,-1.44007008908809,3
"61",0.131093994134853,3.94268221307471,2
"62",-0.739203783198731,2.80779565755495,2
"63",-0.321781950640688,3.18436192295135,2
"64",0.147002759241239,3.88933924627673,2
"65",2.04184575048815,0.533711580976038,3
"66",1.10747927688095,6.53327412623822,2
"67",-1.49010306856404,-0.754650735204714,1
"68",-1.24913775247946,-0.433091704363521,1
"69",-0.464719962420782,1.52684317556204,2
"70",-0.0475579994185467,3.25363920814703,2
"71",-3.85185279088558,0.284230605004229,1
"72",-0.0977293157308125,3.48258439156618,2
"73",-0.404842012617813,2.34387615793712,2
"74",1.33598102171466,3.05264545359034,2
"75",2.87294472881206,-0.942211658687958,3
"76",-1.2592671347348,-0.179331357948776,1
"77",-0.262086889090982,3.46155517114806,2
"78",-0.264396281981742,1.23532356235789,2
"79",-1.35741588310848,2.58168201925027,2
"80",1.06281059268333,6.91406057436693,2
"81",-2.69091455236651,0.0812010472587083,1
"82",2.27732346551427,0.344754305736935,3
"83",0.576854498796379,2.05785958816253,2
"84",-0.253980553817426,2.25186306173224,2
"85",-4.04504694582085,0.280985790641878,1
"86",-0.0318546005757356,1.97841456858831,2
"87",-5.44686337650816,-0.346942244530951,1
"88",-4.58352920093183,0.157176498547896,1
"89",-3.94572431322069,0.281328643564894,1
"90",1.43054493366711,0.506878779478535,3
"91",3.54450175421902,0.643551486195486,3
"92",-6.1636066399119,0.804051631014822,1
"93",-3.6101687731652,0.529968801453244,1
"94",0.892094739544697,1.3743973748702,3
"95",-5.99903847367261,0.036923875509344,1
"96",4.00649958274362,-0.431349468416906,3
"97",3.39985824322919,0.960638416693482,3
"98",-2.95941785936408,-1.72790965182783,1
"99",2.89267629620406,-5.17595938841838,3
"100",2.71534400367737,-0.927148087214915,3
"101",-4.48737098004413,0.0518862880865553,1
"102",3.48861312283053,-1.48879420226519,3
"103",-0.804823427664707,0.686674728860906,1
"104",-5.93453015421037,1.60888150517734,1
"105",-0.126390039259086,3.31054758284204,2
"106",0.433204385455065,2.44755310202361,2
"107",2.08525901442826,-1.6087199304935,3
"108",3.68233620582289,4.74126401894445,3
"109",2.03040030553735,1.46704821334545,3
"110",-3.89263241333134,0.775677197562975,1
"111",2.70199601018537,4.33359636192962,3
"112",-6.31554785688354,0.721802113916966,1
"113",0.743760974598048,0.568278796289383,2
"114",-4.43311257654775,0.305202621358481,1
"115",-4.43358855588325,0.0805186747479135,1
"116",-5.50042170417312,0.0246789550259663,1
"117",-1.40336484768332,-0.698118023410678,1
"118",-6.19121046237352,0.580536128412005,1
"119",0.972775087018968,-0.372122870618535,3
"120",3.34834568551157,1.6868089381368,3
"121",-3.17420036729467,0.0579001897773931,1
"122",-1.64034464754399,-0.690136205139795,1
"123",-0.039391939792515,0.0487989689668016,2
"124",-0.317284213345797,2.38888560683416,2
"125",0.055653444099495,3.1220025328388,2
"126",4.55816087348298,-1.34212192206404,3
"127",-3.52541927350809,-0.343302009455726,1
"128",3.3710527029297,-6.82627182829138,3
"129",-2.37505974031641,-0.935383246875648,1
"130",-1.57914600472741,1.45487270785053,1
"131",-0.332349936139971,3.69860225342999,2
"132",2.96514168076006,1.24177848183377,3
"133",4.74255427368539,0.129357580877307,3
