"","","","z"
"1",-5.73568752933702,2.16932530480431,1
"2",-4.85946564522867,0.730097967955587,1
"3",-7.52275271840999,1.01143139423752,1
"4",-0.799914894614594,1.94630618192692,2
"5",2.44350357948686,0.99257600238725,3
"6",5.27570506947021,-0.813808362869516,3
"7",-3.45181159420897,0.122728855868786,1
"8",3.48676950157833,-1.46258564039599,3
"9",-0.485338037664884,2.49381922698595,2
"10",-0.232703486718498,2.87247405293977,2
"11",0.814743590580454,3.80272746277764,2
"12",-1.33423832184169,2.06271192233894,2
"13",3.48072510617561,1.31068830560802,3
"14",3.35727571446493,-0.195725495467489,3
"15",-0.0247623893110536,2.72719062123088,2
"16",-0.496532821754069,1.88489357731756,2
"17",-1.35269757645456,2.96624918595074,2
"18",-0.35677427849846,2.09196457990544,2
"19",0.226348228678413,4.39837892910191,2
"20",-3.16170852890977,-0.205454515682535,1
"21",0.622728382857345,-1.3379386079754,3
"22",-3.883095104477,0.24788099014498,1
"23",-4.862314016094,-0.0769122340276533,1
"24",-0.721271244383803,-0.0412336618723422,1
"25",-4.31247890694601,0.0733437849624953,1
"26",-0.824625763504782,3.19488878116691,2
"27",-2.72760809106952,-0.749724339962729,1
"28",1.49659955573578,4.7436943329452,2
"29",4.17591267625274,1.3426434972669,3
"30",-3.4915591196369,-0.00460721334741738,1
"31",0.332167264599811,2.86639071804041,2
"32",-6.28280486375762,0.099873329938632,1
"33",0.807808262650911,0.510478709512241,3
"34",-7.65845665412859,0.585233598663559,1
"35",-5.68849883072282,0.218925267404171,1
"36",-4.58689404403227,-1.36613460979611,1
"37",2.29064938462432,-2.82153857658499,3
"38",-3.79330370244806,0.391474468644372,1
"39",2.172151947947,-1.29906484105578,3
"40",-1.22589286442672,-0.636148134074828,1
"41",-1.74272155271421,-0.658971445765422,1
"42",0.778807398687167,0.649330398852279,1
"43",0.869920941656142,3.6106922956432,2
"44",-0.528015801099266,2.79639553761131,2
"45",3.90622711054529,-1.30468853637543,3
"46",1.19379437664413,0.256140626190648,3
"47",-0.150402390767649,-0.222953771429086,1
