"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"754",9.999999995e-11,1.36287294511781e-07,4.32710674818834e-06,9.999999995e-11,0.61102136915406,9.999999995e-11,9.999999995e-11,0.388974166951898,9.999999995e-11
"755",9.999999993e-11,9.999999993e-11,9.53263063085045e-06,9.999999993e-11,0.999990466669369,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11
"756",1.27010964183403e-07,9.99383635264721e-06,0.569832134422982,9.99999999700002e-11,0.390254601284197,9.99999999700002e-11,0.028521224574784,0.0113819185707198,9.99999999700002e-11
"757",9.999999995e-11,9.999999995e-11,0.973290714700624,9.999999995e-11,0.0263125696647114,9.999999995e-11,0.00039669221745037,2.29172137874739e-08,9.999999995e-11
"758",9.99999999500445e-11,9.99999999500445e-11,0.0195195309724674,9.99999999500445e-11,0.979806394214217,9.99999999500445e-11,2.13444641697697e-10,0.000674074099870907,9.99999999500445e-11
"759",9.99999999400578e-11,9.99999999400578e-11,0.0387658451978544,9.99999999400578e-11,0.961233391474841,9.99999999400578e-11,9.99999999400578e-11,7.62727304077272e-07,9.99999999400578e-11
"760",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.0168265871375102,9.999999993e-11,9.999999993e-11,0.98317341216249,9.999999993e-11
"761",9.999999994e-11,9.999999994e-11,0.000157077828171396,9.999999994e-11,0.999842868927567,9.999999994e-11,9.999999994e-11,5.26442619295949e-08,9.999999994e-11
"762",9.9999999950003e-11,9.9999999950003e-11,0.138316402631117,9.9999999950003e-11,0.861556141561348,9.9999999950003e-11,4.11861732575621e-08,0.000127414121361477,9.9999999950003e-11
"763",9.999999994e-11,9.999999994e-11,0.998609286284149,9.999999994e-11,1.279482469474e-06,9.999999994e-11,0.00138943363338191,9.999999994e-11,9.999999994e-11
"764",0.145331088323506,9.9999999960004e-11,0.0430094667935163,9.9999999960004e-11,0.000192786827686433,9.9999999960004e-11,0.811466630941147,2.67141447888404e-08,9.9999999960004e-11
"765",0.99999431069902,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,5.68860098015083e-06,9.999999993e-11,9.999999993e-11
"766",6.21486780619393e-06,9.73734497997723e-06,0.627066327308655,9.9999999970001e-11,0.283782724656804,9.9999999970001e-11,0.0813792367714157,0.0077557587503386,9.9999999970001e-11
"767",9.99999999400073e-11,0.0612999650057493,9.99999999400073e-11,9.99999999400073e-11,9.99999999400073e-11,9.99999999400073e-11,9.99999999400073e-11,8.45393197767704e-07,0.938699189001053
"768",4.24349761781478e-09,9.999999993e-11,9.999999993e-11,0.999999995056502,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11
"769",9.999999994e-11,0.337633185528838,9.999999994e-11,9.999999994e-11,9.41809011470061e-08,9.999999994e-11,9.999999994e-11,0.662366719690261,9.999999994e-11
"770",9.999999995e-11,9.999999995e-11,0.94043519637575,9.999999995e-11,0.0592574313379285,9.999999995e-11,0.000307133726783939,2.38059537151756e-07,9.999999995e-11
"771",9.999999994e-11,0.0510897052391094,9.999999994e-11,9.999999994e-11,3.16749496144975e-07,9.999999994e-11,9.999999994e-11,0.948909977411394,9.999999994e-11
"772",9.999999994e-11,0.885962663937087,9.999999994e-11,9.999999994e-11,1.09731183248398e-09,9.999999994e-11,9.999999994e-11,0.114037334365602,9.999999994e-11
"773",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.9999999992,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11
"774",9.999999995e-11,1.79966345399102e-09,3.22253436849038e-06,9.999999995e-11,0.833828742529775,9.999999995e-11,9.999999995e-11,0.166168032636193,9.999999995e-11
"775",2.61592037047516e-08,9.999999996e-11,0.564626466069894,9.999999996e-11,0.0016014389587,9.999999996e-11,0.433772061813178,6.5990244144454e-09,9.999999996e-11
"776",9.999999994e-11,0.00240381368909583,9.999999994e-11,9.999999994e-11,9.999999994e-11,9.999999994e-11,9.999999994e-11,2.29035292519143e-10,0.997596185481869
"777",9.999999994e-11,9.999999994e-11,2.25955916425389e-06,9.999999994e-11,0.999743337879188,9.999999994e-11,9.999999994e-11,0.000254401961647873,9.999999994e-11
"778",9.99999999400001e-11,9.99999999400001e-11,9.62818971157992e-08,9.99999999400001e-11,0.990667428012561,9.99999999400001e-11,9.99999999400001e-11,0.00933247510554181,9.99999999400001e-11
"779",9.999999993e-11,0.509635134755639,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.490364864544361,9.999999993e-11
"780",0.000309843834868732,2.57402503145673e-05,0.590646197296327,9.9999999970087e-11,0.218181193637198,9.9999999970087e-11,0.182837064378487,0.007999960302805,9.9999999970087e-11
"781",0.84328146234957,2.36137226265902e-09,0.013376529835266,0.00570941995844886,0.000496975968469093,9.999999998e-11,0.137132605946778,3.0033800953565e-06,9.999999998e-11
"782",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.9999999992,9.999999993e-11,9.999999993e-11
"783",9.999999997e-11,0.495450613095815,0.00027647304502373,9.999999997e-11,0.0440367896372015,9.999999997e-11,2.481941438233e-08,0.459844561071439,0.000391538031106387
"784",9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,9.99999999300019e-11,0.999994667397856,9.99999999300019e-11,9.99999999300019e-11,5.33190214369724e-06
"785",9.99999999300007e-11,9.99999999300007e-11,0.999999994439057,9.99999999300007e-11,4.86094258675921e-09,9.99999999300007e-11,9.99999999300007e-11,9.99999999300007e-11,9.99999999300007e-11
"786",0.00499156727311754,7.01163228573831e-10,0.314302393023044,9.999999997e-11,0.0114871597522107,9.999999997e-11,0.669200064105832,1.88148446329237e-05,9.999999997e-11
"787",9.99999999400021e-11,9.99999999400021e-11,0.0141050470116923,9.99999999400021e-11,0.985893988130958,9.99999999400021e-11,9.99999999400021e-11,9.64257349338376e-07,9.99999999400021e-11
"788",2.60006638141315e-10,0.000158109525553426,0.275698315068868,9.99999999700146e-11,0.66208195847209,9.99999999700146e-11,0.00243266439773624,0.0596289519757457,9.99999999700146e-11
"789",0.989670140524994,9.99999999602419e-11,4.23163170384615e-05,0.000632150171055505,4.41014606897467e-08,9.99999999602419e-11,0.00965534848545169,9.99999999602419e-11,9.99999999602419e-11
"790",9.999999993e-11,9.999999993e-11,0.00032653321744579,9.999999993e-11,0.999673466082554,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11
"791",0.438004194758482,3.75401474157333e-09,0.0741413627945909,8.56083578800053e-08,0.00274167655608432,9.999999998e-11,0.485101266086323,1.14102421473048e-05,9.999999998e-11
"792",9.99999999424677e-11,9.99999999424677e-11,3.06138935473648e-05,9.99999999424677e-11,0.976073380791181,9.99999999424677e-11,9.99999999424677e-11,0.0238960047152712,9.99999999424677e-11
"793",9.99999999404653e-11,0.431176256341186,9.99999999404653e-11,9.99999999404653e-11,0.000113369086168768,9.99999999404653e-11,9.99999999404653e-11,0.568710373972645,9.99999999404653e-11
"794",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.999999998182974,9.999999993e-11,9.999999993e-11,1.11702547955988e-09
"795",9.999999994e-11,9.999999994e-11,0.999940154354117,9.999999994e-11,5.49801745333295e-05,9.999999994e-11,4.86487134994957e-06,9.999999994e-11,9.999999994e-11
"796",0.0071075767912473,9.99999999600344e-11,0.142014008286173,9.99999999600344e-11,0.00118852983175745,9.99999999600344e-11,0.849689655464055,2.2922676685465e-07,9.99999999600344e-11
"797",9.9999999962276e-11,2.24351812008155e-06,0.434350911982282,9.9999999962276e-11,0.550863452566135,9.9999999962276e-11,0.00314188306747114,0.011641508465992,9.9999999962276e-11
"798",1.35234409176641e-07,9.999999993e-11,9.999999993e-11,0.999999864065591,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11
"799",9.99999999702296e-11,0.00173989356954938,7.22772887529018e-09,9.99999999702296e-11,1.44218034963629e-06,0.951397794086998,9.99999999702296e-11,6.60184104756034e-05,0.0467948442248984
"800",0.00651227844680015,1.42487563030451e-05,0.50459881019672,9.99999999701494e-11,0.12302643330472,9.99999999701494e-11,0.361997519279782,0.0038507097156747,9.99999999701494e-11
"801",9.99999999400005e-11,2.09999368112087e-10,9.99999999400005e-11,9.99999999400005e-11,0.00753259835493343,9.99999999400005e-11,9.99999999400005e-11,0.992467400835067,9.99999999400005e-11
"802",9.99999999452656e-11,1.1845921231102e-07,9.99999999452656e-11,9.99999999452656e-11,0.0304882641005541,9.99999999452656e-11,9.99999999452656e-11,0.969511616840234,9.99999999452656e-11
"803",9.99999999440818e-11,9.99999999440818e-11,0.994008235093107,9.99999999440818e-11,0.00594787207897525,9.99999999440818e-11,4.38922279179825e-05,9.99999999440818e-11,9.99999999440818e-11
"804",9.99999999377439e-11,9.99999999377439e-11,0.999999999160535,9.99999999377439e-11,9.99999999377439e-11,9.99999999377439e-11,1.39465399875122e-10,9.99999999377439e-11,9.99999999377439e-11
"805",0.933419123407767,9.99999999704822e-11,0.00183462723613294,0.0146799938187431,2.3842668325695e-05,9.99999999704822e-11,0.0500423743905482,3.81784833185712e-08,9.99999999704822e-11
"806",9.99999999338107e-11,9.99999999338107e-11,0.00654447787794017,9.99999999338107e-11,9.99999999338107e-11,9.99999999338107e-11,0.99345552142206,9.99999999338107e-11,9.99999999338107e-11
"807",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.9999999992,9.999999993e-11,9.999999993e-11,9.999999993e-11
"808",9.99999999500204e-11,9.99999999500204e-11,0.702454462353487,9.99999999500204e-11,0.297353989497583,9.99999999500204e-11,0.000151602384120358,3.9945264809467e-05,9.99999999500204e-11
"809",9.99999999512814e-11,9.99999999512814e-11,0.043136782188333,9.99999999512814e-11,0.955527093821027,9.99999999512814e-11,8.71021002363571e-09,0.00133611478042976,9.99999999512814e-11
"810",9.999999995e-11,9.999999995e-11,0.960886802200922,9.999999995e-11,0.0390361631648778,9.999999995e-11,7.70133993748127e-05,2.07348253704175e-08,9.999999995e-11
"811",9.999999993e-11,0.999999931177996,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,6.81220042074618e-08,9.999999993e-11
"812",9.99999999500179e-11,3.52537610150434e-10,0.000847429778465127,9.99999999500179e-11,0.98343965396468,9.99999999500179e-11,9.99999999500179e-11,0.0157129154043175,9.99999999500179e-11
"813",9.999999994e-11,0.00653742584524256,9.999999994e-11,9.999999994e-11,2.02593350004084e-09,9.999999994e-11,9.999999994e-11,0.993462571528824,9.999999994e-11
"814",9.99999999418066e-11,0.00970251062152831,9.99999999418066e-11,9.99999999418066e-11,0.000914866624221636,9.99999999418066e-11,9.99999999418066e-11,0.98938262215425,9.99999999418066e-11
"815",9.99999999301088e-11,9.99999999301088e-11,0.997871271473151,9.99999999301088e-11,0.00212872782684901,9.99999999301088e-11,9.99999999301088e-11,9.99999999301088e-11,9.99999999301088e-11
"816",9.99999999430981e-11,9.99999999430981e-11,0.983714890682857,9.99999999430981e-11,0.0162844045169758,9.99999999430981e-11,7.04200166700233e-07,9.99999999430981e-11,9.99999999430981e-11
"817",1.62825378753772e-07,9.999999996e-11,0.286799961310503,9.999999996e-11,0.000230624987653353,9.999999996e-11,0.7129692502834,1.93064485290588e-10,9.999999996e-11
"818",9.9999999930523e-11,9.9999999930523e-11,0.999999762270622,9.9999999930523e-11,2.37029377642098e-07,9.9999999930523e-11,9.9999999930523e-11,9.9999999930523e-11,9.9999999930523e-11
"819",1.44919597162747e-06,9.99999999400002e-11,9.62808615183552e-06,9.99999999400002e-11,9.99999999400002e-11,9.99999999400002e-11,0.999988922117876,9.99999999400002e-11,9.99999999400002e-11
"820",9.99999999403395e-11,2.3231189518849e-10,9.99999999403395e-11,9.99999999403395e-11,0.0653882895418443,9.99999999403395e-11,9.99999999403395e-11,0.934611709625844,9.99999999403395e-11
"821",9.99999999702446e-11,0.287407780187189,0.0073582595325735,9.99999999702446e-11,0.179437803200678,9.99999999702446e-11,1.47903057908956e-05,0.52533722568425,0.000444140789518503
"822",1.57228906288695e-09,6.97841639342419e-10,0.832655676594865,9.999999997e-11,0.129059444183314,9.999999997e-11,0.0381104415704942,0.000174435081196663,9.999999997e-11
"823",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,4.00523008692583e-09,9.999999993e-11,9.999999993e-11,0.99999999529477,9.999999993e-11
"824",9.99999999300008e-11,9.99999999300008e-11,0.979514541967733,9.99999999300008e-11,0.0204854573322667,9.99999999300008e-11,9.99999999300008e-11,9.99999999300008e-11,9.99999999300008e-11
"825",9.99999999500005e-11,9.99999999500005e-11,0.139164362544139,9.99999999500005e-11,0.860762867484626,9.99999999500005e-11,2.11284509307548e-08,7.27483427838559e-05,9.99999999500005e-11
"826",9.999999993e-11,9.999999993e-11,9.999999993e-11,0.9999999992,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11
"827",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.9999999992
"828",9.999999998e-11,0.677519906197686,1.8322283918018e-05,9.999999998e-11,0.003630303387724,1.74229546553274e-07,2.96766088137707e-09,0.0949716559390234,0.223859634794441
"829",4.05272421630817e-09,0.0114939476788637,0.132103345474443,9.999999998e-11,0.6014159553807,9.999999998e-11,0.0015908054364904,0.253395885724636,5.60521426700018e-08
"830",9.99999999700001e-11,0.0297061917309277,1.90802240026821e-10,9.99999999700001e-11,7.06748292100694e-07,0.014593548649035,9.99999999700001e-11,0.000273210376749367,0.955426342004194
"831",0.859207789558157,9.99999999700001e-11,0.00208375569472538,8.07277159663097e-09,5.00845254875263e-06,9.99999999700001e-11,0.138703437374434,5.47362732683594e-10,9.99999999700001e-11
"832",0.0597540682062161,9.99999999300007e-11,9.99999999300007e-11,0.940245931093784,9.99999999300007e-11,9.99999999300007e-11,9.99999999300007e-11,9.99999999300007e-11,9.99999999300007e-11
"833",0.0159925318008618,7.51112025967495e-06,0.451541512999848,9.99999999700981e-11,0.0893350700188549,9.99999999700981e-11,0.44076994434636,0.00235342941381569,9.99999999700981e-11
"834",9.99999999305171e-11,9.99999999305171e-11,9.99999999305171e-11,9.99999999305171e-11,9.99999999305171e-11,0.999959882156738,9.99999999305171e-11,9.99999999305171e-11,4.01171432622505e-05
"835",0.999999604864436,9.99999999300005e-11,9.99999999300005e-11,9.99999999300005e-11,9.99999999300005e-11,9.99999999300005e-11,3.94435564072156e-07,9.99999999300005e-11,9.99999999300005e-11
"836",9.999999996e-11,1.46843852183165e-07,0.218069208405466,9.999999996e-11,0.772326813982274,9.999999996e-11,6.27803464192005e-05,0.00954105002198826,9.999999996e-11
"837",9.999999994e-11,0.999953564206905,9.999999994e-11,9.999999994e-11,9.999999994e-11,9.999999994e-11,9.999999994e-11,6.48917142977149e-10,4.64345441775301e-05
"838",9.99999999501006e-11,0.262407963246471,2.40426298215955e-10,9.99999999501006e-11,0.000673784812193366,9.99999999501006e-11,9.99999999501006e-11,0.736918251200909,9.99999999501006e-11
"839",9.99999999308803e-11,9.99999999308803e-11,9.99999999308803e-11,9.99999999308803e-11,9.99999999308803e-11,0.999951381089697,9.99999999308803e-11,9.99999999308803e-11,4.86182103026199e-05
"840",9.99999999501097e-11,9.99999999501097e-11,0.403577510743617,9.99999999501097e-11,0.596242357045627,9.99999999501097e-11,9.79977818126377e-06,0.00017033193257552,9.99999999501097e-11
"841",9.99999999319167e-11,0.999991889516725,9.99999999319167e-11,9.99999999319167e-11,9.99999999319167e-11,9.99999999319167e-11,9.99999999319167e-11,8.10978327496251e-06,9.99999999319167e-11
"842",9.999999993e-11,7.57133780862952e-09,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.999999991728662
"843",9.99999999560884e-11,0.00112435731402079,9.99999999560884e-11,9.99999999560884e-11,9.99999999560884e-11,0.0865202420471551,9.99999999560884e-11,6.2249290550369e-07,0.912354777645919
"844",9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,9.999999993e-11,0.9999999992,9.999999993e-11,9.999999993e-11,9.999999993e-11
"845",9.999999996e-11,3.12096658102387e-06,0.0318703654037286,9.999999996e-11,0.910675957114125,9.999999996e-11,3.7697355150649e-07,0.0574501791420136,9.999999996e-11
"846",5.4747571464054e-06,9.99999999301056e-11,9.99999999301056e-11,0.999994524542854,9.99999999301056e-11,9.99999999301056e-11,9.99999999301056e-11,9.99999999301056e-11,9.99999999301056e-11
"847",9.999999997e-11,0.102901292293792,0.00249872892898662,9.999999997e-11,0.21092826685167,9.999999997e-11,2.5753018450795e-07,0.683671165837076,2.88258291481339e-07
"848",0.559353327857863,3.39931288123893e-08,0.066822502343659,1.45245603413913e-05,0.00377025293822573,9.99999999800000e-11,0.370007193984745,3.21641220370686e-05,9.99999999800000e-11
"849",9.99999999600068e-11,7.7581974858542e-07,0.339314919218813,9.99999999600068e-11,0.648944558330676,9.99999999600068e-11,0.000675933961639127,0.0110638122691228,9.99999999600068e-11
"850",9.99999999609687e-11,0.00165893927289879,9.99999999609687e-11,9.99999999609687e-11,2.91856527970097e-08,0.803223918290546,9.99999999609687e-11,1.14429187755049e-05,0.195105669932127
