"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"8570",2.62969853284714e-131,1.1172263395521e-105,1.49659238176574e-105,1.33031961788804e-06,7.85067091465508e-106,6.30611297653896e-60,0.99999866968034,4.19079876985744e-14,1.00201863790504e-105
"8571",2.3053611050131e-136,5.03027210122192e-111,6.73835464427386e-111,2.15292424236156e-06,3.53473691628519e-111,2.31863743960012e-62,0.999997847075468,2.89204927004793e-13,4.51155358872287e-111
"8572",1.81513800182563e-119,1.20838418370908e-93,1.61870379113273e-93,5.54078421254352e-05,8.491230556212e-94,1.36047850868758e-50,0.999944592157875,1.57022088973536e-20,1.08377632822346e-93
"8573",5.61412899643867e-108,1.26810572077156e-87,1.69870402967767e-87,0.264369640311025,8.91088863672511e-88,8.93002936704855e-36,0.735630359688975,1.36708351974945e-26,1.13733931673554e-87
"8574",4.67641954164239e-135,7.06264236051382e-110,9.46083839731457e-110,9.07085063364322e-08,4.96286936515176e-110,1.53315838622012e-69,0.999999909249279,4.2214502679609e-11,6.33434722876739e-110
"8575",2.35038022621922e-128,7.23451698783975e-103,9.6910745495736e-103,1.08541935971232e-06,5.08364437444729e-103,6.42204274780628e-61,0.999998914580632,8.23788213826714e-15,6.48849816300826e-103
"8576",6.82834414126789e-123,8.87163169734935e-98,1.18840881161646e-97,1.45334379059283e-05,6.23403316710793e-98,7.75406229403006e-55,0.999985466562094,3.53880249024565e-18,7.95679438973023e-98
"8577",1.52172671896497e-132,2.70076510202343e-107,3.6178390197963e-107,9.65181933298455e-07,1.89780877183777e-107,4.53279709753908e-62,0.999999034818054,1.29133656594332e-14,2.42226397893617e-107
"8578",3.64280460617919e-131,2.1907551991941e-106,2.93464920835013e-106,1.20119183342355e-06,1.53942823746089e-106,5.71633693722324e-62,0.999998798808054,1.12111106847094e-13,1.96484581847036e-106
"8579",1.52674609070826e-128,9.65731701857442e-104,1.29365639632105e-103,0.000128914626313706,6.78612941285528e-104,5.65622618588216e-56,0.999871085373686,3.96050532794834e-17,8.66146104214321e-104
"8580",5.09453449103549e-137,2.49323112428492e-110,3.33983586107988e-110,3.45551888641353e-06,1.75197640408733e-110,2.9268045141095e-61,0.999996544481068,4.57538108683379e-14,2.23613108989504e-110
"8581",2.24940670284393e-129,8.57553488139731e-104,1.14874469434519e-103,7.9281685809861e-06,6.02596762568779e-104,7.25874935520989e-55,0.999992071831418,8.43515003485355e-16,7.69123049050092e-104
"8582",1.55970022799935e-136,7.58486679094386e-111,1.01603938418856e-110,0.000512400589240947,5.32983385676886e-111,4.7939212123834e-55,0.999487599410759,3.77523142345363e-16,6.80272129300546e-111
"8583",4.77247408466934e-123,1.77601754435269e-97,2.37908292779592e-97,3.33503355288853e-05,1.24799498895111e-97,1.64424974155792e-52,0.999966649664471,8.09991140204075e-19,1.59287564284936e-97
"8584",3.15697450292039e-136,5.664083553564e-111,7.5873837254218e-111,1.47716891837801e-07,3.98011182556752e-111,3.28760551994469e-68,0.999999852237075,4.60331554533766e-11,5.08000685066344e-111
"8585",1.21146487370197e-136,8.16583110182489e-112,1.09386245086978e-111,1.33099264584902e-06,5.73807181426078e-112,1.09802565148198e-62,0.999998669004838,2.51602515143509e-12,7.32377527514166e-112
"8586",1.6585026785347e-133,5.22440391118329e-108,6.99840336006576e-108,7.63750117271169e-05,3.67115131367094e-108,4.06519009468658e-49,0.999923624988273,2.81173117538299e-16,4.68566595742767e-108
"8587",4.10394565347082e-122,1.32157601264538e-96,1.77033102082545e-96,0.000166060107879,9.28662136432087e-97,1.39068035298041e-48,0.999833939892121,1.44898097742365e-19,1.18529586232113e-96
"8588",9.33470798635416e-126,1.22484175749817e-100,1.64074980623656e-100,4.97363349371142e-05,8.60687701726285e-101,1.11957837682782e-54,0.999950263665063,8.87593725026977e-17,1.09853683274853e-100
"8589",1.15949029850865e-118,5.16071982240939e-93,6.91309531401546e-93,0.00244971532449155,3.62640111692176e-93,3.49262456825597e-43,0.997550284675508,3.35599854633518e-22,4.62854910442762e-93
"8590",6.31555172712683e-120,4.62752142788144e-97,6.19884606341438e-97,8.74161030848254e-05,3.25172693958869e-97,2.12936868819197e-55,0.999912583896915,1.48467080216799e-17,4.15033441278779e-97
"8591",3.11946664002622e-130,1.63382128410876e-104,2.18860269198579e-104,1.42398687137073e-06,1.14807474563948e-104,3.90587016878282e-62,0.99999857601312,8.24327573357368e-15,1.46534264610013e-104
"8592",1.35946469497715e-125,2.56346446411971e-100,3.4339161011445e-100,1.0385641525162e-05,1.80132847938228e-100,1.84232769068821e-55,0.999989614358475,4.52693973936043e-17,2.29912159556524e-100
"8593",3.24377098326221e-133,2.54367789449257e-108,3.40741071513925e-108,2.9526277966368e-06,1.7874245765677e-108,1.28787066976044e-59,0.999997047372194,9.4278658554928e-15,2.28137538469753e-108
"8594",6.03831866771945e-113,1.86290387420041e-90,2.49547296070569e-90,0.000503436510228021,1.30904953583149e-90,2.35653966739367e-53,0.999496563489772,1.29593778340842e-19,1.67080244651475e-90
"8595",1.81791803206166e-116,1.68875464991293e-90,2.26218909519407e-90,0.00068634116394856,1.18667599264625e-90,4.98143509151018e-47,0.999313658836051,4.28863430059463e-22,1.5146112720463e-90
"8596",7.4777950363548e-115,7.49873139630506e-90,1.00450045161814e-89,0.000358801625388727,5.26930566611394e-90,1.28601261000893e-50,0.999641198374611,7.18437929987986e-22,6.72546661440028e-90
"8597",9.94044191386817e-119,1.63448946189649e-93,2.18949794560979e-93,6.62919276844162e-06,1.14854431732234e-93,1.20290007227748e-57,0.999993370807231,4.95884491786327e-19,1.46594197158929e-93
"8598",1.26636268253379e-125,3.29102204702919e-100,4.40852367107871e-100,7.97507019812931e-07,2.3125781014328e-100,8.36037917095306e-62,0.999999202492979,1.55470936797975e-15,2.95165390877377e-100
"8599",1.66146783157647e-137,9.66396227148971e-113,1.29454632393611e-112,1.55435182565499e-07,6.79079836683802e-113,4.19403875647129e-66,0.999999844563704,1.11295765943105e-12,8.66742039705192e-113
"8600",3.61733276410784e-124,3.45278853605496e-98,4.62521918143852e-98,1.35024288042128e-05,2.42625014793309e-98,3.31809443697776e-53,0.999986497571196,3.19917687293522e-18,3.0967390028691e-98
"8601",2.15227086860228e-123,3.11382302962849e-98,4.1711552111583e-98,1.18827401248263e-05,2.18806168966162e-98,7.00602202498891e-57,0.999988117259875,2.94443477339764e-17,2.79272764167713e-98
"8602",3.30407431740169e-140,1.10955631126894e-114,1.4863182670466e-114,1.13332267947949e-07,7.7967750589643e-115,5.30649266826512e-70,0.999999886197711,4.70021041702923e-10,9.9513963126361e-115
"8603",4.14651422131038e-135,1.15989320739423e-109,1.55374735488949e-109,6.71804763191766e-07,8.15048829351271e-110,3.93839195752802e-65,0.999999328194338,8.98480133189723e-13,1.04028575538379e-109
"8604",2.20053370180159e-109,4.31340079312615e-84,5.77806247690976e-84,0.00220644766183889,3.03099658843213e-84,9.66358193797652e-46,0.997793552338161,1.92407141591285e-23,3.86860571722529e-84
"8605",1.65802061722835e-120,7.83977409395458e-95,1.05018521824545e-94,0.000113087644345373,5.50895404891385e-95,4.13786641020084e-49,0.999886912355655,3.26975716366216e-20,7.0313412770088e-95
"8606",6.9829018456789e-137,3.51665502799773e-112,4.71077256063215e-112,1.72574137352782e-07,2.47112876953939e-112,1.4334519067142e-69,0.999999827315236,1.10626924860075e-10,3.15401971135304e-112
"8607",2.94357071412071e-128,1.23841177386017e-102,1.65892761309839e-102,2.31324147897917e-06,8.70223243532738e-103,2.074624723305e-58,0.999997686758519,1.80626351664402e-15,1.11070750347274e-102
"8608",1.62493104489393e-133,4.26658180374911e-107,5.71534901544141e-107,8.08836852490682e-05,2.99809807773507e-107,7.73075052018886e-59,0.999919116314751,3.69854759105589e-16,3.82661557246084e-107
"8609",3.3529785542208e-136,1.68556582821474e-110,2.25791727111971e-110,7.83428252707795e-06,1.18443517836884e-110,8.90048381438866e-58,0.999992165717441,3.16905009955718e-14,1.51175122591406e-110
"8610",4.82346922186512e-149,6.13712925841001e-124,8.22105629196283e-124,3.43709827471592e-08,4.3125175078659e-124,7.41597733599568e-72,0.999999836382856,1.29246161667158e-07,5.50427215367887e-124
"8611",5.10899694574189e-144,3.39670391317702e-118,4.55009182588307e-118,1.92549214432323e-07,2.38684023116049e-118,3.07043736935406e-68,0.999999805470942,1.97984368333022e-09,3.04643815984068e-118
"8612",2.22346271813479e-106,5.44296123444476e-84,7.29117665678401e-84,0.00515514442128399,3.82473064528327e-84,6.39683926083268e-45,0.994844855578716,3.34655698538829e-25,4.88168644572271e-84
"8613",2.74747691080186e-135,8.06116259887652e-110,1.07984162552043e-109,2.23943960099595e-07,5.66452238549469e-110,4.46154330779183e-66,0.999999776045249,1.07909386432772e-11,7.22990053267096e-110
"8614",3.76360762252445e-140,5.14189068379941e-112,6.88787986087604e-112,1.97044703452085e-06,3.61317186677401e-112,3.59819089447495e-67,0.999998029552655,3.10464059546867e-13,4.61166354335821e-112
"8615",1.11349996582608e-132,8.39356409659607e-108,1.12436871487364e-107,4.48737408472591e-06,5.89809831307434e-108,2.1880615476325e-58,0.999995512625907,8.61770159094702e-15,7.52802471186833e-108
"8616",9.72435507941803e-129,6.84468250573578e-104,9.16886957799541e-104,6.97194846183256e-07,4.8097109166793e-104,1.73141998085608e-65,0.99999930280515,3.68101718456166e-15,6.13886368699109e-104
"8617",2.67125321708095e-129,1.97311860668659e-103,2.64311190615527e-103,1.80600649834011e-06,1.38649656021353e-103,1.68876064311032e-58,0.999998193993498,4.10941618982264e-15,1.76965180594499e-103
"8618",1.09323754955102e-124,7.89304935382347e-99,1.05732171500544e-98,1.80481066964689e-05,5.54639008001773e-99,8.98036402055325e-53,0.999981951893304,3.36053824042569e-18,7.07912270027328e-99
"8619",9.29176212009841e-130,2.04408520221823e-105,2.73817625228184e-105,8.75621881003974e-06,1.43636436149478e-105,3.08658033700198e-59,0.999991243781189,1.4223574140486e-15,1.83330044593087e-105
"8620",3.66542710502866e-105,1.3818594097186e-82,1.85108452484311e-82,0.0183096169218095,9.71022916527012e-83,8.82771202924676e-42,0.981690383078191,1.61553935413012e-24,1.23936293550522e-82
"8621",2.72051292344112e-109,8.97398491869796e-85,1.20211962442386e-84,0.00575835382597888,6.30595600168517e-85,6.38569139295838e-44,0.994241646174021,1.03563484479177e-24,8.04859295263062e-85
"8622",8.21166654276117e-134,3.29213420663097e-108,4.41001170592963e-108,5.15847967848096e-05,2.31335915992656e-108,1.29977261012201e-51,0.999948415203214,9.24204686219151e-16,2.95265091675773e-108
"8623",2.56972030640887e-135,9.88581858026629e-110,1.32426510288358e-109,1.60294481487308e-06,6.94669468280206e-110,1.79093337152177e-59,0.999998397054381,8.04422799590209e-13,8.86639844372042e-110
"8624",3.76813312678205e-118,2.15242430446664e-92,2.88330259462042e-92,0.00010187033544206,1.51249337274779e-92,1.33284014984139e-49,0.999898129664558,3.78761432040162e-21,1.93046756717353e-92
"8625",5.91309019307695e-132,3.61823580266753e-106,4.84684552223424e-106,3.79207935687929e-06,2.54250870306854e-106,3.59406786112224e-57,0.999996207920635,8.26403023973222e-15,3.24512536922435e-106
"8626",1.51824564755103e-138,3.96468646558918e-113,5.31093754342982e-113,1.71599913146739e-07,2.78595723965006e-113,1.74522183527795e-64,0.999999828398905,1.18180757296156e-12,3.55585034622117e-113
"8627",1.98581969462329e-109,4.59330151823182e-84,6.1530065534103e-84,0.00397801187815918,3.2276808833106e-84,8.63220688787026e-45,0.996021988121841,7.12587819640834e-24,4.11964327436706e-84
"8628",1.19968182686443e-136,2.40189126183873e-111,3.21747878955177e-111,1.61590975305047e-07,1.68779207168176e-111,5.21258339111192e-67,0.999999838354471,5.45540478497074e-11,2.15420966677585e-111
"8629",2.59274905323346e-123,3.18383164128851e-98,4.26493545053559e-98,3.63920692562848e-05,2.23725611243928e-98,1.46944885493191e-52,0.999963607930744,2.18329967956553e-18,2.85551686602578e-98
"8630",4.73277996327747e-117,2.91092617246969e-91,3.89936195741682e-91,0.000106559042152958,2.04548733842495e-91,8.09603424790194e-50,0.999893440957847,1.85592103652567e-21,2.61075322219951e-91
"8631",3.11153543386834e-128,1.0730899388892e-102,1.4374689809917e-102,2.93390213155672e-06,7.54052748675947e-103,4.74386093181052e-60,0.999997066097867,9.47123474873281e-16,9.62433551443823e-103
"8632",1.90061934681851e-147,5.55985802127892e-122,7.44776713870878e-122,6.81219766112652e-09,3.90687323386327e-122,1.56067196932254e-73,0.999999953209998,3.99778042061358e-08,4.98652894704782e-122
"8633",2.34959308911058e-136,4.8082562596159e-111,6.44095091161916e-111,2.40431633668583e-07,3.37872793074945e-111,3.42599613738551e-66,0.999999759544587,2.37797490820163e-11,4.31243187021026e-111
"8634",1.53983512407369e-122,8.80102711117005e-97,1.17895093887257e-96,1.90356122098591e-05,6.18441992074725e-97,4.04653725090731e-57,0.99998096438779,6.40561271390056e-18,7.8934706094351e-97
"8635",2.96655457033413e-128,6.4799190514287e-103,8.68024391593711e-103,3.62615998659571e-06,4.55339346546977e-103,1.61304899972312e-60,0.999996373840012,9.07988354515521e-16,5.81171365149578e-103
"8636",1.00340650711005e-108,4.28191800438029e-83,5.73588865135652e-83,0.0138333057424778,3.00887367131778e-83,5.36672516331328e-42,0.986166694257522,1.12299959208299e-24,3.84036922424915e-83
"8637",1.56443027302428e-130,3.35349443589657e-105,4.49220793837674e-105,1.25426100476696e-05,2.3564766848309e-105,1.65566583119328e-53,0.999987457389951,1.08931579891385e-15,3.00768384478148e-105
"8638",6.67532352900142e-131,1.22550775606084e-105,1.64164166503567e-105,5.69649749079991e-06,8.61155621658692e-106,6.01838824742572e-56,0.999994303502504,5.16983679978174e-15,1.09913407843017e-105
"8639",2.12980478457655e-116,8.37064054994469e-92,1.12129791870143e-91,0.00287744826963678,5.88198997604786e-92,6.7600356857125e-45,0.997122551730363,7.03534227473984e-21,7.50746490046987e-92
"8640",6.08119891485462e-131,3.76032373409524e-106,5.03718149136233e-106,2.22568522971969e-06,2.6423530387689e-106,1.29880065276951e-60,0.999997774314756,1.38798195875767e-14,3.37256143092606e-106
"8641",2.7080531096013e-121,3.60068789283109e-96,4.82334033043814e-96,1.74520466906873e-05,2.53017823857365e-96,1.97003816313394e-55,0.999982547953309,2.17433638870893e-18,3.22938733082912e-96
"8642",7.0287780671446e-128,7.48080878380353e-102,1.00209953636727e-101,8.58516807005836e-06,5.25671138828089e-102,2.93680121409058e-55,0.99999141483193,1.12302564110795e-16,6.70939197928229e-102
"8643",8.13182333919205e-124,3.38498956172578e-99,4.5343997290019e-99,4.67303310355327e-06,2.37860863542277e-99,3.31653543049532e-62,0.999995326966896,2.73362998477971e-16,3.03593178170219e-99
"8644",4.72360100044694e-125,2.03810071952147e-99,2.73015874537793e-99,0.000133154721032344,1.4321588721993e-99,7.96791214400753e-49,0.999866845278968,7.76734680954148e-19,1.82793283452673e-99
"8645",1.37902283317905e-135,1.0806942101558e-110,1.44765542992669e-110,2.39757071862952e-07,7.5939623352363e-111,1.58129544693142e-68,0.999999760221179,2.17495625801645e-11,9.69253692469152e-111
"8646",1.63874859720272e-119,1.80777320089515e-94,2.4216217702934e-94,0.000179966042118997,1.27030952022981e-94,3.66581087048241e-49,0.999820033957881,1.81375186666941e-20,1.62135673235324e-94
"8647",5.64880491548995e-125,1.19041128658675e-99,1.59462818282044e-99,1.74674325242715e-05,8.36493671897678e-100,7.04400915739512e-55,0.999982532567476,2.44962036865363e-17,1.06765683183046e-99
"8648",1.17137325826691e-123,1.09170257028419e-98,1.46240200582341e-98,2.29461417667947e-06,7.67131784046651e-99,2.12276534793063e-61,0.999997705385823,1.56754148748566e-16,9.79126932626376e-99
"8649",1.87801577613898e-138,2.12782127293267e-110,2.85034771041904e-110,1.66589695448826e-05,1.49520559493004e-110,3.59881664227415e-63,0.999983341030435,2.03268443141511e-14,1.90840220900326e-110
"8650",9.13924728739485e-115,4.47500106854633e-89,5.99453489361325e-89,0.00181329936191339,3.14455172627891e-89,2.46837841292347e-44,0.998186700638087,7.20711537338391e-23,4.01354162152143e-89
"8651",2.46199666312584e-100,1.39346572454638e-79,1.86663206517687e-79,0.022757094679783,9.79178637480203e-80,2.01070761241554e-43,0.977242905320217,4.90163617589585e-27,1.24977246117521e-79
"8652",1.26957252493219e-117,1.40873837925094e-92,1.8870903982976e-92,0.000963995791164223,9.89910545198179e-93,3.60763188435993e-46,0.999036004208836,5.24828141079907e-21,1.26347012645596e-92
"8653",8.04547066839443e-97,8.69635780988031e-79,1.16492937037676e-78,0.202943839027438,6.11086832016068e-79,2.94156164215688e-36,0.797056160972562,2.26640197432932e-26,7.79959347486002e-79
"8654",6.3658748481081e-128,1.23450312304978e-102,1.65369158852077e-102,7.24982299372434e-06,8.67476624126704e-103,1.8069368420271e-55,0.999992750177006,3.52618610104601e-16,1.10720187085127e-102
"8655",6.58272289546902e-119,7.00895501675843e-93,9.38891915566705e-93,0.000366966119796583,4.92514319269432e-93,2.62509292673151e-48,0.999633033880203,7.01034146008985e-21,6.28619561934295e-93
"8656",1.11445086754674e-120,1.37088355770136e-95,1.83638184443054e-95,4.56040689966829e-05,9.63310297564291e-96,3.02356327516087e-53,0.999954395931003,7.52248536328691e-19,1.22951894316038e-95
"8657",1.84258410834876e-119,6.0924533744464e-94,8.16121133008043e-94,1.31574906772647e-05,4.2811243548647e-94,4.29891867020317e-55,0.999986842509323,2.02472194005358e-19,5.4642035073967e-94
"8658",8.6069470142949e-110,2.98668328412523e-90,4.00084327807206e-90,0.000494059806794456,2.09872134799097e-90,1.4357087154933e-53,0.999505940193206,7.4966742192718e-22,2.67869832731594e-90
"8659",5.29254330188191e-118,1.84027093760698e-92,2.46515446169929e-92,0.000181465405154754,1.29314545223461e-92,3.28582959289988e-51,0.999818534594845,1.8045836790953e-20,1.65050332320103e-92
"8660",1.39096262297826e-124,3.01690952582285e-99,4.04133263407441e-99,4.56606448813391e-05,2.11996098218409e-99,6.93708885674919e-51,0.999954339355119,1.86637218465183e-18,2.70580751865739e-99
"8661",3.34436969957686e-127,2.1032354305648e-101,2.8174112805394e-101,3.97547034573594e-06,1.47792873831372e-101,1.89785224259751e-56,0.999996024529654,3.01897844948229e-16,1.88635106306647e-101
